,B1_beta_hedged,B1_beta_hedged,B2_vol_managed,B3_pead_tsmom,B3_pead_tsmom,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves
,w_H,w_P,w_P,w_P,w_tsmom_broad,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad,w_H,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad
date,,,,,,,,,,,,,,
2010-04-01,-0.5657938285509215,1.0270548449051642,0.8798043658515314,0.8530340959425,0.8341811793289945,0.5541596086000047,1.6602495591553716,0.5899225588634972,0.5419121205556197,-0.2762801311827582,0.5015163350385465,0.8042491452118483,0.28576710717424975,0.2625101493528
2010-04-05,-0.5681772986879566,1.0,2.0,0.76977600750527,0.6030918494261207,0.532089449131968,1.3671914998579873,0.4807370522115487,0.4168729692902612,-0.27943574313207675,0.49181081992778286,0.753821029531855,0.2650614048360167,0.2298490086626691
2010-04-06,-0.5736918539170534,1.0046426428679929,1.994181156730347,0.7700406734705109,0.6020478085380336,0.5336891779956101,1.3636661815372109,0.48263545242415057,0.4172589982872199,-0.2821183578641748,0.49404245626123505,0.753025032831604,0.2665143290403399,0.230413040330972
2010-04-07,-0.5764129136588522,1.006009490367433,1.9962011963121282,0.767828510673763,0.6035686880928585,0.5359875952655383,1.3659694300111362,0.48354518529181856,0.42132497714182776,-0.28386072286733866,0.495420165614322,0.7531567785174714,0.2666130925192453,0.23230663550830655
2010-04-08,-0.5716876847556004,1.00270992571056,1.9977595520092502,0.7704570742303889,0.6025033650760157,0.5348700155609616,1.367760784184563,0.4835683717880762,0.41827247102072135,-0.2816238349450401,0.49395329328597687,0.7534826355773525,0.26639188333942077,0.23042117269215237
2010-04-09,-0.5731716567354563,1.004686193264532,1.9921333013563218,0.770457820669388,0.6014472861604567,0.5345358099722627,1.3643498431525536,0.48207597197324553,0.4172780178726435,-0.2821762978104041,0.49461383364854805,0.7530792242943712,0.2660911355299461,0.23032465433390048
2010-04-12,-0.5776043853796304,1.0084601201597376,1.9870318454539129,0.7663762665390862,0.6026013546227587,0.5322537550001697,1.3550538652820658,0.48011051612746464,0.41851091659529355,-0.2833297419090888,0.4946755128645242,0.7512486517624034,0.26617567550543864,0.23202454890943824
2010-04-13,-0.5793563527669462,1.0093919024148594,1.9880456336584684,0.7655072499547764,0.6032423898132695,0.530602324894256,1.3508527496559313,0.4817222279190194,0.41813035020712996,-0.2835292965177848,0.4939829772049777,0.7501987106269234,0.26752537932592907,0.23220950594301928
2010-04-14,-0.5792896741171811,1.009818464864329,1.9855199566703279,0.7658441530551194,0.6025928235680204,0.5294889987766044,1.3510739002859904,0.4780982813734813,0.4166203653160673,-0.28319589005245516,0.49366742016328224,0.7514188707678556,0.26590112548963357,0.23170931240580114
2010-04-15,-0.5877574904077979,1.0164461725263718,1.9790635610855776,0.7605061932969029,0.6041516357316193,0.5293746969698052,1.343669861091053,0.47543924197097437,0.4205390987057731,-0.28657770411494404,0.4955969345059752,0.7503838454373517,0.2655130824861327,0.23485363122408526
2010-04-16,-0.5897382627407024,1.016974443375404,1.9829884893578937,0.7584363594515112,0.6059641926113489,0.5273159702652712,1.33981219992203,0.4772703655750938,0.42130706445026883,-0.2866969790057074,0.4943947494380813,0.7493286207039299,0.2669272191729988,0.235628128715139
2010-04-19,-0.5778844601556462,1.007557865300761,1.9928832529787206,0.7653138759809229,0.6042483359075767,0.5295204540627202,1.3532409340803995,0.4812024413958399,0.418079252497963,-0.2825778971119598,0.49268253851058735,0.751077969917183,0.2670777565920916,0.23204302229007748
2010-04-20,-0.580530050974866,1.0097441952665018,1.9901924635892394,0.7687936557013622,0.6019433792574765,0.5324301672016369,1.3606347039263789,0.4794530133962628,0.41687754794437587,-0.2845179545127292,0.4948759371472485,0.7543982878932582,0.2658307416293674,0.23113603344295802
2010-04-21,-0.5863935139084814,1.0149461616973416,1.98239487155261,0.7659684868652099,0.6019388645246786,0.5325221820767283,1.353109482973832,0.4784793105294146,0.4184843150993463,-0.2869526733122546,0.4966656476567337,0.752809038942127,0.266204290521779,0.232825783150901
2010-04-22,-0.5878651094606856,1.0139392234663491,1.9928388941827646,0.7646784947061983,0.6045686198834943,0.5316504622263231,1.355742386249215,0.4814459796142412,0.42033245139460135,-0.2871731020846731,0.4953110287414135,0.7534500119891673,0.26756224692218616,0.23359857577284757
2010-04-23,-0.5829615042815403,1.0155160242917023,1.9678466242555082,0.7688604130840186,0.5976439971597797,0.5354821710811337,1.3488617388208082,0.47837158266931507,0.41623641910375503,-0.28661623438564343,0.49928404655035086,0.7502319877407799,0.26606853246386014,0.2315091807313833
2010-04-26,-0.5872484827703381,1.019338160819874,1.9623904483062795,0.7688398057432347,0.59658022498932,0.5351102233477275,1.3443141550484292,0.4778615652004079,0.4152180663048111,-0.28827249793158705,0.5003795948016995,0.7498641342539016,0.2665532067311373,0.23161039750044102
2010-04-27,-0.5889618293946866,1.0172367556479844,1.9792645564884992,0.7657751513963909,0.6013907061586174,0.5312800759958074,1.345366750542991,0.4814210287572463,0.4172333086135033,-0.28763013247467606,0.4967859174946029,0.7504329673100142,0.2685321389055656,0.23272883005101497
2010-04-28,-0.5694822749558313,1.003276436484827,1.9874155029705693,0.7749510776279556,0.5981483491170827,0.5346732231649474,1.3584533534108252,0.48819988235589495,0.4126891554653227,-0.2807825840875577,0.49466429909906257,0.749708319975589,0.2694295779051528,0.22775643538971296
2010-04-29,-0.5769542668711091,1.0076439827910522,1.9897389925106252,0.7759822375602548,0.5980338282560002,0.5343156609881144,1.3641606580335708,0.48456967093046616,0.4117862816583416,-0.2836552752519475,0.49540067160716045,0.7544833763355144,0.2680034490368729,0.2277487642563188
2010-04-30,-0.582280429038547,1.0147508214544978,1.9701426237879625,0.7709120724365655,0.5969041231637798,0.5351556934373033,1.3468825618152236,0.4830819482146178,0.4143619634048251,-0.2862285591427792,0.49881577849604225,0.7488851693759752,0.2686001859906854,0.23039093232387892
2010-05-03,-0.5743371027112393,1.0048920952486384,1.9958596037145167,0.7689031755285095,0.6028047157956821,0.5323619979054176,1.3541298464166556,0.4897431374114134,0.4173611620568706,-0.2819789955964962,0.4933661126252091,0.7485969407751154,0.2707422891548795,0.23072771783363102
2010-05-04,-0.5681754109039558,1.0,1.2006808800705528,0.7291092886387862,0.5615355639100078,0.5225583264993406,1.3195430544146518,0.5216336417673925,0.40245692808893874,-0.28770863903179367,0.5063729149666208,0.7626057812611774,0.3014686255073349,0.23259262291019847
2010-05-05,-0.5545926519778025,0.986652835780458,1.2043475164987798,0.7389120046422781,0.5595660475940945,0.5243774794526489,1.3418441957154497,0.53235225613031,0.3971025396545351,-0.2824551778001814,0.5025043176529083,0.7668999164380083,0.30425358029308447,0.22695474292081214
2010-05-06,-0.5483567867091321,0.9834380866431344,1.2038528562633364,0.7484131891420931,0.553277628020505,0.5292200765433772,1.3551058108020138,0.5329506701453035,0.39123526001244485,-0.28132237627673695,0.5045312580443104,0.7704878715743879,0.30302580375724897,0.22244906661084546
2010-05-07,-0.5289415732850739,0.9653041208462485,1.2079243161676827,0.7571637867199211,0.5530829693365789,0.5306945895311529,1.381125518593359,0.5439543105040874,0.38765475123986737,-0.2732702940895058,0.4987109244432498,0.7740663777001362,0.30486493595101316,0.21726519787723977
2010-05-10,-0.5217970175424473,0.9573769470032218,1.210374557748263,0.7586287077176478,0.5552273299055696,0.5356885107313222,1.409738140830349,0.5413007685265413,0.39206122632672963,-0.27148936208516317,0.49812024193066967,0.7818098555033526,0.30019353479102423,0.21742855770535233
2010-05-11,-0.5467799174016248,0.9802852098048275,1.205373018756067,0.7465984289366725,0.5561711312202604,0.531373284382782,1.374390806110335,0.5251871878786465,0.39584128390988704,-0.28122855383944084,0.5041958988064057,0.7777690672618246,0.2972039302345593,0.22400695988474195
2010-05-12,-0.5442117207546145,0.9787714611001106,1.205309748785522,0.7470145990141613,0.555827501943073,0.5298940604770824,1.3676027146675587,0.5293560508577382,0.39427568392657997,-0.27969579183918303,0.5030363154663244,0.7743032357133385,0.2997084596481055,0.22322925697149634
2010-05-13,-0.5511417882288435,0.9863996264116163,1.203112047100315,0.7462537951422618,0.5535696548677618,0.5326486345332109,1.3615035943663827,0.5249261797674151,0.3951177504271505,-0.28358299855834745,0.5075393842545881,0.7737284303956274,0.29831012626450676,0.22454133659612094
2010-05-14,-0.5443253333368969,0.9795470999434426,1.2048551307332767,0.747908449534747,0.5547012182029807,0.5312065260608786,1.3693928738990684,0.5274784511376587,0.39397991466287496,-0.2801594335717796,0.5041642265567361,0.7751353099229066,0.29857550779863334,0.22300958992584663
2010-05-17,-0.5339877731660695,0.9697193786856221,1.207150372189619,0.7545454744976192,0.5535652400465328,0.5327736897641723,1.3878778469749844,0.532771140094596,0.3908644414853112,-0.2760836955380731,0.5013667412552327,0.7789414732862281,0.2990158951626732,0.21937126856615552
2010-05-18,-0.5323177703901489,0.9701101964426406,1.2061518515594183,0.75973907474301,0.5492348416590244,0.5329174661127095,1.3894209146245327,0.5297087586986712,0.3852596896069224,-0.27545495784429547,0.5019965105985009,0.7805763853786757,0.2975902721891658,0.21643881474660814
2010-05-19,-0.5246658736774628,0.9628986068577573,1.2078349566655888,0.7647532353882495,0.5483437789328022,0.5363307109252119,1.408142133990101,0.5324310537901895,0.38456013675724,-0.27304404073800764,0.5011069704126897,0.7846664863152651,0.29668937112112537,0.21429047821414215
2010-05-20,-0.5212701110644549,0.9599425756830654,1.2084249719081301,0.7696321018464934,0.5461852577095391,0.5423545888267128,1.4278676982394012,0.531574516064053,0.38489309393094007,-0.2732267169670742,0.5031594040471852,0.7900436312496235,0.29412183038305084,0.21296254404175116
2010-05-21,-0.5023647211624989,0.9401671208881185,1.214163475604589,0.7771043750415852,0.5489912812587338,0.5425379612317567,1.465760971257651,0.5384337304085134,0.3832800586821874,-0.26465505097521314,0.4952974737718079,0.798068129762845,0.293162943109106,0.20868586734536448
2010-05-24,-0.5104525502785384,0.9474235769151779,1.2125701592305296,0.7723477733998692,0.5497451524410086,0.5487062956854236,1.472532913693287,0.5280701013445382,0.3905606212070365,-0.2699725837540465,0.5010816202793397,0.8020000090986859,0.28760798631036727,0.21271485265209766
2010-05-25,-0.5025096938916197,0.941037498567374,1.2136195357306763,0.77242354158341,0.55099026639129,0.5461265744391518,1.4690022232762991,0.5337820055619138,0.3895666179680997,-0.26569847221720283,0.4975669697675044,0.7982180027411971,0.2900434047189887,0.2116804745438784
2010-05-26,-0.5015104235239679,0.941726199494579,1.212666732484281,0.7785733607160509,0.5461976624487334,0.551329512725659,1.4782268133120564,0.5333010649421965,0.3867777993493144,-0.266670523080033,0.5007485516507694,0.8007378710260333,0.28888283956975114,0.2095129305070482
2010-05-27,-0.49722465951852224,0.938858115906408,1.212815790420725,0.7805017254703455,0.5452412224783241,0.5507695351410266,1.4804299380807653,0.5327023214597104,0.3847554013582014,-0.26459312618631314,0.49960395000042157,0.8009117127074121,0.2881916378944748,0.2081524424416316
2010-05-28,-0.5160805176337748,0.9553238257752938,1.209476812631365,0.7708794036529771,0.5466559090866433,0.5484870298001917,1.4556438546207575,0.5222168346075925,0.38895017103431545,-0.27257850532170913,0.5045738632451808,0.7986460573451646,0.28651679785182443,0.21339939684711778
2010-06-01,-0.5098503099102767,0.9488223971629782,1.2113551907062072,0.7691049671707769,0.5500244868299776,0.5409553845980779,1.4441463177021239,0.5308958692203622,0.3868635888622516,-0.26767931028171554,0.4981464557648799,0.7931359336814297,0.29157197283977626,0.212468369720207
2010-06-02,-0.47019263735541506,1.0,0.6741803038840846,0.6394739388472188,0.46000213820307656,0.48634527320673493,1.278403969061091,0.47754860064449695,0.3498498562480245,-0.2411935870313604,0.5129675964046285,0.772338039705983,0.2885073568388467,0.2113591311551279
2010-06-03,-0.4813012916705854,1.0122471732269185,0.6775427964695266,0.6409553348457158,0.45746679331545925,0.4924363420165982,1.2704014000010866,0.4748291964573846,0.3514648557353117,-0.24788881422047693,0.5213465158140271,0.7703913982074188,0.28794389597508063,0.21313381867373885
2010-06-04,-0.48346457674545823,1.0139205631514978,0.6776750591017343,0.6420955448951766,0.45644199146270903,0.4933322480123196,1.2684304928381356,0.47860496100395367,0.35069166189632867,-0.24910467361702834,0.5224216273665601,0.769382668133859,0.2903039338445748,0.21271649337156537
2010-06-07,-0.4683069525864605,0.9969212200532556,0.6731099831621971,0.6405784871281259,0.45979467562429893,0.4890719842730371,1.2835667814791563,0.48682293334141913,0.35104627908113806,-0.24111667057319147,0.5132837000933191,0.7716089187404596,0.2926508559069712,0.21102948731464757
2010-06-08,-0.46303351757738864,0.9910796413957184,0.6715499380412299,0.6387006890693975,0.4620894520495005,0.49044965289551773,1.2970022130420777,0.484237846535127,0.3548322637549763,-0.23918221522281502,0.5119470083537575,0.7754706718305054,0.2895232131467225,0.21215230875807592
2010-06-09,-0.46809795469670734,0.9960385031768892,0.672600613107403,0.6380336116915771,0.46217240407746984,0.4993572394795592,1.3041754628857658,0.48293466242727917,0.36171940103888955,-0.24403222502158856,0.5192620256051265,0.7767930300905872,0.28764555877518455,0.21544732098687155
2010-06-10,-0.4640030075249284,0.9935582375153502,0.6728060641008099,0.6375483782155903,0.4624880387272511,0.4958013492002017,1.2980848038733643,0.48137524907999923,0.3596624215902037,-0.24119763510885128,0.5164705688222208,0.7745242542209779,0.28722068441261583,0.21459866722285373
2010-06-11,-0.4798125932496843,1.007248435094897,0.6747826049227266,0.6378427592460778,0.461343874694405,0.49663109961432467,1.2860037852895703,0.48115697384924655,0.3592072065858832,-0.2484274870067388,0.5215123592887487,0.7735119410175679,0.2894086852881741,0.21605773386676397
2010-06-14,-0.48254119869318246,1.009586195274169,0.6751098343390323,0.6363553176124865,0.46245253082579163,0.4903422974132318,1.2719696405106617,0.48140505987806437,0.3563418582883115,-0.24771404625600738,0.5182742575201079,0.7700716029431597,0.2914506402656089,0.21573529529970273
2010-06-15,-0.4807736526648996,1.0088196033711148,0.6754078471591783,0.6368831565105888,0.4618723478576564,0.4883784780103038,1.2668594291581299,0.48207271542310404,0.3541756631116333,-0.24635795622553894,0.5169391756581827,0.7680782010208016,0.29227358261006664,0.21473148473063727
2010-06-16,-0.4946522361253802,1.0198696288980085,0.6764852006106052,0.6372712182953312,0.46105963112249637,0.4918843369376503,1.2618173430928046,0.4854710850651152,0.3558736130435225,-0.253446246798604,0.5225532420368306,0.7678177147097585,0.2954098714309302,0.21654961852310312
2010-06-17,-0.49465233138316583,1.0197000020508467,0.6763705667913833,0.637086078684105,0.46126770256819005,0.4909657135459628,1.2607783277761508,0.4856849771372072,0.35547257161051615,-0.2531549871927354,0.5218658127776076,0.7676097816329923,0.2957034801671411,0.21642521691482713
2010-06-18,-0.4961651189046002,1.0205250316469188,0.6762308432268056,0.6371530522523677,0.4612738689655225,0.49299278778634237,1.2639574781836191,0.4866417209324775,0.356907480534572,-0.25443718898007234,0.5233328794037359,0.7685356207207145,0.29589721451935247,0.21701371828321556
2010-06-21,-0.49679016079513066,1.0210667505769118,0.6763086763219103,0.6364098858250745,0.4618672861331103,0.48966364759979375,1.260356540618026,0.4837383124552048,0.3553678612986214,-0.2536590836690374,0.5213526288477967,0.7686368583482815,0.2950110423245341,0.2167234648796914
2010-06-22,-0.4945410651752768,1.019610966630147,0.6763616989896816,0.6356603904316185,0.46247726774055486,0.48518441431098996,1.2558071589154907,0.48021892826197354,0.3529978675067165,-0.2512841045070948,0.518080391573675,0.7680815812637656,0.29371333898970775,0.21590190685920566
2010-06-23,-0.48403445565563524,1.0113883802675465,0.6756441033588998,0.6366461214198635,0.4619662807435134,0.4817732079931354,1.2574569654799699,0.4794534989456951,0.34958663780452265,-0.2457231169702422,0.5134376331333651,0.7675952284872513,0.2926750005569833,0.21339977628516846
2010-06-24,-0.4817474419780809,1.0098702935222734,0.6756717286709615,0.6352933814604865,0.4630970860805951,0.48529387432092447,1.261473386222925,0.47900945923960886,0.35375495109696947,-0.2458362782353485,0.5153379817453196,0.7672899640370674,0.2913570391317186,0.21517110600156655
