timestamp,pead_long_only,all_events_long_control,pead_long_short,pead_large_sue_long,pead_abs_sue_long,pead_long_only_25bps,spy
2021-07-12,22.26149597809421,-138.87628329326608,25.409379542998018,-125.91766370557644,-125.91766370557644,22.26149597809421,0.003581885895612036
2021-07-13,-298.72455002717965,-557.63130895017,-134.92399995734894,-126.8368456034369,-126.8368456034369,-298.72455002717965,-0.0034087103385096462
2021-07-14,185.23768419436425,267.9204867071347,385.48721801254413,252.61030827699312,252.61030827699312,177.73768419436425,0.0014922372479568846
2021-07-15,-164.36989953149603,-241.93397172982878,36.47829429983265,2.5063677460185474,2.5063677460185474,-168.11989953149603,-0.003415722081851702
2021-07-16,-672.7476715361419,-375.2786630620264,-203.76261284534556,-542.9039108563624,-233.60088483946964,-687.7476715361419,-0.007843544296039728
2021-07-19,-1010.4904712475384,-1039.117296139891,-299.3019853622488,-896.4243653304129,-776.9580324983291,-1021.7404712475384,-0.014767971137476188
2021-07-20,1132.4008991771889,1068.9453116287746,338.17976314359237,927.2721389493407,738.2374742091711,1124.9008991771889,0.014330407352309171
2021-07-21,589.2994085383939,680.2716478058651,-221.33745166975066,458.4584573562412,324.855605087977,589.2994085383939,0.008096422003518677
2021-07-22,-220.82445012452598,-279.7712623016607,-9.086787738136138,-329.9970288588422,-276.5157405527669,-220.82445012452598,0.0020942974876245746
2021-07-23,567.6859654264482,492.1552798292431,678.8147667459119,437.070286164892,496.30694550638367,560.1859654264482,0.010287939946576286
2021-07-26,231.29105465599517,160.0127090628781,116.98761678972753,367.0051755436324,321.8574832660529,212.54105465599514,0.0024548754467625944
2021-07-27,-238.8544751701524,-51.8596179962022,-269.1913947999623,-146.20784243980393,-85.25022249437741,-250.1044751701524,-0.0045578214974051345
2021-07-28,-269.36458535640475,-438.67753472676793,-198.2058385805734,-225.92739375984104,-308.67964696927095,-269.36458535640475,-0.0004099631457115116
2021-07-29,368.22210939694503,335.47699769909894,107.46278408414088,296.52337930240714,340.33159060627446,368.22210939694503,0.004147296359065411
2021-07-30,-230.85965890298547,-208.78133831521896,-113.5387707367232,-303.27406975955984,-254.15908207562683,-230.85965890298547,-0.00485649228322349
2021-08-02,-66.61372653708864,-190.62569499718543,-101.84007869660189,-92.09027587244927,-71.75635040272272,-66.61372653708864,-0.002098021288035823
2021-08-03,544.7246807804702,530.7829736576625,292.3711704836852,429.01829630001447,403.5611912464887,544.7246807804702,0.008135583001489088
2021-08-04,-521.176417326813,-621.7047931792534,-349.4463906768096,-828.915497506754,-829.0385282675988,-521.176417326813,-0.004918859942426135
2021-08-05,523.2157682838239,404.3822240392825,417.5383323814048,701.7643962532062,617.5073558668076,523.2157682838239,0.006332845241596496
2021-08-06,539.8980898639456,356.9227835234623,210.52671528213057,691.7585441045667,675.8491952819076,539.8980898639456,0.001652261670825883
2021-08-09,160.49372925868164,239.82536777809258,142.9506721181557,122.76440188495775,122.48052813233103,160.49372925868164,-0.000813404204701329
2021-08-10,380.7421395142412,178.63540624220158,283.54703436508134,576.1245404563697,427.1746098732953,373.2421395142412,0.001243882778283023
2021-08-11,277.366034541422,363.6377747367978,263.2354654190331,400.78965589969425,361.55160482301216,269.866034541422,0.002484969951704885
2021-08-12,-49.22222114323277,-58.17718893877249,-50.62730294079016,61.991880712970726,43.13528605974976,-52.97222114323277,0.002996939636962015
2021-08-13,379.15917027639,434.4175799552588,269.9855660435991,396.3535216898004,396.3535216898004,367.90917027639,0.0018199183827969367
2021-08-16,312.9705740388258,371.90235943211667,218.16989682934496,303.71402062894043,303.71402062894043,301.7205740388258,0.002354515232369847
2021-08-17,-489.813992349275,-341.44740567798146,-388.9507671476047,-213.66766520086458,-213.66766520086458,-489.813992349275,-0.0065553871627612725
2021-08-18,-647.6351496097986,-691.3783188483862,-505.21643934059625,-536.7039028999171,-536.7039028999171,-655.1351496097986,-0.010944721724683304
2021-08-19,-199.33115882236697,-32.71154524605052,-200.92642551243702,218.85618395423273,218.85618395423273,-203.08115882236697,0.0015481417206535397
2021-08-20,406.2107865764264,366.91576029374534,415.273965848842,498.87287692820325,498.87287692820325,398.7107865764264,0.007957231836766221
2021-08-23,205.64759049232248,267.7990473719108,267.7990473719108,616.6103685686295,616.6103685686295,186.8975904923225,0.008796439327796834
2021-08-24,-151.82037441844096,-120.21130239532106,-120.21130239532106,-210.65936129548376,-210.65936129548376,-151.82037441844096,0.0015872649691452967
2021-08-25,370.3459129001516,397.8545541977941,397.8545541977941,451.02744461876125,451.02744461876125,359.0959129001516,0.002098543112083018
2021-08-26,-399.5768405241973,-299.5028139823897,-299.5028139823897,9.087270618289025,9.087270618289025,-399.5768405241973,-0.005903198713383628
2021-08-27,483.0650989000623,453.712263651531,453.712263651531,563.2696322818093,563.2696322818093,483.0650989000623,0.008941000867042526
2021-08-30,99.12949492229816,202.9546428604575,202.9546428604575,228.68728003868543,228.68728003868543,99.12949492229816,0.004397524814081066
2021-08-31,-56.06776340936204,-90.39385748998873,-90.39385748998873,-402.5883229457372,-402.5883229457372,-56.06776340936204,-0.0014815176360815085
2021-09-01,-36.61811524823254,-34.648079229147584,-34.648079229147584,-114.93154940884764,-114.93154940884764,-36.61811524823254,0.000531329187789531
2021-09-02,63.9605237314428,154.84383233336558,154.84383233336558,-129.44361526472937,-129.44361526472937,63.9605237314428,0.003076574842073576
2021-09-03,-85.15473824898588,158.3319415646123,158.3319415646123,237.07271078638848,237.07271078638848,-85.15473824898588,-0.00024251793270968491
2021-09-07,-469.57200850425363,-740.4615656136004,-740.4615656136004,-624.2936116297942,-624.2936116297942,-469.57200850425363,-0.0035756650682255975
2021-09-08,-45.475025265207535,-77.80529283741816,-77.80529283741816,-120.17385679624209,-120.17385679624209,-52.975025265207535,-0.0012182487941188036
2021-09-09,-21.0342512786957,-69.87688266459764,-69.87688266459764,20.534525055049286,20.534525055049286,-24.7842512786957,-0.00428022326562183
2021-09-10,-360.14407293786184,-360.4595037333361,-360.4595037333361,-49.973917019732184,-49.973917019732184,-367.6440729378619,-0.007884395363876084
2021-09-13,355.86678966998124,385.97632022965735,385.97632022965735,-16.98119678129966,-16.98119678129966,348.36678966998124,0.002559221723323235
2021-09-14,-364.3408575920403,-369.4790387439889,-369.4790387439889,-167.91740701639358,-167.91740701639358,-364.3408575920403,-0.005396670646842239
2021-09-15,113.82730064112032,145.81857996241098,145.81857996241098,72.32029038636733,72.32029038636733,102.5773006411203,0.008352703246992776
2021-09-16,223.63727542214974,122.86917957109486,122.86917957109486,230.18357676967113,230.18357676967113,219.88727542214974,-0.001585213538703445
2021-09-17,-260.9377465376273,-350.65763234769565,-350.65763234769565,-412.23743649347665,-412.23743649347665,-260.9377465376273,-0.009741278216461202
2021-09-20,-743.3503682780579,-784.8128296324289,-784.8128296324289,-595.5310577223107,-595.5310577223107,-750.8503682780579,-0.016673975285978138
2021-09-21,70.49463268788247,105.4776636762056,105.4776636762056,105.18885812890177,105.18885812890177,70.49463268788247,-0.0009446224198635944
2021-09-22,210.66219350169973,98.72899561852945,98.72899561852945,127.48115610105194,127.48115610105194,191.91219350169976,0.009754715380821954
2021-09-23,159.31357682679504,133.2538700012856,139.20655637270858,198.0166422363536,198.0166422363536,151.81357682679504,0.01215013828667244
2021-09-24,-32.170524381056595,-120.43675617609772,-21.431724749191524,58.34028825775855,58.34028825775855,-39.670524381056595,0.0016470694509267414
2021-09-27,-292.80875960362886,-311.28599172293656,-306.1468497957062,-191.5337280655752,-191.5337280655752,-300.30875960362886,-0.0028608964528373804
2021-09-28,-1101.19988605879,-911.5572833853657,-730.7041071389133,-348.3252370124196,-348.3252370124196,-1101.19988605879,-0.020151895852508095
2021-09-29,377.0958500569194,468.97591876854193,333.6849502777971,321.85596379086024,321.85596379086024,377.0958500569194,0.0016833696630100814
2021-09-30,-1020.6379629660695,-963.5922978462379,-890.2096286777294,-634.8431190624956,-634.8431190624956,-1020.6379629660695,-0.012222502328985807
2021-10-01,205.73959573767954,249.51981196809086,117.04427167006769,-43.622183910123354,-43.622183910123354,205.73959573767954,0.011884242459084815
2021-10-04,-503.7995191951062,-470.1376004587132,-324.8435756001271,-164.64891182640665,-164.64891182640665,-503.7995191951062,-0.012896099434919206
2021-10-05,602.0010271199299,613.7293182097363,315.50643407519794,253.0799067103978,253.0799067103978,602.0010271199299,0.010405042652853913
2021-10-06,186.67737171393446,170.28328947561596,220.60628981936375,237.58672945854926,237.58672945854926,182.92737171393446,0.004156056022099008
2021-10-07,363.01778520805266,370.03689537392444,109.30577148302433,176.8877941630334,245.11684320436154,359.26778520805266,0.008645695760987504
2021-10-08,53.342300067684995,109.73519935491868,-46.32539593649492,13.1604450437009,85.90616889711106,49.592300067685,-0.0018238637746419428
2021-10-11,-133.68248729208,-91.53186033158342,-33.34072693025226,-82.99029752571907,-82.08024329075636,-133.68248729208,-0.00723972933320971
2021-10-12,242.24775947194658,225.11952585713618,53.30599721497143,120.96913759223672,101.39681192910811,238.49775947194658,-0.002461391059953355
2021-10-13,116.71130693383188,67.84788347201282,-28.578066277327007,57.56583920936032,64.19161287960607,112.96130693383188,0.0035975756352952803
2021-10-14,1000.2594943558654,1037.230573896229,692.2607731871412,564.0819425376037,592.3756204657909,989.0094943558654,0.01682059744608133
2021-10-15,201.83524563044233,2.7429195040668013,-13.573449346719999,138.80297656782506,143.849875078457,201.83524563044233,0.007615730953942412
2021-10-18,364.44887501858983,291.2529710581474,470.28981307993377,362.6971822102351,132.5639855677493,364.44887501858983,0.0029606646523518965
2021-10-19,217.26632441204595,300.3210242439041,52.544561766922754,132.68622344212943,226.6339605378398,209.76632441204595,0.00771468616527704
2021-10-20,43.03489565738451,21.286480128888954,-130.77647222932126,428.19798421477844,520.9674161609897,28.03489565738451,0.003927772948693509
2021-10-21,433.11542504734894,254.73619889352014,107.05148180671515,50.50781797289269,90.50566530240418,418.11542504734894,0.0026084384714781805
2021-10-22,363.07524709242256,166.49810481181828,26.76892025863004,465.502062598439,390.2833788695387,348.07524709242256,-0.0010362981323959186
2021-10-25,-95.3129373655448,-146.73234283529263,-111.7512304968173,11.70877942033244,-4.363085472945954,-102.8129373655448,0.0053629218611344065
2021-10-26,-21.103089839977784,103.74589066447643,18.82310441456798,273.31674781842344,255.65741592064484,-21.103089839977784,0.0009000909736336382
2021-10-27,-523.4221705855414,-727.3535383194699,-348.6826076469325,-778.7060891986739,-764.4842906698537,-523.4221705855414,-0.004430378527001344
2021-10-28,460.5565664963623,371.2345842075287,133.90650890686814,539.985815642674,539.5949792011012,460.5565664963623,0.009648741913612868
2021-10-29,268.8271180443297,255.5241705775585,79.15480473365554,-132.24896691138326,-123.06228989142272,268.8271180443297,0.002029547207655691
2021-11-01,356.97886334164264,449.0582862534504,350.3391287662129,92.63575635632738,45.41042657705721,356.97886334164264,0.0017199094687507799
2021-11-02,40.42826585373308,-43.748127592095315,-189.61618945117155,164.1321424600767,95.33127069292824,40.42826585373308,0.0040432103067196135
2021-11-03,310.39906558380125,310.94872282447477,403.86582462155866,289.0822866840093,319.2295931507657,310.39906558380125,0.006105150132181603
2021-11-04,-43.257001684441335,-114.91967828964249,-100.15189182279909,-553.4374589049668,-401.8467815985441,-43.257001684441335,0.004712461082012176
2021-11-05,525.583714327449,834.4532806643008,467.94788447477663,247.13475324066098,493.0162161110791,525.583714327449,0.0034696170971197926
2021-11-08,362.56618864289214,236.4356594256306,315.7371803268517,419.9621889746441,351.6442905145084,362.56618864289214,0.0008536897123756493
2021-11-09,-82.53800946246088,-37.336532160857374,-149.95559218939266,-158.85421180229395,-99.31764519385878,-86.28800946246088,-0.0033053040826311886
2021-11-10,-152.2273280213754,130.53553714187373,-293.7339038773228,-157.96007324325623,94.50384558184976,-167.2273280213754,-0.00804494315670079
2021-11-11,33.24623005975883,184.93976266209546,-82.40375620928518,91.56945707036847,250.7748235809945,29.49623005975883,0.0003235679328383867
2021-11-12,97.7637020246153,4.058250315190342,8.306018999673185,92.43011926470564,67.13642920409242,90.2637020246153,0.007546821290859151
2021-11-15,348.8979160743671,199.484823920994,157.65625116069282,262.97998518633517,282.6862931320445,348.8979160743671,0.0003423549015992844
2021-11-16,-282.2096676862063,-72.9768343858239,-70.66855591975886,-204.30456558379439,-256.05347900092335,-289.7096676862063,0.003958120406685639
2021-11-17,-754.001382520303,-379.52298090309887,-377.6074882170817,-544.8731213798155,-570.1164304240871,-769.001382520303,-0.0024292897465884034
2021-11-18,-451.612378232254,-374.23502794433216,-51.59396558796118,-23.040000980992524,-157.14651910813254,-466.612378232254,0.0033963282111466597
2021-11-19,462.48428345013633,-129.5690561981802,528.2939285794833,552.3694304225405,256.2800207394752,447.48428345013633,-0.001788313910101369
2021-11-22,-366.06934806867775,-138.28015729799552,-294.97225586806195,-723.5234249535483,-634.4500180823366,-373.56934806867775,-0.002815103280728537
2021-11-23,-285.6645922014084,-168.98420290224345,-239.03090663032663,-304.10625944303325,-325.49846226682945,-285.6645922014084,0.0013259392220312805
2021-11-24,545.280144189667,300.14348317346423,467.5171117845845,674.6080698578593,590.6236365046801,545.280144189667,0.00266984800671044
2021-11-26,-1278.1849950289477,-1282.4763749855945,-1104.287043523647,-887.2668379561676,-976.6591227347603,-1278.1849950289477,-0.022303150934274374
2021-11-29,900.4430488605941,604.8015833520632,656.7950039856188,891.5617305852159,865.2674012208188,900.4430488605941,0.012266621319045656
2021-11-30,-1631.8444771167929,-1647.0002729387652,-1110.7920597801408,-1397.5185853110445,-1665.9203109379757,-1631.8444771167929,-0.01945746988580621
2021-12-01,-713.5000784519912,-1215.031201958782,-781.5911117285908,-416.5498311029131,-633.5674952656279,-713.5000784519912,-0.011107355456165258
2021-12-02,1199.1109473167273,1269.781212575043,824.4421465648072,991.2513518962865,1211.1232658537851,1199.1109473167273,0.01531622427382584
2021-12-03,-626.3349387302308,-880.4370918795082,-880.4370918795082,-918.7457912354149,-918.7457912354149,-626.3349387302308,-0.008701363390544503
2021-12-06,636.1474256200383,491.2079164354792,491.2079164354792,445.01332352044335,445.01332352044335,636.1474256200383,0.011843512394517086
2021-12-07,1475.3136715447592,1548.2533237891814,1548.2533237891814,1746.189888759454,1746.189888759454,1475.3136715447592,0.020684937736189957
2021-12-08,-180.9332597692723,-84.50034517520442,-84.50034517520442,-83.86388237683511,-83.86388237683511,-184.6832597692723,0.0026477878477970673
2021-12-09,-414.1599914513763,-741.5562522242718,-499.1518752679354,-735.1367644445738,-735.1367644445738,-417.9099914513763,-0.006751480374060592
2021-12-10,266.68758552630425,370.161487064016,60.037904811447454,99.26707862432878,99.26707862432878,255.43758552630425,0.009413475525822168
2021-12-13,-803.7108434443659,-526.5196638684282,-765.4901161394031,-633.8940635775213,-633.8940635775213,-814.9608434443659,-0.008858290786438627
2021-12-14,-452.230385906634,4.907740724597367,71.50509649204422,-637.6292241406694,-637.6292241406694,-452.230385906634,-0.006880320347280033
2021-12-15,1526.348811171589,1303.7096133428684,1277.4189273634659,1678.7474827009985,1678.7474827009985,1518.848811171589,0.015625252435426784
2021-12-16,-1097.3091494540454,-808.7972362424487,-747.6738885465838,-1054.5630211969283,-1054.5630211969283,-1104.8091494540454,-0.008818391065347209
2021-12-17,-729.6640360354942,-188.34244853780626,-123.31238061210266,-376.8247125341895,-376.8247125341895,-748.4140360354942,-0.010642960348837494
2021-12-20,-950.9839289893135,-491.9496433613366,-332.6930318918602,-768.2548453355025,-768.2548453355025,-965.9839289893135,-0.010633603996972885
2021-12-21,773.145599837634,1179.7393422725113,48.22516931753112,241.6617735990978,552.1470287975114,773.145599837634,0.017759105226925698
2021-12-22,361.2557983900314,664.8913192464131,5.224525785886222,135.80793397939993,353.00003651934554,350.0057983900314,0.00999868110313562
2021-12-23,651.7205583509061,575.1623683258337,350.13861034402237,92.08444017917486,102.39036752751231,651.7205583509061,0.0062220545519418025
2021-12-27,791.2420570080482,482.64120000069244,416.43464462077753,431.3323026332128,377.67424055600077,791.2420570080482,0.014152121539763085
2021-12-28,-231.01061059716324,-20.388034634832295,-264.32637869268115,-123.21890574197305,-72.33088040768334,-231.01061059716324,-0.000817131101903068
2021-12-29,346.8060441070419,224.95519974088663,20.17554133238861,46.00163672397573,29.40315822891837,346.8060441070419,0.0012792737854703251
2021-12-30,-346.55522839775745,-275.45103921326086,158.65505667215413,-77.05929498394408,-137.35153638392146,-346.55522839775745,-0.00276476560219141
2021-12-31,-79.75589638656744,-41.764125193281245,-26.185449064198945,-91.21584349483096,-166.4594356488744,-79.75589638656744,-0.002520063374515824
2022-01-03,-177.19106214620587,-159.51277586949362,-258.91309219321903,-233.360173865087,78.3098840238722,-177.19106214620587,0.00578995482308331
2022-01-04,127.12238065239525,159.0462727484482,92.93909620455696,-51.203481087105374,70.36185687578578,127.12238065239525,-0.0003349906112329881
2022-01-05,-1530.3198914026566,-1062.1958812154191,-290.149831037088,-668.1935014233935,-730.0276211064997,-1530.3198914026566,-0.01920185614660097
2022-01-06,-220.72451120289494,-468.5789476298299,-259.02061668242055,-285.33147688229064,-331.4793563013363,-220.72451120289494,-0.0009396783294804978
2022-01-07,-655.7660507734445,-231.68813245439407,-56.71677634487018,-311.0394673041361,-70.68221031919956,-659.5160507734445,-0.003953341463154292
2022-01-10,-375.6449265011796,-111.97813379279748,-0.4387471362508819,-111.53545871156632,-211.10622157893775,-390.6449265011796,-0.0012444934955313514
2022-01-11,198.04932144716406,719.273696828442,15.267741700485885,132.8536912903644,250.91696806476824,198.04932144716406,0.009108371216657973
2022-01-12,178.16499119247376,55.40649864707204,-216.7885316294206,58.40191779209692,118.87830451018155,178.16499119247376,0.002703380088170171
2022-01-13,-553.9521763155929,-341.37580218583435,-516.8410597860785,-426.77791849066614,-252.84026998399042,-553.9521763155929,-0.013778409012660586
2022-01-14,-257.41374297546696,-276.5784496881979,-240.50312704152157,-319.42269646266953,-235.93535379922537,-272.41374297546696,0.00040886982195109667
2022-01-18,-1005.2557953079229,-1146.5934564900215,-724.5300993398677,-155.5799459442875,-412.68897311219746,-1027.7557953079229,-0.017709613510025646
2022-01-19,-721.2931892251953,-1012.1075979697241,-200.38077185822962,-153.35935809338008,-336.68545250743836,-725.0431892251953,-0.010383590482513916
2022-01-20,-670.1214692347291,-35.858663827307566,-50.762135889384666,-206.6452688965134,-257.5908849984637,-688.8714692347291,-0.0110681284983003
2022-01-21,-1230.8287856180564,-1094.2993765953993,-731.2197894157274,-733.5840693712335,-733.5840693712335,-1242.0787856180564,-0.01963052690499123
2022-01-24,118.65632914762728,-257.7081299176301,-188.84609763357452,530.6837023974512,530.6837023974512,118.65632914762728,0.004246725832662834
2022-01-25,151.07788510184574,-18.976386090301958,53.705089127787005,-355.887097079598,-355.887097079598,151.07788510184574,-0.012208983271492557
2022-01-26,119.77154207466313,68.6673158768436,-132.78407499170243,-563.9575160436083,-563.9575160436083,119.77154207466313,-0.002508586032093807
2022-01-27,-620.6031397666467,-184.5248072584438,-103.12169460816068,-26.295637283323433,-26.295637283323433,-620.6031397666467,-0.004938186602444716
2022-01-28,759.6417041011972,577.2728898568407,488.8018445520571,643.6183789206574,643.6183789206574,759.6417041011972,0.02483550323307626
2022-01-31,741.1676452046512,1094.1875850075894,1008.0578375641248,1277.034149491903,1277.034149491903,741.1676452046512,0.01801115922179153
2022-02-01,810.8822064865242,1042.3861434149028,507.6342594316514,785.2881404983907,785.2881404983907,810.8822064865242,0.006756950132006612
2022-02-02,374.5585492744075,-49.45931696851977,-56.492875391563246,335.4750791627059,335.4750791627059,374.5585492744075,0.009713954650548917
2022-02-03,-851.9752056321079,-1079.308684429262,-802.6855490660416,-802.7422149230084,-802.7422149230084,-851.9752056321079,-0.023504946304639285
2022-02-04,425.29839405026416,704.4495569316548,121.65732924390929,-67.35037092496121,-67.35037092496121,425.29839405026416,0.0047023193431785515
2022-02-07,368.1663570243918,167.92597069356097,16.84774018977557,120.7922804323275,120.7922804323275,364.4163570243918,-0.003209405698299861
2022-02-08,956.9807232473657,714.1484114176009,464.5828735678041,822.8940806369841,822.8940806369841,953.2307232473657,0.008227811338079372
2022-02-09,705.1122805645988,496.83793357611086,422.289516994708,947.7825338304929,947.7825338304929,705.1122805645988,0.014635990424786804
2022-02-10,-706.8526094372712,-774.3083059963199,-513.9149755053168,-804.9592580468551,-804.9592580468551,-706.8526094372712,-0.0179654081041829
2022-02-11,-940.038499146765,-1038.1613924404169,-433.8907838946124,-877.1838847720999,-877.1838847720999,-943.788499146765,-0.019718911936173034
2022-02-14,-439.91972558955456,-352.39759566321106,-122.17179411609229,-209.605534553213,-209.605534553213,-458.66972558955456,-0.0032692263935412136
2022-02-15,1286.7020546620452,974.65146443419,654.2032507766692,1327.7695954342782,1327.7695954342782,1282.9520546620452,0.016126842141035436
2022-02-16,372.1839042319416,245.34270375902224,245.34270375902224,44.76288225474192,44.76288225474192,345.9339042319416,0.0011208963448250397
2022-02-17,-1357.4148564321492,-1038.2235002629807,-1038.2235002629807,-1266.5317474482579,-1266.5317474482579,-1376.1648564321492,-0.021361496073811326
2022-02-18,-374.20182952088794,-310.4579719559006,-310.4579719559006,-187.24492449658044,-60.288982412029796,-385.45182952088794,-0.00647503470941857
2022-02-22,-315.2233723360048,-245.09984528569362,-245.09984528569362,-55.9398432221592,-101.16274469569001,-315.2233723360048,-0.010731767799916248
2022-02-23,-1394.1216427486213,-1143.0508708326292,-1143.0508708326292,-1191.7726945896013,-1096.847553564343,-1394.1216427486213,-0.017738511546967817
2022-02-24,1081.9609454550327,761.8998205961824,761.8998205961824,2034.1771237688322,1707.1567920420084,1081.9609454550327,0.015049296756589614
2022-02-25,1324.3170258601601,1425.958363151352,1425.958363151352,1341.4607074432747,1317.110078355818,1324.3170258601601,0.022063838760055354
2022-02-28,-549.750863110553,-553.2042163290063,-553.2042163290063,-657.0203450542994,-626.607987503307,-549.750863110553,-0.0025585467999493794
2022-03-01,-1201.2014749842533,-784.0389175739144,-784.0389175739144,-1091.5913759451373,-1052.1784871837044,-1201.2014749842533,-0.01523028344863897
2022-03-02,1331.899905887921,1141.1408538678236,1141.1408538678236,1358.4930110850746,1044.120961898255,1331.899905887921,0.018396475443946958
2022-03-03,-472.99837062384154,-314.97233561182503,-314.97233561182503,-103.5769756683929,144.19699359346401,-472.99837062384154,-0.004978652021280672
2022-03-04,-955.5220108799249,-597.3698209227629,-597.3698209227629,-98.20092928908724,31.60164654857249,-955.5220108799249,-0.008124490511899563
2022-03-07,-2067.8980617856782,-1836.9629279233268,-1836.9629279233268,-2053.1843875913264,-1933.1365483105321,-2067.8980617856782,-0.029479348253211857
2022-03-08,-240.80379208771012,-650.4998581226434,-650.4998581226434,-24.65400266831844,29.069289827079455,-244.55379208771012,-0.0075816503415087055
2022-03-09,2099.3142762397792,1780.9614231477333,1780.9614231477333,1436.7549957465883,1169.82402062188,2099.3142762397792,0.026810690116345626
2022-03-10,-719.2396633891948,-502.4552499155901,-502.4552499155901,-219.67948460959502,-260.9828950733883,-722.9896633891948,-0.004515507758432236
2022-03-11,-930.6823651109454,-992.9452737946604,-992.9452737946604,-804.3382491783457,-648.9822889056462,-930.6823651109454,-0.012714950700980276
2022-03-14,-435.18640107806505,-244.9133442510911,-244.9133442510911,-683.9753602315836,-462.41159171289644,-438.93640107806505,-0.007308432191660996
2022-03-15,1684.015567491842,1511.731620727901,1511.731620727901,1184.4167689615363,1069.8208522317636,1684.015567491842,0.021990425574196726
2022-03-16,1291.4044457010932,810.1825914534913,810.1825914534913,1290.7864628095988,1012.3792765037238,1272.6544457010932,0.022174116906420016
2022-03-17,265.48183678189923,225.13763166889635,225.13763166889635,712.3343066796167,626.1185635913586,254.23183678189926,0.012511084390274707
2022-03-18,765.9777526134309,743.1999847792636,156.92565794212834,743.3819696443737,846.0765978288405,743.4777526134309,0.01095257350732437
2022-03-21,-236.24444354502614,-392.7011885986421,-130.99713643468783,-16.6842994811095,-224.63979932903803,-236.24444354502614,-0.00029218727451318927
2022-03-22,-104.10445590073759,29.22138942365038,-182.9437040549258,411.35539256917343,390.0036828969011,-104.10445590073759,0.0117013114435629
2022-03-23,-542.5713463542199,-1109.855121987215,-275.69745359812947,-272.3032719795376,-530.1709444098366,-546.3213463542199,-0.012878467192498078
2022-03-24,414.7308818401405,637.322701140896,483.54968353324193,282.0012071176775,275.59072255791466,403.4808818401405,0.01507442390278424
2022-03-25,216.5125051639646,256.79546654403197,376.26834404346374,69.44957758037691,-23.162513628101905,212.7625051639646,0.004883700349531006
2022-03-28,768.3362061256921,692.5539368305512,20.128787400200267,334.06520185263577,592.3633224625808,768.3362061256921,0.007112921939135042
2022-03-29,1110.2574280236622,1482.346886936593,445.5424919406164,377.61550500746694,709.9479957614374,1110.2574280236622,0.01237086978704438
2022-03-30,-603.4033790697314,-841.2818043553054,-352.88006574840784,22.909335713529046,-152.60283583249657,-607.1533790697314,-0.006174755608422844
2022-03-31,-326.9404586736182,-449.6257693221361,-249.52611979264196,-219.3812925086247,-238.28338967408826,-330.6904586736182,-0.01539122292372963
2022-04-01,224.47765409769448,-95.82282901888563,281.77582884338295,36.473374308074185,65.89075527951404,224.47765409769448,0.002834071543572181
2022-04-04,513.4898094674355,265.1779433508902,567.7794814378947,253.88890595646694,175.3679759047294,513.4898094674355,0.008566565984881258
2022-04-05,13.385765229276263,-281.3799025873342,210.88937571013417,-60.828478610300266,-148.2151651799385,13.385765229276263,-0.012631381651066143
2022-04-06,-429.83335298392126,-1055.6637561611358,347.28385305279954,37.32234681285306,-498.4808078248509,-433.58335298392126,-0.009999516107352502
2022-04-07,356.86728796315793,159.31958727884498,372.5549228954293,35.12388720211146,-66.75075162611954,356.86728796315793,0.005039215379588846
2022-04-08,4.080885498627701,15.35015265241109,303.95381609663167,-192.19117287351537,-282.17437889649034,0.3308854986277012,-0.002674091729235606
2022-04-11,-669.2641866216754,-135.4542047698004,-562.180445315162,-482.2114811469442,-334.251645003551,-669.2641866216754,-0.017092239446961477
2022-04-12,-51.896102672541204,134.3570207434169,111.1205499160771,-130.3795967397603,-126.02339383144479,-51.896102672541204,-0.003705267038602078
2022-04-13,415.40407578555676,704.3280533368975,-122.96389104429964,156.11597391021192,521.6532627111397,411.65407578555676,0.011453703090306577
2022-04-14,-400.42578328673744,-462.54527792403627,-308.42561749652623,-622.9918241626891,-689.6307567899903,-415.42578328673744,-0.012451813788340482
2022-04-18,118.71668084351555,-10.365471557382847,374.83285214758394,129.21949652802883,-3.704353582603403,107.46668084351555,0.0004110077400178991
2022-04-19,1152.187303622273,1352.8732022245422,646.8827470286512,668.1630109783098,1018.0630004810173,1152.187303622273,0.01614275665581144
2022-04-20,527.5372745966824,319.0976837472864,522.0833046791031,301.37116508184346,264.626354993921,523.7872745966824,-0.0007414932610642078
2022-04-21,-753.4109014079688,-887.396536435957,-472.0336848973686,-817.9434353417439,-868.058181447066,-768.4109014079688,-0.01495356484421051
2022-04-22,-1753.364559906772,-2020.2753815710798,-1091.7564989029693,-1329.7501809500022,-1719.9751399401525,-1768.364559906772,-0.027439355411525423
2022-04-25,32.34911647257948,59.213074545409455,362.72756680212694,206.0602999005603,80.15001679349348,28.59911647257948,0.005797676254503559
2022-04-26,-1982.7588852069332,-2039.1968047021792,-468.60856905170874,-1217.990797118767,-2008.2678391171887,-1982.7588852069332,-0.028960801649211443
2022-04-27,196.0223703835087,-361.2221954277989,305.60703929609645,145.35496060040677,-155.82498428317547,192.2723703835087,0.00281193699775395
2022-04-28,596.586419208725,678.0897924876455,806.5522000525772,722.3954961900287,679.301355739062,589.086419208725,0.025259560991137464
2022-04-29,-1683.314436735928,-2339.2783800622547,-941.0180447515049,-1923.9218996212849,-2347.042432531116,-1687.064436735928,-0.03695573949910791
2022-05-02,696.2771329803912,810.8787310561465,141.44546484031528,-95.77216516813817,334.46923341858223,696.2771329803912,0.006019495909007633
