date,mean_abs_corr_raw
2022-03-16,0.39988370419945973
2022-03-17,0.41250170057969066
2022-03-18,0.4134536419468718
2022-03-21,0.41086143618472243
2022-03-22,0.4097039531016195
2022-03-23,0.41038431258751545
2022-03-24,0.41107384598307994
2022-03-25,0.4146626784217537
2022-03-28,0.41435291802175267
2022-03-29,0.4139778693081475
2022-03-30,0.41476764264182736
2022-03-31,0.417491967110337
2022-04-01,0.423021616053991
2022-04-04,0.42079814692219686
2022-04-05,0.42335967232134714
2022-04-06,0.4292052829185148
2022-04-07,0.428853884748084
2022-04-08,0.42812557032991655
2022-04-11,0.4268471913006874
2022-04-12,0.42743194807773816
2022-04-13,0.431813755162889
2022-04-14,0.42832204011513353
2022-04-18,0.42876845984756495
2022-04-19,0.4252702965048595
2022-04-20,0.42732522560920344
2022-04-21,0.4211901063680504
2022-04-22,0.42159092397100717
2022-04-25,0.4351402300635543
2022-04-26,0.4471174806483981
2022-04-27,0.45606431651256124
2022-04-28,0.44533500866073067
2022-04-29,0.4536571689947906
2022-05-02,0.46856061682686184
2022-05-03,0.4697002500657662
2022-05-04,0.4702145640876781
2022-05-05,0.4810890775742916
2022-05-06,0.4921862472055496
2022-05-09,0.48849190347514343
2022-05-10,0.4974810046264071
2022-05-11,0.49082076644506023
2022-05-12,0.4908503400259112
2022-05-13,0.48006519579606277
2022-05-16,0.4902002841059599
2022-05-17,0.48807084187781075
2022-05-18,0.4904206396509732
2022-05-19,0.5055722737110296
2022-05-20,0.4974289543452096
2022-05-23,0.5021282388421632
2022-05-24,0.49988722604383445
2022-05-25,0.5004918740152426
2022-05-26,0.5015449158870102
2022-05-27,0.5032415595094666
2022-05-31,0.5096398061062902
2022-06-01,0.5107840785485719
2022-06-02,0.505676291107086
2022-06-03,0.5150380009141241
2022-06-06,0.5124011869984878
2022-06-07,0.5149014986576517
2022-06-08,0.5162087312711293
2022-06-09,0.5192065069401315
2022-06-10,0.5236441039999139
2022-06-13,0.5290144886506061
2022-06-14,0.5439444608818514
2022-06-15,0.5373814514846911
2022-06-16,0.5399455366839306
2022-06-17,0.5460145163527014
2022-06-21,0.5436570157435285
2022-06-22,0.5481945650557162
2022-06-23,0.5468202040022644
2022-06-24,0.5440886987586988
2022-06-27,0.5551990867567816
2022-06-28,0.5551163003904103
2022-06-29,0.5567356409282901
2022-06-30,0.5563160313392085
2022-07-01,0.556392488557326
2022-07-05,0.5493484767355397
2022-07-06,0.548960866028042
2022-07-07,0.5487633821760811
2022-07-08,0.5541242279295311
2022-07-11,0.5563490462520181
2022-07-12,0.5575514358833898
2022-07-13,0.5546997626714056
2022-07-14,0.5558683678552441
2022-07-15,0.5551815920921334
2022-07-18,0.5552079073676048
2022-07-19,0.5627029168325832
2022-07-20,0.5680011559317125
2022-07-21,0.5612424378531415
2022-07-22,0.5585331607580418
2022-07-25,0.5519119302128173
2022-07-26,0.5575538957143226
2022-07-27,0.552478835799771
2022-07-28,0.544964743482723
2022-07-29,0.5453498809827555
2022-08-01,0.5437903668634889
2022-08-02,0.5359172862673446
2022-08-03,0.5214302317136982
2022-08-04,0.5235745134611713
2022-08-05,0.5098293780603687
2022-08-08,0.5122955128767865
2022-08-09,0.5101891695458721
2022-08-10,0.5140948168615125
2022-08-11,0.5145613647512765
2022-08-12,0.5142744647354338
2022-08-15,0.5171530627889656
2022-08-16,0.49409876495570393
2022-08-17,0.5000946288050293
2022-08-18,0.5057969239671265
2022-08-19,0.5046633080861369
2022-08-22,0.511387595757014
2022-08-23,0.5199694162160147
2022-08-24,0.5116304873649968
2022-08-25,0.5048018357392358
2022-08-26,0.5079230882727821
2022-08-29,0.5288538585625411
2022-08-30,0.5261794122279337
2022-08-31,0.5243106454127745
2022-09-01,0.5257205256042312
2022-09-02,0.5183853451336388
2022-09-06,0.5192869847926089
2022-09-07,0.5115108258853767
2022-09-08,0.5036736442164447
2022-09-09,0.4780668088564818
2022-09-12,0.4886024796818973
2022-09-13,0.4880405660354055
2022-09-14,0.5039592059444415
2022-09-15,0.5045730608897304
2022-09-16,0.49225720366585085
2022-09-19,0.4929470600484335
2022-09-20,0.4972629243312233
2022-09-21,0.48200509076263864
2022-09-22,0.4871327921281171
2022-09-23,0.48038911477713886
2022-09-26,0.4857695875197026
2022-09-27,0.4867627416705917
2022-09-28,0.4944032786265309
2022-09-29,0.5057459087541669
2022-09-30,0.512680617568649
2022-10-03,0.508811429030892
2022-10-04,0.5193104701844895
2022-10-05,0.5358883586815316
2022-10-06,0.5398008637209298
2022-10-07,0.5399109319466435
2022-10-10,0.5565687769079278
2022-10-11,0.5530485312328622
2022-10-12,0.5510568814287979
2022-10-13,0.5418112155900429
2022-10-14,0.5482339098447412
2022-10-17,0.5548216373468451
2022-10-18,0.56512090120699
2022-10-19,0.5664767281393827
2022-10-20,0.566495749439181
2022-10-21,0.5547421875724313
2022-10-24,0.5672575344865095
2022-10-25,0.5746589997752747
2022-10-26,0.5800058513227598
2022-10-27,0.5706885081040428
2022-10-28,0.5561052590722858
2022-10-31,0.560742804278478
2022-11-01,0.5634772210805632
2022-11-02,0.560989894323806
2022-11-03,0.5671108118971669
2022-11-04,0.5507857572057668
2022-11-07,0.5459180510456281
2022-11-08,0.5383465434355189
2022-11-09,0.5310140512219877
2022-11-10,0.5360851571787033
2022-11-11,0.5737704332891971
2022-11-14,0.5718180908520474
2022-11-15,0.5687965130315192
2022-11-16,0.5611569144685433
2022-11-17,0.5640379215771874
2022-11-18,0.5613176731365732
2022-11-21,0.5573160641952933
2022-11-22,0.5424764851282253
2022-11-23,0.5430117701107635
2022-11-25,0.5425954355347931
2022-11-28,0.5417166530859082
2022-11-29,0.5496883909216511
2022-11-30,0.5490325514589481
2022-12-01,0.552937393011253
2022-12-02,0.5465169230978107
2022-12-05,0.5446596454941396
2022-12-06,0.5439490332520125
2022-12-07,0.5446743521636013
2022-12-08,0.520953606741273
2022-12-09,0.5181212201615456
2022-12-12,0.522850939664162
2022-12-13,0.5269039094202426
2022-12-14,0.5258547171804967
2022-12-15,0.5238647982428104
2022-12-16,0.5339641162158895
2022-12-19,0.5352057059335187
2022-12-20,0.5341816717887533
2022-12-21,0.5327319179208666
2022-12-22,0.5364485157605534
2022-12-23,0.5358561222115769
2022-12-27,0.5307487167983338
2022-12-28,0.5287573132892952
2022-12-29,0.5229863532272093
2022-12-30,0.5123448798464674
2023-01-03,0.5140996604405031
2023-01-04,0.5132232391198535
2023-01-05,0.4959003537630996
2023-01-06,0.4938561322167572
2023-01-09,0.5014183375432533
2023-01-10,0.4971019480856553
2023-01-11,0.4931892998548769
2023-01-12,0.48529582183726294
2023-01-13,0.4779087666029216
2023-01-17,0.47719140692649603
2023-01-18,0.47687261657425534
2023-01-19,0.48678500758445636
2023-01-20,0.47506183641126726
2023-01-23,0.4792935766296273
2023-01-24,0.4778445068179647
2023-01-25,0.48847016517335645
2023-01-26,0.4974580865821648
2023-01-27,0.4928750242179257
2023-01-30,0.48620374518744314
2023-01-31,0.49448118060497576
2023-02-01,0.48620094423769233
2023-02-02,0.4908718179043824
2023-02-03,0.48892124643938845
2023-02-06,0.490066527360828
2023-02-07,0.4979132440606123
2023-02-08,0.4903220779606026
2023-02-09,0.43123914806687036
2023-02-10,0.4252141101964193
2023-02-13,0.42220951162619813
2023-02-14,0.42521494176239466
2023-02-15,0.4186859316942925
2023-02-16,0.41952568580632926
2023-02-17,0.42389193338811637
2023-02-21,0.42242603302750975
2023-02-22,0.42946595709257135
2023-02-23,0.4257504044422541
2023-02-24,0.42429843454609406
2023-02-27,0.4185372434462171
2023-02-28,0.4185340725882453
2023-03-01,0.4023031541716129
2023-03-02,0.40671631521920715
2023-03-03,0.40597414926831477
2023-03-06,0.40067483648627283
2023-03-07,0.3935028617804802
2023-03-08,0.3992780081233724
2023-03-09,0.4006078959487496
2023-03-10,0.40597795706018613
2023-03-13,0.40151595720680416
2023-03-14,0.3963983906565521
2023-03-15,0.40150278674486517
2023-03-16,0.37268777801518804
2023-03-17,0.37895710376458774
2023-03-20,0.3781142070559743
2023-03-21,0.3788119011234796
2023-03-22,0.37736310771419
2023-03-23,0.37801678236522157
2023-03-24,0.3741771307932198
2023-03-27,0.37362168304781296
2023-03-28,0.3664249386301348
2023-03-29,0.355831899674466
2023-03-30,0.3607841628550128
2023-03-31,0.36433341976070327
2023-04-03,0.36985865362767606
2023-04-04,0.36842875540399805
2023-04-05,0.35844640386410953
2023-04-06,0.35937648791176025
2023-04-10,0.35513225412973226
2023-04-11,0.3534840060767703
2023-04-12,0.3530961008106869
2023-04-13,0.3541096325302062
2023-04-14,0.3581417898773287
2023-04-17,0.3491146399432679
2023-04-18,0.34611994188589856
2023-04-19,0.3364690028798851
2023-04-20,0.3279330281873559
2023-04-21,0.3246621296568931
2023-04-24,0.32505231337942037
2023-04-25,0.3268437650298509
2023-04-26,0.3416510091824343
2023-04-27,0.3328769284049426
2023-04-28,0.3337470723559358
2023-05-01,0.3285485196439339
2023-05-02,0.3248216791633553
2023-05-03,0.32187911755162885
2023-05-04,0.31654335636127456
2023-05-05,0.3113832196783596
2023-05-08,0.31732203948722276
2023-05-09,0.3213679800109798
2023-05-10,0.32160083904335196
2023-05-11,0.3160560077945505
2023-05-12,0.31321196158179115
2023-05-15,0.31331756466434024
2023-05-16,0.3085735854632615
2023-05-17,0.3089445962468066
2023-05-18,0.30158079322332093
2023-05-19,0.3092313755320038
2023-05-22,0.31111278484234567
2023-05-23,0.30597365879164556
2023-05-24,0.30799729426866146
2023-05-25,0.306400986930504
2023-05-26,0.3004811903647861
2023-05-30,0.31077981854475495
2023-05-31,0.30588828327846934
2023-06-01,0.307186105750498
2023-06-02,0.29979959377935766
2023-06-05,0.30057996682507776
2023-06-06,0.2895183324508222
2023-06-07,0.2788616197188875
2023-06-08,0.27717813027605503
2023-06-09,0.27128843936160907
2023-06-12,0.27046392848149764
2023-06-13,0.26381888055375785
2023-06-14,0.26197308499162986
2023-06-15,0.2593287387034472
2023-06-16,0.2586670673349126
2023-06-20,0.24775142824414428
2023-06-21,0.2516844875887285
2023-06-22,0.2557570088270794
2023-06-23,0.25655431583332333
2023-06-26,0.2588606531837407
2023-06-27,0.2501873292192934
2023-06-28,0.25450295817699764
2023-06-29,0.2497778967254263
2023-06-30,0.24894070081760608
2023-07-03,0.24918051782751413
2023-07-05,0.24666394803573088
2023-07-06,0.24855260142188032
2023-07-07,0.2549231290879613
2023-07-10,0.2550455492849058
2023-07-11,0.25375847370967136
2023-07-12,0.25171014742467973
2023-07-13,0.2550281231056051
2023-07-14,0.2584165525973228
2023-07-17,0.25923087185365834
2023-07-18,0.25863026687205565
2023-07-19,0.25982750359341006
2023-07-20,0.2584994560907969
2023-07-21,0.26094686351229773
2023-07-24,0.24583823097223767
2023-07-25,0.24786683357099523
2023-07-26,0.24620634637483102
2023-07-27,0.24071279602685752
2023-07-28,0.23529966315293122
2023-07-31,0.23127970554570593
2023-08-01,0.23158084456301076
2023-08-02,0.22725095149127192
2023-08-03,0.23068831411616003
2023-08-04,0.229652103810774
2023-08-07,0.2273461043609668
2023-08-08,0.2286961063868828
2023-08-09,0.23179358144195575
2023-08-10,0.2365422448160088
2023-08-11,0.2352004324109047
2023-08-14,0.2350762780688681
2023-08-15,0.22877119794711864
2023-08-16,0.23018150746450272
2023-08-17,0.232874895455656
2023-08-18,0.23464154780162028
2023-08-21,0.23153384867278115
2023-08-22,0.23272426591696213
2023-08-23,0.23307559806774977
2023-08-24,0.224935871848394
2023-08-25,0.23789400341099248
2023-08-28,0.2361554360047735
2023-08-29,0.23747466758049912
2023-08-30,0.2402610843439626
2023-08-31,0.24060909370648048
2023-09-01,0.2413489862421384
2023-09-05,0.2437051323892792
2023-09-06,0.2442029954313276
2023-09-07,0.24558514264534323
2023-09-08,0.24213026041181757
2023-09-11,0.2425279766653449
2023-09-12,0.2439670503604762
2023-09-13,0.24041278309991812
2023-09-14,0.24087023478195024
2023-09-15,0.2398976061916871
2023-09-18,0.24164752159878114
2023-09-19,0.24360084144378366
2023-09-20,0.24118424368483127
2023-09-21,0.24502981991058134
2023-09-22,0.25030385453999054
2023-09-25,0.25057050361883865
2023-09-26,0.25377626625062244
2023-09-27,0.25829344000220855
2023-09-28,0.2589717479341079
2023-09-29,0.26012559831216037
2023-10-02,0.25423043010417906
2023-10-03,0.25389843370317483
2023-10-04,0.261491237352228
2023-10-05,0.2617904435396066
2023-10-06,0.26132333313176026
2023-10-09,0.26137183775760225
2023-10-10,0.2623765777062439
2023-10-11,0.2616169228485273
2023-10-12,0.26317796178465847
2023-10-13,0.2642991615746879
2023-10-16,0.2663947866095289
2023-10-17,0.2717341566481306
2023-10-18,0.27042210468843664
2023-10-19,0.27774802434406876
2023-10-20,0.285241724378667
2023-10-23,0.2966963237458863
2023-10-24,0.29532154166628843
2023-10-25,0.2994229855733264
2023-10-26,0.310151976138129
2023-10-27,0.302955063607027
2023-10-30,0.3017022042985917
2023-10-31,0.3112229053470568
2023-11-01,0.3068845779929817
2023-11-02,0.3139049782896386
2023-11-03,0.324750473993899
2023-11-06,0.33117973979908516
2023-11-07,0.3312381153617915
2023-11-08,0.32746621507131946
2023-11-09,0.3196599539060737
2023-11-10,0.31903713681496826
2023-11-13,0.3317624008870378
2023-11-14,0.33114406329926166
2023-11-15,0.3451420744601104
2023-11-16,0.3440175394024365
2023-11-17,0.33088255988933124
2023-11-20,0.3207738679377655
2023-11-21,0.3233533228462762
2023-11-22,0.3226688076838787
2023-11-24,0.31695883923719
2023-11-27,0.31739955371988354
2023-11-28,0.32303865049392577
2023-11-29,0.32728587442236845
2023-11-30,0.32536677275255527
2023-12-01,0.3223573339549948
2023-12-04,0.32455938138027246
2023-12-05,0.3247077098652301
2023-12-06,0.3240621287998061
2023-12-07,0.3265908316157949
2023-12-08,0.329219810260433
2023-12-11,0.3291169239388931
2023-12-12,0.32009980334924576
2023-12-13,0.3169277208247927
2023-12-14,0.31971217377171307
2023-12-15,0.3070716115780518
2023-12-18,0.29153564177133284
2023-12-19,0.2908010630078809
2023-12-20,0.29120940803971995
2023-12-21,0.29361362765525617
2023-12-22,0.29711734025271924
2023-12-26,0.29898581863507007
2023-12-27,0.30036461327686953
2023-12-28,0.30231676987499756
2023-12-29,0.29155433577368645
2024-01-02,0.294064363134152
2024-01-03,0.2982512508574631
2024-01-04,0.2986507072507818
2024-01-05,0.2991781400369979
2024-01-08,0.2991338991798048
2024-01-09,0.3038794974155986
2024-01-10,0.302978128289628
2024-01-11,0.2978383131933522
2024-01-12,0.2952716070228761
2024-01-16,0.29431130506085285
2024-01-17,0.28299094423767285
2024-01-18,0.2868145120391836
2024-01-19,0.28068580839467083
2024-01-22,0.28539358708873586
2024-01-23,0.28369306558794316
2024-01-24,0.2681894702864541
2024-01-25,0.2636508978595748
2024-01-26,0.26124290375070197
2024-01-29,0.26072994777793773
2024-01-30,0.26572507175903637
2024-01-31,0.2611377314612053
2024-02-01,0.26667787861971587
2024-02-02,0.26305554938234943
2024-02-05,0.2602209416401613
2024-02-06,0.26297910135533714
2024-02-07,0.256289799210495
2024-02-08,0.25598918309495033
2024-02-09,0.24019438186089806
2024-02-12,0.2388800710611689
2024-02-13,0.22555225628239853
2024-02-14,0.23624185730410385
2024-02-15,0.24532406119702185
2024-02-16,0.24276619304931457
2024-02-20,0.24133514835831896
2024-02-21,0.24124270850714438
2024-02-22,0.23794679194565063
2024-02-23,0.2508694500169396
2024-02-26,0.247981205588797
2024-02-27,0.2463019357885602
2024-02-28,0.24713633012890807
2024-02-29,0.24931222837421207
2024-03-01,0.25031150767261007
2024-03-04,0.24738008764927508
2024-03-05,0.24540816425883746
2024-03-06,0.2515086512852683
2024-03-07,0.2495859706552991
2024-03-08,0.24595473680713606
2024-03-11,0.247412209194391
2024-03-12,0.25114389337042387
2024-03-13,0.24933099756022659
2024-03-14,0.252410313489614
2024-03-15,0.25299706820135426
2024-03-18,0.25405670383479206
2024-03-19,0.2525285189381115
2024-03-20,0.2438595212061532
2024-03-21,0.24459227545594647
2024-03-22,0.23969023077931212
2024-03-25,0.24003545402369314
2024-03-26,0.23977451501315697
2024-03-27,0.23801149239891958
2024-03-28,0.23434675896516924
2024-04-01,0.22703253102963997
2024-04-02,0.22266506414217516
2024-04-03,0.22514266895433832
2024-04-04,0.22298491273601218
2024-04-05,0.22463243350341633
2024-04-08,0.22754840505723545
2024-04-09,0.22735999531005413
2024-04-10,0.2262163633184676
2024-04-11,0.2303914429290555
2024-04-12,0.23237906312445994
2024-04-15,0.24293504500770427
2024-04-16,0.245158929994782
2024-04-17,0.23756443155802848
2024-04-18,0.23785147352007674
2024-04-19,0.23959066608711962
2024-04-22,0.24642462175397212
2024-04-23,0.2510524191590553
2024-04-24,0.25689447379124253
2024-04-25,0.2520817053391704
2024-04-26,0.2484568011786885
2024-04-29,0.2419802065748943
2024-04-30,0.24108397395766348
2024-05-01,0.2458956764451139
2024-05-02,0.2454075171292627
2024-05-03,0.2532142544325701
2024-05-06,0.2535070297363422
2024-05-07,0.26159441347210843
2024-05-08,0.2589538989195887
2024-05-09,0.2579152450662725
2024-05-10,0.2506259923019783
2024-05-13,0.24578182645289826
2024-05-14,0.24766630701986272
2024-05-15,0.24973004271594287
2024-05-16,0.2548351500698396
2024-05-17,0.25570863792469656
2024-05-20,0.24225474335417704
2024-05-21,0.24351291190536908
2024-05-22,0.2435918002810443
2024-05-23,0.24132333385323687
2024-05-24,0.2441080549607787
2024-05-28,0.2421472504643654
2024-05-29,0.24021239716701834
2024-05-30,0.2435555698527957
2024-05-31,0.2349578487994117
2024-06-03,0.23624421509632337
2024-06-04,0.2359342957623637
2024-06-05,0.23579689480740934
2024-06-06,0.23982661358504884
2024-06-07,0.23832517069886758
2024-06-10,0.23756342494769758
2024-06-11,0.2371285755829796
2024-06-12,0.2353391464258543
2024-06-13,0.23535318347632792
2024-06-14,0.23378840903956097
2024-06-17,0.2274587250634271
2024-06-18,0.2301067891805579
2024-06-20,0.22917417344315053
2024-06-21,0.2275636014913653
2024-06-24,0.22735000537876812
2024-06-25,0.22803159043440965
2024-06-26,0.22888165963859497
2024-06-27,0.2297493387385812
2024-06-28,0.2266324475112961
2024-07-01,0.2264256137976372
2024-07-02,0.22053868755699982
2024-07-03,0.21933107109465966
2024-07-05,0.2202808749244105
2024-07-08,0.21997886071421288
2024-07-09,0.2171389591023757
2024-07-10,0.21434994632345267
2024-07-11,0.20645443218463125
2024-07-12,0.204455004026222
2024-07-15,0.20426809987216696
2024-07-16,0.20166437199905293
2024-07-17,0.20032722013607918
2024-07-18,0.2151253839335419
2024-07-19,0.21502111945324046
2024-07-22,0.2096261258503267
2024-07-23,0.21177521847428704
2024-07-24,0.215842319777879
2024-07-25,0.23825759122012644
2024-07-26,0.23917019661973726
2024-07-29,0.2367421024775944
2024-07-30,0.23817814478216107
2024-07-31,0.24030073029860044
2024-08-01,0.24483187221802696
2024-08-02,0.24915773928961285
2024-08-05,0.2713833445473346
2024-08-06,0.2788804531560685
2024-08-07,0.28279353918581746
2024-08-08,0.28350765131852496
2024-08-09,0.3025272278008652
2024-08-12,0.3018348481678768
2024-08-13,0.29754495277866955
2024-08-14,0.30487728200377745
2024-08-15,0.3050232809128857
2024-08-16,0.31440584468911886
2024-08-19,0.3151123308125283
2024-08-20,0.3188927767302187
2024-08-21,0.317502851268007
2024-08-22,0.3189621065614571
2024-08-23,0.32177341408351323
2024-08-26,0.32129180916425176
2024-08-27,0.3251002412339592
2024-08-28,0.3287921614042533
2024-08-29,0.3346488050441404
2024-08-30,0.3356744066358238
2024-09-03,0.3344354946113948
2024-09-04,0.3499428232860877
2024-09-05,0.34975170762190577
2024-09-06,0.3502445243559086
2024-09-09,0.3606759874822336
2024-09-10,0.3652990404851289
2024-09-11,0.36280037579294305
2024-09-12,0.3708166157318807
2024-09-13,0.3689180602500422
2024-09-16,0.3664032120036819
2024-09-17,0.3691537785287558
2024-09-18,0.36924423349498503
2024-09-19,0.3707698178295338
2024-09-20,0.37842499357981546
2024-09-23,0.3780727123697858
2024-09-24,0.380217974852967
2024-09-25,0.3795701217942109
2024-09-26,0.38079137439159194
2024-09-27,0.3760959621450306
2024-09-30,0.37484242108955196
2024-10-01,0.37652490149859
2024-10-02,0.38149448998373137
2024-10-03,0.3824722251366678
2024-10-04,0.38352706938660575
2024-10-07,0.3884240697833356
2024-10-08,0.38881150586080093
2024-10-09,0.38937052355123575
2024-10-10,0.39206454470978025
2024-10-11,0.38817569938347746
2024-10-14,0.385983013592469
2024-10-15,0.3852777326486858
2024-10-16,0.3843059622053936
2024-10-17,0.38489297030830466
2024-10-18,0.3706789561629262
2024-10-21,0.3765710138197131
2024-10-22,0.37601494727532997
2024-10-23,0.37385683251846474
2024-10-24,0.3776885929507916
2024-10-25,0.37029976189912
2024-10-28,0.35951181260766835
2024-10-29,0.33504648596495307
2024-10-30,0.31432007491395125
2024-10-31,0.3121582432618683
2024-11-01,0.31637287496130917
2024-11-04,0.2897121007931513
2024-11-05,0.2903672792673134
2024-11-06,0.29218873802247725
2024-11-07,0.30791271337266646
2024-11-08,0.30531964067762407
2024-11-11,0.2915177570776985
2024-11-12,0.2864910703606976
2024-11-13,0.28481032227168135
2024-11-14,0.2840161692092788
2024-11-15,0.2845819858889783
2024-11-18,0.2833456811313015
2024-11-19,0.28241585578826045
2024-11-20,0.27829716258134146
2024-11-21,0.27773712236478615
2024-11-22,0.27249274505072985
2024-11-25,0.2712706867402619
2024-11-26,0.266757097879726
2024-11-27,0.24134592547340053
2024-11-29,0.24380824269807888
2024-12-02,0.24370555959475645
2024-12-03,0.23024537075009952
2024-12-04,0.22705056832199869
2024-12-05,0.22849960315573148
2024-12-06,0.22562952194226402
2024-12-09,0.22624371083683315
2024-12-10,0.2295604717489079
2024-12-11,0.23040874985382892
2024-12-12,0.23229147583951787
2024-12-13,0.22806338103941623
2024-12-16,0.21293078876790625
2024-12-17,0.21482388272348973
2024-12-18,0.21676714582593884
2024-12-19,0.24122813810453178
2024-12-20,0.2383341549842572
2024-12-23,0.24199404783149414
2024-12-24,0.2413396254646894
2024-12-26,0.24380752395317704
2024-12-27,0.24127310336109134
2024-12-30,0.24551069997036087
2024-12-31,0.2499080118632037
2025-01-02,0.24809623560825983
2025-01-03,0.24567298936902557
2025-01-06,0.248980179199729
2025-01-07,0.24746321553436645
2025-01-08,0.24915252305806282
2025-01-10,0.24876028491101804
2025-01-13,0.2522466796408843
2025-01-14,0.25077155495955955
2025-01-15,0.25262329803370415
2025-01-16,0.2608132738185
2025-01-17,0.26048093608881423
2025-01-21,0.26330173755859976
2025-01-22,0.2642349687915603
2025-01-23,0.26334898032201953
2025-01-24,0.26687076180937175
2025-01-27,0.26734020724157015
2025-01-28,0.2690934451956621
2025-01-29,0.26660966410073944
2025-01-30,0.2677515584025126
2025-01-31,0.25623160532254124
2025-02-03,0.2570063153491792
2025-02-04,0.2575697786243425
2025-02-05,0.25535539383160283
2025-02-06,0.23522064814218627
2025-02-07,0.237294007170408
2025-02-10,0.23879047873390813
2025-02-11,0.24236939938442842
2025-02-12,0.2424182549284532
2025-02-13,0.24169675286144568
2025-02-14,0.23986820659341937
2025-02-18,0.2382416180482448
2025-02-19,0.23680429295760402
2025-02-20,0.2359032676610834
2025-02-21,0.23790429375086605
2025-02-24,0.2501221306106521
2025-02-25,0.25282921061936325
2025-02-26,0.25520435833840566
2025-02-27,0.25564924597389177
2025-02-28,0.26178260971882894
2025-03-03,0.26432033817499856
2025-03-04,0.273231013722838
2025-03-05,0.27286518629345463
2025-03-06,0.27408165512394217
2025-03-07,0.2887169692511538
2025-03-10,0.2846383221132934
2025-03-11,0.30498147526886776
2025-03-12,0.30124533255598984
2025-03-13,0.3025850880419269
2025-03-14,0.3073771595483004
2025-03-17,0.3224702321879107
2025-03-18,0.3253847056559588
2025-03-19,0.32674640191637505
2025-03-20,0.31579395584289494
2025-03-21,0.31955548882500134
2025-03-24,0.3166529052410071
2025-03-25,0.3265476453859885
2025-03-26,0.323663542005524
2025-03-27,0.3271914963135029
2025-03-28,0.3252868634803014
2025-03-31,0.3307051507613284
2025-04-01,0.32995551191350136
2025-04-02,0.3294925091613829
2025-04-03,0.3277673040206708
2025-04-04,0.3812157232750031
2025-04-07,0.4236641559173047
2025-04-08,0.4214355227589876
2025-04-09,0.42157837013503446
2025-04-10,0.5182329427977748
2025-04-11,0.5266654850698866
2025-04-14,0.52447156366964
2025-04-15,0.5261965946614306
2025-04-16,0.5253916180531137
2025-04-17,0.527709971455803
2025-04-21,0.5262663751025013
2025-04-22,0.5297350244329369
2025-04-23,0.5356307202445029
2025-04-24,0.5603559187385251
2025-04-25,0.5636403469333697
2025-04-28,0.5640978486002102
2025-04-29,0.5713590700537563
2025-04-30,0.5732967961726834
2025-05-01,0.5721245321425752
2025-05-02,0.5678372451452602
2025-05-05,0.5751091369079386
2025-05-06,0.5771290253508934
2025-05-07,0.5791224342769723
2025-05-08,0.576824312164132
2025-05-09,0.5768391719158381
2025-05-12,0.5786408681553397
2025-05-13,0.5847502581701631
2025-05-14,0.5846753500242879
2025-05-15,0.5865364715722683
2025-05-16,0.5872753704851332
2025-05-19,0.588963346136692
2025-05-20,0.5878171033867792
2025-05-21,0.5899645013061565
2025-05-22,0.592202509874055
2025-05-23,0.5972453317923294
2025-05-27,0.5972451670673056
2025-05-28,0.5993871129735979
2025-05-29,0.6002918814057682
2025-05-30,0.6031470857333382
2025-06-02,0.6026448023616313
2025-06-03,0.6030647953148159
2025-06-04,0.6083071922475692
2025-06-05,0.60621361886714
2025-06-06,0.6101485636016207
2025-06-09,0.6122231201446553
2025-06-10,0.6160324908231458
2025-06-11,0.611214172798476
2025-06-12,0.6106512237138364
2025-06-13,0.6068071311307851
2025-06-16,0.6051028497019622
2025-06-17,0.6070576637333571
2025-06-18,0.6077998145520644
2025-06-20,0.6027589264628475
2025-06-23,0.6018209458701663
2025-06-24,0.60169870635761
2025-06-25,0.6027567733943142
2025-06-26,0.5989442202513934
2025-06-27,0.6007589079009527
2025-06-30,0.5999815216959624
2025-07-01,0.5991718786822445
2025-07-02,0.5864891669152104
2025-07-03,0.5349097634915346
2025-07-07,0.5379323434873661
2025-07-08,0.5376379132190984
2025-07-09,0.3890575340167977
2025-07-10,0.3454695352737821
2025-07-11,0.3470397193314148
2025-07-14,0.3493063109255652
2025-07-15,0.34856861307401854
2025-07-16,0.3326414076348627
2025-07-17,0.33417082454403957
2025-07-18,0.31524235158933506
2025-07-21,0.3037511452144781
2025-07-22,0.29198347145598186
2025-07-23,0.2733510553244562
2025-07-24,0.2678456716989211
2025-07-25,0.26444720212333617
2025-07-28,0.2638255617507269
2025-07-29,0.26635942785315925
2025-07-30,0.2704248173574587
2025-07-31,0.25721263551117834
2025-08-01,0.2495326234028323
2025-08-04,0.25311668953163485
2025-08-05,0.258233753768098
2025-08-06,0.26000141281667877
2025-08-07,0.25608960989072244
2025-08-08,0.21083445054274225
2025-08-11,0.20234505121995916
2025-08-12,0.20342990723640542
2025-08-13,0.21050402937211085
2025-08-14,0.20898303742609936
2025-08-15,0.20646594203417196
2025-08-18,0.20144862124529453
2025-08-19,0.19492759123933326
2025-08-20,0.19842872247615298
2025-08-21,0.19779204728179745
2025-08-22,0.1865980261965073
2025-08-25,0.1903272804937225
2025-08-26,0.19079362660172564
2025-08-27,0.1901909209643985
2025-08-28,0.19044598448872482
2025-08-29,0.1903550581356102
2025-09-02,0.19465757624197194
2025-09-03,0.19868804763256645
2025-09-04,0.1952837878801879
2025-09-05,0.19483321184383623
2025-09-08,0.190876613208044
2025-09-09,0.19026960092670916
2025-09-10,0.19051294712221162
2025-09-11,0.1807726788101903
2025-09-12,0.17460426740835672
2025-09-15,0.17379870195169625
