date,mean_abs_corr
2025-12-02,0.16516376204032732
2025-12-03,0.16518346894709024
2025-12-04,0.16613594757139408
2025-12-05,0.16270803363313407
2025-12-08,0.16191191575776998
2025-12-09,0.1623428310808624
2025-12-10,0.1608701497938742
2025-12-11,0.1605657884467635
2025-12-12,0.15961425525172393
2025-12-15,0.1596195983128686
2025-12-16,0.1584747574659483
2025-12-17,0.16143370639206306
2025-12-18,0.16319795765763595
2025-12-19,0.16455719755717296
2025-12-22,0.1645730246623157
2025-12-23,0.16485950971206648
2025-12-24,0.1658161679594174
2025-12-26,0.16657981646713324
2025-12-29,0.1656273744150332
2025-12-30,0.16640372040829257
2025-12-31,0.16661074893916028
2026-01-02,0.16939763305226796
2026-01-05,0.17260725816231742
2026-01-06,0.16983778371284525
2026-01-07,0.16829693946597796
2026-01-08,0.16894560826906319
2026-01-09,0.1725499315163481
2026-01-12,0.16970739169620755
2026-01-13,0.16930959246424873
2026-01-14,0.1708073230138836
2026-01-15,0.16607329525558462
2026-01-16,0.16483142090071232
2026-01-20,0.1641844396650636
2026-01-21,0.1661251497632559
2026-01-22,0.16428079854675562
2026-01-23,0.16605394364921522
2026-01-26,0.16760498243461627
2026-01-27,0.1684708076234474
2026-01-28,0.16354822549840364
2026-01-29,0.16038134233795232
2026-01-30,0.16078562396527124
2026-02-02,0.16141390751494172
2026-02-03,0.15994386870200344
2026-02-04,0.16206418475246964
2026-02-05,0.1699177670132855
2026-02-06,0.17157524800261523
2026-02-09,0.1715519563843991
2026-02-10,0.16989481295234896
2026-02-11,0.1699178997076826
2026-02-12,0.16826430082748933
2026-02-13,0.16694749474380738
2026-02-17,0.1656323627513818
2026-02-18,0.16491446469434298
2026-02-19,0.1639301823359495
2026-02-20,0.1639694328367496
2026-02-23,0.16148929813326843
2026-02-24,0.16208932179946853
2026-02-25,0.1609325461107403
2026-02-26,0.16117722802498388
2026-02-27,0.16497434998838864
2026-03-02,0.16321832652003665
2026-03-03,0.16256529411529513
2026-03-04,0.16778598898476105
2026-03-05,0.1676426776763312
2026-03-06,0.17038600158218828
2026-03-09,0.16947049827228666
2026-03-10,0.17114584801834237
2026-03-11,0.17302654533684167
2026-03-12,0.17339390151569262
2026-03-13,0.17154699562166734
2026-03-16,0.17220782668201537
2026-03-17,0.1722627125820968
2026-03-18,0.17231544527619122
2026-03-19,0.17226415268859438
2026-03-20,0.17178351295584263
2026-03-23,0.17203550039765786
2026-03-24,0.17179816164232647
2026-03-25,0.1732408661343363
2026-03-26,0.17188371899809693
2026-03-27,0.1741016599996062
2026-03-30,0.17522432798341683
2026-03-31,0.17931172701275033
2026-04-01,0.17663262753824588
2026-04-02,0.1772721443529598
2026-04-06,0.17872012563323936
2026-04-07,0.17834716355377284
2026-04-08,0.1784170258084579
2026-04-09,0.1808455064030952
2026-04-10,0.1803956063778288
2026-04-13,0.17890724854436255
2026-04-14,0.18237361715792702
2026-04-15,0.1821461616225741
2026-04-16,0.18580041883360546
2026-04-17,0.18499305004402256
2026-04-20,0.18541923436293903
2026-04-21,0.1861905510971211
2026-04-22,0.1869708253052864
2026-04-23,0.18511462903986375
2026-04-24,0.18786990952191188
2026-04-27,0.18654314358173685
2026-04-28,0.18879249490408334
2026-04-29,0.19088325299371717
2026-04-30,0.18693899519582755
2026-05-01,0.18653900584617605
2026-05-04,0.18620578315035083
2026-05-05,0.18557514907966416
2026-05-06,0.18759383337947122
2026-05-07,0.18749161250056154
2026-05-08,0.1899991169193254
2026-05-11,0.18817554621210986
2026-05-12,0.18799740360808379
2026-05-13,0.18979134021501845
2026-05-14,0.19077907961422486
2026-05-15,0.19112128943707174
2026-05-18,0.19159001021329713
2026-05-19,0.1941647253758455
2026-05-20,0.19083804048795455
2026-05-21,0.1911326501556187
2026-05-22,0.18698821599010346
2026-05-26,0.1839942441053139
2026-05-27,0.18545375981943876
2026-05-28,0.18568760070265747
2026-05-29,0.1821458981437723
2026-06-01,0.1858476000692297
2026-06-02,0.18484818458664498
2026-06-03,0.18896555942156323
2026-06-04,0.1899748372631065
2026-06-05,0.18962522771319917
2026-06-08,0.19274632152160753
2026-06-09,0.19274470842950372
2026-06-10,0.19453001596300287
2026-06-11,0.19307951885672597
2026-06-12,0.19394465216973725
2026-06-15,0.192779480237951
2026-06-16,0.1914672356603462
2026-06-17,0.19257885617551004
2026-06-18,0.1951729827814272
2026-06-22,0.193160152888695
2026-06-23,0.19403212503587547
2026-06-24,0.1963614929561131
2026-06-25,0.19457751578531532
2026-06-26,0.1924264502702651
2026-06-29,0.19781899609715037
2026-06-30,0.19570010763388168
2026-07-01,0.1955375017360718
2026-07-02,0.20172932612518704
2026-07-06,0.20907151486078562
2026-07-07,0.20735371530004507
2026-07-08,0.20786021077646658
2026-07-09,0.21081972955836475
2026-07-10,0.20954336236513718
2026-07-13,0.209605248730182
2026-07-14,0.20881409778396948
2026-07-15,0.20704629858307538
2026-07-16,0.21075310091651886
2026-07-17,0.21229099057429124
2026-07-20,0.21428851733765122
2026-07-21,0.21564818172594466
2026-07-22,0.21745487582734005
2026-07-23,0.21828949441039205
2026-07-24,0.2208791515283981
2026-07-27,0.22271098298430908
2026-07-28,0.2295710801596323
2026-07-29,0.2414963743170164
2026-07-30,0.23966065865738836
2026-07-31,0.23758904369962514
2026-08-03,0.23431183844724912
2026-08-04,0.2371148171343978
2026-08-05,0.235066337352906
2026-08-06,0.2335640070620681
2026-08-07,0.23299588037063257
2026-08-10,0.23116367288223197
2026-08-11,0.23239875284986042
2026-08-12,0.2358660723199671
2026-08-13,0.23761887822809266
2026-08-14,0.23482423276084036
