date,return,nav,gross,turnover,trading_cost,borrow,funding,interest
2018-05-18,-0.00023620315695405125,0.9991540412069837,0.6620252256351467,0.0,0.0,3.9494814104114964e-05,0.0,6.676212045409645e-05
2018-05-21,-0.0005544293109971399,0.9986000809203373,0.6659341884605398,0.0,0.0,3.970650730896198e-05,0.0,6.691425921430428e-05
2018-05-22,0.0012175459683965162,0.9998159224229022,0.6601349450841303,0.0,0.0,3.939395127714253e-05,0.0,6.680453086186263e-05
2018-05-23,-0.0016874060905763821,0.9981288269459505,0.6574697168209939,0.0,0.0,3.933871194505951e-05,0.0,6.723187108010477e-05
2018-05-24,0.0008739801073531783,0.999001171685277,0.6577408782390493,0.0,0.0,3.9396007454485746e-05,0.0,6.743600283055675e-05
2018-05-25,0.0002652142833055038,0.999266121065047,0.6598643720030788,0.0,0.0,3.9362510773233123e-05,0.0,6.717154962722614e-05
2018-05-29,-0.00023194848904894982,0.9990343427981081,0.6391467721138239,0.0,0.0,3.819876379008497e-05,0.0,6.718123529143195e-05
2018-05-30,-9.95721556673601e-06,0.9990243951977983,0.6527166615979417,0.0,0.0,3.904638671917214e-05,0.0,6.828051696340809e-05
2018-05-31,0.0010731628842832741,1.0000965110992182,0.6353537080354617,0.0,0.0,3.788972550384276e-05,0.0,6.742504822656341e-05
2018-06-01,-0.00015211846759166647,0.999944377950506,1.3225453986750533,0.6664445184938353,0.0003332222592469176,7.86409113513714e-05,0.0,6.818018354494044e-05
2018-06-04,0.001211687926150784,1.0011559984800908,1.3350636086659227,0.0,0.0,7.963360012609373e-05,0.0,3.394944667363412e-05
2018-06-05,-0.000597670467015532,1.0005576371069238,1.350563139415633,0.0,0.0,8.038331125206222e-05,0.0,3.3233961452935304e-05
2018-06-06,0.0009874507482641182,1.0015456384943664,1.3498838975381484,0.0,0.0,8.022487266823032e-05,0.0,3.2411834664688444e-05
2018-06-07,-0.0010851762031698353,1.0004587850010838,1.3428003810567082,0.0,0.0,7.987866930894882e-05,0.0,3.24667768534165e-05
2018-06-08,0.001905336324728113,1.0023649954655396,1.3432266444019245,0.0,0.0,8.002664733171763e-05,0.0,3.2872916294180755e-05
