date,symbol,adjusted_units_delta,adjusted_open,notional,cost
2026-06-02,WDC,-2.624429852734252,558.6749306024499,-1466.203165847306,0.733101582923653
2026-07-02,AMAT,-6.084067293212055,655.9885286478141,-3991.078351868464,1.995539175934232
2026-07-02,AMD,-0.48722169252975434,538.1599731445312,-262.2032129672443,0.13110160648362218
2026-07-02,CAT,-12.231219655716362,999.4260109246698,-12224.199069256016,6.112099534628008
2026-07-02,CIEN,6.131909760491496,454.1600036621094,2784.8681592805424,1.3924340796402712
2026-07-02,COHR,3.009973932069048,358.0799865722656,1077.8114251781553,0.5389057125890777
2026-07-02,DELL,26.755797091580085,415.39357627478313,11114.186239953893,5.557093119976947
2026-07-02,ECHO,25.64587874704779,101.05000305175781,2591.5161256541887,1.2957580628270944
2026-07-02,FIX,0.016054044182381766,1876.028389040662,30.11784264506241,0.015058921322531206
2026-07-02,FLEX,72.91816279668703,152.4199981689453,11114.186239953893,5.557093119976947
2026-07-02,GLW,-7.761447045119503,223.46920838007503,-1734.4444270567292,0.8672222135283646
2026-07-02,INTC,-13.398132427450562,128.9199981689453,-1727.2872080142133,0.8636436040071067
2026-07-02,LITE,2.848046798657963,777.5750122070312,2214.570024232662,1.1072850121163311
2026-07-02,LRCX,-4.593410251786906,391.05999755859375,-1796.2990018494074,0.8981495009247037
2026-07-02,MPWR,-6.818841489648768,1332.8499755859375,-9088.492713002737,4.544246356501369
2026-07-02,MRVL,-0.9873461516298434,269.4335274714508,-266.02415646898953,0.13301207823449476
2026-07-02,MU,0.4781726718358339,1041.3398351432643,497.9402512595407,0.24897012562977033
2026-07-02,SNDK,-0.6777252605559871,2043.800048828125,-1385.1349206163795,0.6925674603081898
2026-07-02,STX,0.8206400215448255,900.75,739.191499406501,0.3695957497032505
2026-07-02,TER,-2.86417992357838,427.2458862408289,-1223.7090898024344,0.6118545449012172
2026-07-02,VRT,3.9339044241826713,309.73405330299687,1218.4641626086923,0.6092320813043461
2026-07-02,WBD,21.364527976122133,26.799999237060547,572.5693334602311,0.28628466673011554
2026-07-02,WDC,-0.48801817487064625,595.3088946227462,-290.5215602380558,0.1452607801190279
2026-08-04,AMAT,1.0313076106856158,544.0682662981079,561.1017437657665,0.28055087188288325
2026-08-04,AMD,-1.2492974994678896,504.0,-629.6459397318158,0.3148229698659079
2026-08-04,CAT,10.6063576749615,922.0,9779.061776314502,4.8895308881572515
2026-08-04,CIEN,-1.1373667136314012,419.0799865722656,-476.64762707638874,0.23832381353819437
2026-08-04,COHR,-1.0291889193969581,325.8699951171875,-335.3817881385512,0.1676908940692756
2026-08-04,DELL,-4.989722922054586,449.2799987792969,-2241.7827083297143,1.120891354164857
2026-08-04,ECHO,1.6971301413939557,87.55999755859375,148.60071103707196,0.07430035551853598
2026-08-04,FIX,-0.5184833490756109,1808.983224922914,-937.9276808796312,0.46896384043981565
2026-08-04,FLEX,6.123719516825972,123.72000122070312,757.6265860969543,0.37881329304847716
2026-08-04,GLW,13.474766195831009,154.70868395830684,2084.663344802896,1.042331672401448
2026-08-04,INTC,16.468150155351054,95.23999786376953,1568.4265856158709,0.7842132928079355
2026-08-04,KLAC,50.9954930101352,191.76325590912404,9779.061776314502,4.8895308881572515
2026-08-04,LITE,-2.8204024029012498,852.35498046875,-2403.9840350389095,1.2019920175194547
2026-08-04,LRCX,3.2442035969100935,308.8299865722656,1001.9073532714392,0.5009536766357197
2026-08-04,MRVL,5.314547119672071,210.00999450683594,1116.1080114086526,0.5580540057043263
2026-08-04,MU,0.6085692371872078,866.8200073242188,527.5199906359103,0.26375999531795513
2026-08-04,SNDK,1.76196245888032,1358.2099609375,2393.114962449182,1.196557481224591
2026-08-04,STX,-1.2374709561823298,880.8900146484375,-1090.0758087184677,0.5450379043592338
2026-08-04,TER,-0.8396864241593462,388.46075793982493,-326.1852247607221,0.16309261238036107
2026-08-04,VRT,-35.88299743419383,275.1425351736355,-9872.938883673149,4.936469441836574
2026-08-04,WBD,-414.70845359519905,26.170000076293945,-10852.920262226104,5.426460131113052
2026-08-04,WDC,-1.0443432086479518,554.8319146544164,-579.4349420104791,0.28971747100523954
2026-09-02,AMAT,2.3761169985894206,443.5,1053.8078888744085,0.5269039444372042
2026-09-02,AMD,0.23815072944845284,459.510009765625,109.43264401454871,0.05471632200727436
2026-09-02,CAT,-10.6063576749615,778.510009765625,-8257.155617111988,4.1285778085559945
2026-09-02,CIEN,1.9285528200590996,357.25,688.9754949661128,0.34448774748305644
2026-09-02,COHR,3.6521808165664886,268.1199951171875,979.222702704893,0.4896113513524465
2026-09-02,DELL,-2.2329937416768466,462.04998779296875,-1031.7547310835616,0.5158773655417809
2026-09-02,ECHO,-111.68412573070836,86.73999786376953,-9687.48082729861,4.843740413649305
2026-09-02,FIX,0.405666736172285,1553.0,630.0004412755588,0.31500022063777944
2026-09-02,FLEX,5.472206045617895,106.79000091552734,584.3768886214893,0.2921884443107447
2026-09-02,GLW,-0.425106375549106,143.75,-61.10904148518421,0.030554520742592104
2026-09-02,HPE,174.03514265486618,51.85883400081318,9025.259573246547,4.512629786623274
2026-09-02,INTC,-1.0994848067249023,88.8499984741211,-97.689223399826,0.048844611699913006
2026-09-02,KLAC,-50.9954930101352,171.75999450683594,-8758.985599294212,4.379492799647106
2026-09-02,LITE,-1.0718001528391436,867.7139892578125,-930.0159863071858,0.4650079931535929
2026-09-02,LRCX,-0.7034319339382087,291.5,-205.0504087429872,0.10252520437149361
2026-09-02,MRNA,59.612020720537956,151.39999389648438,9025.259573246547,4.512629786623274
2026-09-02,MRVL,-2.592712663273481,205.25,-532.1542741368812,0.2660771370684406
2026-09-02,MU,-1.5856101050711846,930.8300170898438,-1475.9334812012385,0.7379667406006193
2026-09-02,SNDK,-1.3073399923763835,1531.6199951171875,-2002.3480727400201,1.0011740363700101
2026-09-02,STX,0.09819553394825853,805.8599853515625,79.13185154913117,0.03956592577456559
2026-09-02,TER,1.8574311079085177,333.8817670587767,620.1623804984374,0.3100811902492187
2026-09-02,WBD,318.0147935213243,28.3799991607666,9025.259573246547,4.512629786623274
2026-09-02,WDC,2.665915345497055,444.7872236004809,1185.765084877552,0.592882542438776
