,excess_return
2022-05-17,-0.0003561967783018339
2022-05-18,-0.0028100939031793287
2022-05-19,-0.0004971298263139553
2022-05-20,0.0019589707591690904
2022-05-23,0.0017318181921834443
2022-05-24,0.00256669769945284
2022-05-25,0.0005343380349469805
2022-05-26,0.0007399676303205005
2022-05-27,0.0010395696511512193
2022-05-31,-0.0016782924705075345
2022-06-01,-0.00020994173484950923
2022-06-02,-0.0005516501358289804
2022-06-03,0.00040531528841367766
2022-06-06,2.015369155839266e-06
2022-06-07,0.0016271873580153114
2022-06-08,-0.0009516534741221683
2022-06-09,-0.000873996052433354
2022-06-10,-0.00021635295651014464
2022-06-13,-0.0018543274837800993
2022-06-14,-0.0014305370851598353
2022-06-15,-0.001353016995288147
2022-06-16,-0.0007406039326508992
2022-06-17,-0.0011261140906804034
2022-06-21,0.003254516684998028
2022-06-22,-0.00018392543345966536
2022-06-23,-0.0003973936815883242
2022-06-24,0.0010872864919250905
2022-06-27,0.0012168298185060947
2022-06-28,-0.0006343277764593437
2022-06-29,0.001421871397437834
2022-06-30,8.771293055456396e-05
2022-07-01,0.001457011320486137
2022-07-05,-0.0018487185489241733
2022-07-06,0.0005662697381748457
2022-07-07,-4.4762541879023955e-05
2022-07-08,0.0003457659186574105
2022-07-11,0.0008525475966663787
2022-07-12,-0.0014343395168793641
2022-07-13,-0.00035975255260315374
2022-07-14,-0.0008072666994816782
2022-07-15,0.0009138773221469539
2022-07-18,-0.002219986536929323
2022-07-19,0.0004273422819147617
2022-07-20,-0.0030012722628574608
2022-07-21,0.0009757039627872976
2022-07-22,0.0013406936551511118
2022-07-25,0.0014581468329624024
2022-07-26,0.001173044641013949
2022-07-27,-0.0004875396232567982
2022-07-28,0.0005074085989163436
2022-07-29,-0.0005969555523012307
2022-08-01,0.0003120345155942361
2022-08-02,-0.0018971264946774178
2022-08-03,0.0006319828708589516
2022-08-04,-0.0019422794872726704
2022-08-05,9.207048990207808e-05
2022-08-08,6.967532234283477e-06
2022-08-09,0.002231404051389312
2022-08-10,-0.00045783753716169577
2022-08-11,0.0011968996142581144
2022-08-12,0.0006139629953234847
2022-08-15,0.0006414446897783389
2022-08-16,0.0006046997761167618
2022-08-17,0.0009779707496343074
2022-08-18,0.00015309161027552917
2022-08-19,0.00162355036158752
2022-08-22,-0.0014552325855640195
2022-08-23,-0.0003908946009961806
2022-08-24,-0.0003561492694543619
2022-08-25,0.0005913420053572646
2022-08-26,-0.002623950229674174
2022-08-29,-0.0008829682571248269
2022-08-30,-0.0016482777252466478
2022-08-31,-0.0007878884458688899
2022-09-01,0.0019047166839200082
2022-09-02,-0.0019320010500411035
2022-09-06,0.0010501620981858
2022-09-07,0.0006478616830252822
2022-09-08,0.000776666171323701
2022-09-09,0.00018039674159823577
2022-09-12,0.0005357008037983519
2022-09-13,-0.003110539734193099
2022-09-14,0.0006214841249546762
2022-09-15,-0.0008284391853507102
2022-09-16,0.0012233140866372122
2022-09-19,-0.0003396958542912218
2022-09-20,-0.0003630625820585521
2022-09-21,-0.0015072209746465996
2022-09-22,0.0004522389042407647
2022-09-23,-0.001987843590083154
2022-09-26,-0.0005338649950030513
2022-09-27,-0.0008189641866898422
2022-09-28,0.001719719382980102
2022-09-29,-0.001364969297117414
2022-09-30,-0.0026263176907351062
2022-10-03,0.00486133071268551
2022-10-04,0.00037701493818475726
2022-10-05,0.0008413746631784581
2022-10-06,-0.0014062633862577426
2022-10-07,-0.0017003630064080968
2022-10-10,0.0007687016475895338
2022-10-11,0.0009492505842704412
2022-10-12,-0.0036702973438922635
2022-10-13,0.005061242400563035
2022-10-14,-0.0030221006705930713
2022-10-17,0.00154582338034792
2022-10-18,-7.187335056048783e-05
2022-10-19,0.0005419393881268851
2022-10-20,-0.0005905338061748401
2022-10-21,0.002828107806195849
2022-10-24,0.0032207223432909387
2022-10-25,-0.00022013430571231552
2022-10-26,0.003195372025634294
2022-10-27,0.0010390690012384999
2022-10-28,0.002396477927700716
2022-10-31,-0.0007157799069030643
2022-11-01,0.00033531590244341853
2022-11-02,-0.0004390086915420225
2022-11-03,0.0006898242024782743
2022-11-04,-0.0001535532225641685
2022-11-07,0.0009865539743512998
2022-11-08,0.0009327992267975173
2022-11-09,-0.0009289767478462278
2022-11-10,-0.0007711767514841181
2022-11-11,-0.004870033000632521
2022-11-14,0.00041382671690873404
2022-11-15,-0.0006545762743006724
2022-11-16,0.0009581786954593009
2022-11-17,0.0020834892200932357
2022-11-18,0.0026031329378238487
2022-11-21,0.0017524905821132732
2022-11-22,0.0007499314302320523
2022-11-23,-0.0007285276025533322
2022-11-25,-5.432348143635758e-06
2022-11-28,-0.0003074403664819998
2022-11-29,-6.364677472540502e-05
2022-11-30,0.0005217189845536749
2022-12-01,0.0005522108081330799
2022-12-02,-0.0003011122490093591
2022-12-05,-0.0005570478737107509
2022-12-06,-0.0005561929094361119
2022-12-07,0.0002150202352192949
2022-12-08,-0.0005694202064352378
2022-12-09,-0.00118327395616488
2022-12-12,0.001700673460900893
2022-12-13,-0.0012095170776687033
2022-12-14,0.0005427341283968443
2022-12-15,-0.0011072160547624084
2022-12-16,-0.00033534963770605325
2022-12-19,0.0004845970726596689
2022-12-20,-0.0005521065708887433
2022-12-21,0.0006170575455081444
2022-12-22,0.0004294801725443606
2022-12-23,-0.0001112894875116586
2022-12-27,0.0009014427523740483
2022-12-28,-0.0005507267179949454
2022-12-29,9.292973126158376e-05
2022-12-30,-7.358756742165042e-05
2023-01-03,-0.0008647265073778821
2023-01-04,-0.0008321253705561283
2023-01-05,1.0411670522043751e-05
2023-01-06,0.002436491377360086
2023-01-09,-0.002403274632878021
2023-01-10,-0.0008918123415691467
2023-01-11,0.0001456917392238025
2023-01-12,-0.001081428047962352
2023-01-13,4.041018969182148e-05
2023-01-17,-0.0004901560096237673
2023-01-18,-0.002504737812538415
2023-01-19,-0.0004933488381628788
2023-01-20,-0.00021430429894704004
2023-01-23,-0.0019814464389366258
2023-01-24,0.0008714933633020508
2023-01-25,0.0007285327908086966
2023-01-26,-0.0008213352083623163
2023-01-27,-0.0027437666487328915
2023-01-30,0.00020945960410557104
2023-01-31,0.0012017178517690964
2023-02-01,-0.00217206244113983
2023-02-02,-0.005349660877341303
2023-02-03,0.0001927500746142533
2023-02-06,-0.0002291893886799205
2023-02-07,-0.00028880646357560223
2023-02-08,-0.0004550325376518021
2023-02-09,-8.464109520638944e-05
2023-02-10,0.003081137196952406
2023-02-13,6.774732471911775e-05
2023-02-14,-0.0007578569606051121
2023-02-15,-0.0014267104242959318
2023-02-16,0.00031290446833325
2023-02-17,0.0007266341342902103
2023-02-21,0.0013814482924555272
2023-02-22,-0.000619696816033269
2023-02-23,-0.000237368967663577
2023-02-24,-0.00018059987778488144
2023-02-27,-0.0007168879577403623
2023-02-28,-0.0013113405188251253
2023-03-01,-0.00015631836925494782
2023-03-02,0.00023901696570966533
2023-03-03,0.001006218677153841
2023-03-06,0.0007345228348058404
2023-03-07,-0.0009947357353849873
2023-03-08,-0.0009792959097882235
2023-03-09,-0.002008610116215709
2023-03-10,-0.00012883494293763984
2023-03-13,3.486605048761974e-06
2023-03-14,-0.00012536144438411658
2023-03-15,-0.0016993239336767039
2023-03-16,-0.00019706574616629462
2023-03-17,-0.0028407711186173128
2023-03-20,0.002169069279438718
2023-03-21,0.0006861803521221726
2023-03-22,-0.0016198532450401866
2023-03-23,-4.473892875086062e-05
2023-03-24,0.0013671493223948675
2023-03-27,0.0016609829172790228
2023-03-28,0.0007605075587920087
2023-03-29,-5.184196774200724e-06
2023-03-30,0.00048323449487680493
2023-03-31,0.0011524477083669298
2023-04-03,0.002124480142718582
2023-04-04,-0.00047480225956309316
2023-04-05,0.0014527350301498103
2023-04-06,-0.00045842389825464055
2023-04-10,-8.930216419864568e-05
2023-04-11,0.00025659432302873404
2023-04-12,3.157118528235908e-05
2023-04-13,0.0001920324557476974
2023-04-14,-0.00044155138725296644
2023-04-17,0.0004062872276298822
2023-04-18,0.000327301130603391
2023-04-19,-0.0005157202088561066
2023-04-20,-0.00010630211687299182
2023-04-21,-0.0002842270156504374
2023-04-24,0.0007232684836085643
2023-04-25,-0.00014519205206609613
2023-04-26,-0.002803064294534372
2023-04-27,0.00010279125533203069
2023-04-28,0.0004008441201018912
2023-05-01,0.0007674006543360148
2023-05-02,-0.001368898955827349
2023-05-03,-0.0016673008438560812
2023-05-04,-0.0007934631234493223
2023-05-05,0.0010095739909142135
2023-05-08,4.145564634546291e-05
2023-05-09,4.1659076468976756e-05
2023-05-10,-0.0006587154877789101
2023-05-11,-0.0007696074383120937
2023-05-12,0.0011342994229554299
2023-05-15,-8.76855495106211e-05
2023-05-16,-0.0018114185913622844
2023-05-17,-5.746752427150385e-05
2023-05-18,-0.0005896234416314741
2023-05-19,0.00041301956405683025
2023-05-22,-0.001086247281598937
2023-05-23,-0.0018394165965515867
2023-05-24,-0.001429316206147919
2023-05-25,-0.0017786618505783271
2023-05-26,0.00015231077458028182
2023-05-30,-0.002142362960858961
2023-05-31,-0.0012512911815656426
2023-06-01,0.00024088223236669562
2023-06-02,0.00122127917253162
2023-06-05,-0.00030790677677379827
2023-06-06,-0.001417086159527774
2023-06-07,-0.0009095450543038208
2023-06-08,0.00143309113268953
2023-06-09,2.497681396101907e-05
2023-06-12,0.0015078994759495988
2023-06-13,6.102851434129129e-05
2023-06-14,0.0006499947317381062
2023-06-15,0.0013375575037444785
2023-06-16,0.00011305821135146034
2023-06-20,-0.0005362156534069798
2023-06-21,0.0003407054331150412
2023-06-22,0.000857361487074838
2023-06-23,-0.0013755883514444517
2023-06-26,0.00031354870727252676
2023-06-27,9.798336092792963e-06
2023-06-28,-0.0008697626420436147
2023-06-29,0.00046717749141496237
2023-06-30,0.0014023316461893693
2023-07-03,-0.0006013980091609898
2023-07-05,-4.352987229316067e-05
2023-07-06,-0.0012147451504836422
2023-07-07,-0.0021202641454075126
2023-07-10,0.0011377136547801076
2023-07-11,-8.099952956977412e-05
2023-07-12,8.237064761725106e-05
2023-07-13,0.00014577043548509743
2023-07-14,0.0007857461289988126
2023-07-17,-0.0002293082466781312
2023-07-18,0.0003682726824780812
2023-07-19,0.001492376031682988
2023-07-20,0.0021135748555274423
2023-07-21,0.0007302278586054815
2023-07-24,7.25595292871138e-05
2023-07-25,9.758534087772672e-05
2023-07-26,-0.0010093406914765198
2023-07-27,-0.0012209291509397634
2023-07-28,0.0011376112685785144
2023-07-31,-0.001056111732164013
2023-08-01,-0.00021759412227958293
2023-08-02,0.00013582211429008837
2023-08-03,-5.17257956367728e-06
2023-08-04,-0.00180578799399204
2023-08-07,0.002539744729754879
2023-08-08,-0.0005119914923500787
2023-08-09,-0.0002257292509570604
2023-08-10,-0.00019580669668196234
2023-08-11,-8.503871591136267e-05
2023-08-14,1.1308285205338554e-05
2023-08-15,-0.0010887600825762607
2023-08-16,-0.0005692413906524358
2023-08-17,-0.0012065567225836064
2023-08-18,0.001125889611272487
2023-08-21,-6.218503521253004e-05
2023-08-22,-0.0006284030866373822
2023-08-23,0.0003498827414329615
2023-08-24,-0.0020845132498625656
2023-08-25,0.0009465392146034156
2023-08-28,0.0003453344926105798
2023-08-29,0.0012164960126300577
2023-08-30,0.0010731475486650873
2023-08-31,-0.0005289134704397049
2023-09-01,0.00039032388895604255
2023-09-05,-0.0007359263486315742
2023-09-06,-1.528264829493833e-05
2023-09-07,0.0008343972832880013
2023-09-08,-0.00047138610703028314
2023-09-11,0.000934019985892537
2023-09-12,-0.0010623873800956443
2023-09-13,0.0004725400354744677
2023-09-14,0.0009187859425867401
2023-09-15,-0.0017321741147257065
2023-09-18,0.0006687908142956128
2023-09-19,-0.000749588085791168
2023-09-20,-0.0004367143473257315
2023-09-21,-0.0014515109655832146
2023-09-22,0.00027532058178978823
2023-09-25,-0.00029012827224465093
2023-09-26,-0.00027031250910602707
2023-09-27,0.0002826263642858858
2023-09-28,0.0008826024684414999
2023-09-29,-0.0009145806188418556
2023-10-02,-0.0007930804845064457
2023-10-03,-0.0014673341848546397
2023-10-04,0.0005166458908807558
2023-10-05,-0.0016471572994910084
2023-10-06,-0.00016011467962521406
2023-10-09,0.0002894518444975633
2023-10-10,0.001373814146313832
2023-10-11,-0.00089595037798742
2023-10-12,-0.002173579229344974
2023-10-13,2.481192075284192e-05
2023-10-16,0.0011643253181748143
2023-10-17,0.00033139417862699876
2023-10-18,-0.00016224651000195224
2023-10-19,-0.0003534232647357466
2023-10-20,-0.0010136045308558024
2023-10-23,-0.0012455544360308432
2023-10-24,0.0012599894020242433
2023-10-25,0.0008359512573862094
2023-10-26,-0.00036869320484271626
2023-10-27,-0.0042350122177611275
2023-10-30,0.002635546202335636
2023-10-31,0.0010924412292035275
2023-11-01,-0.0006893323459020749
2023-11-02,0.003236021168648566
2023-11-03,0.0004115113174482489
2023-11-06,-1.0825081601705867e-06
2023-11-07,-0.0006252944283889111
2023-11-08,-0.0010043631312915094
2023-11-09,-0.0014909365911343084
2023-11-10,0.0010238053393407866
2023-11-13,0.00013912499607531144
2023-11-14,0.0019060164332940805
2023-11-15,-0.00015621388816702814
2023-11-16,-0.0008175869364805584
2023-11-17,0.0002671683061264315
2023-11-20,0.0006053452676816365
2023-11-21,0.0005684423828685762
2023-11-22,0.00016355697667565358
2023-11-24,0.000813460258486205
2023-11-27,-0.00043812452895667736
2023-11-28,-0.00011786121085447241
2023-11-29,0.00042916838356152527
2023-11-30,0.0017771111292762818
2023-12-01,0.0008035303795804277
2023-12-04,-0.0004202889225209421
2023-12-05,-0.000520667080436629
2023-12-06,-0.0016523174382163225
2023-12-07,0.0004819579949105983
2023-12-08,4.801003429059202e-05
2023-12-11,0.0030753683378260304
2023-12-12,0.00035251724266768336
2023-12-13,0.0011448983188836132
2023-12-14,-0.0027371308298879946
2023-12-15,-0.0003219330433030661
2023-12-18,0.0017621633026527268
2023-12-19,-0.00022475634790641982
2023-12-20,-0.0017476240994892262
2023-12-21,0.000883401791254908
2023-12-22,-0.0006205281880242379
2023-12-26,-0.0005552855032145499
2023-12-27,-6.912609589861246e-05
2023-12-28,0.0003482114272434331
2023-12-29,0.0005953674580791961
2024-01-02,-0.000751342298264932
2024-01-03,-0.000639605732508884
2024-01-04,0.0009521396108961256
2024-01-05,-0.0004743315314843234
2024-01-08,8.295898643241812e-06
2024-01-09,0.00027021407347270585
2024-01-10,0.0008916133042142564
2024-01-11,7.290507752372665e-06
2024-01-12,-0.0006253789751552178
2024-01-16,-0.0002942565270641521
2024-01-17,0.00023715752032304224
2024-01-18,-0.00045161222479703656
2024-01-19,0.00043638565576858046
2024-01-22,-0.0001337080880315121
2024-01-23,5.798326314988828e-05
2024-01-24,-0.0011778861276567
2024-01-25,0.0007185254760235587
2024-01-26,0.0003561474123775941
2024-01-29,0.00013318985730828862
2024-01-30,0.0006140362559980939
2024-01-31,0.0005315643980770141
2024-02-01,0.0009558059112991824
2024-02-02,-0.0016589185641553822
2024-02-05,-0.00023427727811038918
2024-02-06,0.0006627885429871481
2024-02-07,0.00013203269273230096
2024-02-08,-0.0008949506336728631
2024-02-09,-0.001037101443838629
2024-02-12,0.0006334724851857265
2024-02-13,-0.0010790141580328018
2024-02-14,0.0003664250349831944
2024-02-15,0.0012355708189430723
2024-02-16,-0.0006685005109798313
2024-02-20,-0.000254169649008558
2024-02-21,0.0010874395840663811
2024-02-22,0.0007131625259678223
2024-02-23,0.00042361779569235255
2024-02-26,0.000690757520763499
2024-02-27,-0.0004906931739717389
2024-02-28,-0.0005411448864657015
2024-02-29,-0.0011540466423131165
2024-03-01,9.607588705080904e-06
2024-03-04,-0.0003969542148835073
2024-03-05,-0.0011159261107626707
2024-03-06,0.0008532689139619733
2024-03-07,-0.0007237938712246978
2024-03-08,-6.410436846312361e-05
2024-03-11,0.001721740742936427
2024-03-12,-6.66138504779721e-05
2024-03-13,-0.0010896842846562012
2024-03-14,-0.0009205024828088164
2024-03-15,-0.0008291154405693448
2024-03-18,-8.934887658322891e-05
2024-03-19,0.0012741321713866645
2024-03-20,2.533806644553708e-06
2024-03-21,0.0013979627016777183
2024-03-22,-0.0009915565627295815
2024-03-25,0.000475714194464996
2024-03-26,0.0014846620959482386
2024-03-27,0.0006644929632835761
2024-03-28,0.0003823710621438468
2024-04-01,0.0006658283799527613
2024-04-02,-0.0014924446989465667
2024-04-03,-7.827624562392648e-05
2024-04-04,-0.001531149473705671
2024-04-05,0.0005734373100032215
2024-04-08,-0.0005760408359642256
2024-04-09,-8.90220242242779e-05
2024-04-10,-0.00130622084303737
2024-04-11,-0.0002662657282607213
2024-04-12,-0.0021070012308327174
2024-04-15,0.00028911247088181076
2024-04-16,-0.0001121820157326374
2024-04-17,0.000726712367557038
2024-04-18,0.001936698116524845
2024-04-19,0.0029424921614151383
2024-04-22,0.0018453111369923052
2024-04-23,0.0009220244345185543
2024-04-24,-0.0011266110312703169
2024-04-25,0.0010132319728841923
2024-04-26,-0.0013369585459084878
2024-04-29,2.329236481036023e-05
2024-04-30,-0.0021253331720320233
2024-05-01,0.000243057544237707
2024-05-02,-0.0007867199712581288
2024-05-03,-0.0006153630154559502
2024-05-06,0.0011788375180192164
2024-05-07,0.0011655548892998003
2024-05-08,1.4351418166836185e-05
2024-05-09,0.0020063412044307133
2024-05-10,0.0008235701928150614
2024-05-13,-0.0004019431169139888
2024-05-14,-0.0002019128713428451
2024-05-15,0.000586999436115417
2024-05-16,0.0003562036126176339
2024-05-17,0.0005317462986318873
2024-05-20,-0.0010643053624610288
2024-05-21,-0.0005495927321794489
2024-05-22,0.00031964985341256867
2024-05-23,-0.002472075058638854
2024-05-24,-0.0004369451068596855
2024-05-28,-0.0020494003824798553
2024-05-29,-0.0011988531914891446
2024-05-30,0.0008982727537233955
2024-05-31,0.0035187293769679984
2024-06-03,-4.027386796207733e-05
2024-06-04,0.0011617382318164795
2024-06-05,0.00032743942110599047
2024-06-06,-0.0003652540326917534
2024-06-07,-0.0008259073951975089
2024-06-10,-4.716052182963934e-05
2024-06-11,-0.0013831417191602904
2024-06-12,-0.002552219325972133
2024-06-13,-0.0001003283711260351
2024-06-14,-0.0009803380213675148
2024-06-17,0.001963969208307303
2024-06-18,0.0008007890650848235
2024-06-20,0.0012748842668767828
2024-06-21,0.0011844912893331893
2024-06-24,0.002136773700017405
2024-06-25,-0.0011796896380733527
2024-06-26,-0.0012065184134680404
2024-06-27,0.0004774773889161501
2024-06-28,-0.00022551706781747885
2024-07-01,-0.001587754703553689
2024-07-02,-0.00032643988341318807
2024-07-03,-0.0008545351000182899
2024-07-05,-0.00034816240132176353
2024-07-08,-0.000747380040054375
2024-07-09,-0.0005712889653397144
2024-07-10,7.862265663580485e-05
2024-07-11,0.0019329961546293494
2024-07-12,0.0008326033477426205
2024-07-15,-0.00012655399348221761
2024-07-16,0.0020890443641974166
2024-07-17,0.00044206499770931993
2024-07-18,-0.0013417231126244056
2024-07-19,-0.00024578918926469544
2024-07-22,-0.0003442269909060825
2024-07-23,0.0007694057544833437
2024-07-24,-3.580069207794216e-06
2024-07-25,0.00017270614690614692
2024-07-26,0.0020963771918459323
2024-07-29,-0.001252436835681561
2024-07-30,0.0003429897593292537
2024-07-31,0.0009108927603584009
2024-08-01,0.0012980747446327081
2024-08-02,-0.00020834945050263225
2024-08-05,-0.004318053646117504
2024-08-06,0.0011715602217940058
2024-08-07,-0.0004228918639321732
2024-08-08,0.003535591766647548
2024-08-09,0.0003983556462519958
2024-08-12,-0.0007528529439091746
2024-08-13,0.0008784305501674521
2024-08-14,0.0010867734153544102
2024-08-15,0.0015723499024410932
2024-08-16,0.0006971468754923191
2024-08-19,0.0005088395643752874
2024-08-20,-0.0003920965207985145
2024-08-21,0.0008396418419938188
2024-08-22,-0.00028783995197109377
2024-08-23,0.0005837891133232142
2024-08-26,0.00035058376540624827
2024-08-27,0.00018097685347959603
2024-08-28,-0.0006271127698563681
2024-08-29,0.0006035390164931861
2024-08-30,0.0009537649843779833
2024-09-03,-0.0008531418905521784
2024-09-04,0.0004735084589877904
2024-09-05,-0.0027853659017125242
2024-09-06,-0.0008640060297761101
2024-09-09,0.0017049598595371353
2024-09-10,0.0002784998372576193
2024-09-11,-0.00048234781693304866
2024-09-12,0.0009572035753530793
2024-09-13,0.0014991827541601074
2024-09-16,0.001759356120867782
2024-09-17,-0.0017413259912729617
2024-09-18,-0.0013144464346681209
2024-09-19,4.091183623413118e-05
2024-09-20,-0.00016868756987999825
2024-09-23,-0.0005264496370188423
2024-09-24,-0.0013219172488874407
2024-09-25,-0.00013027653416174438
2024-09-26,0.00020154108422014332
2024-09-27,0.00011268702790160498
2024-09-30,0.0003211559899787965
2024-10-01,-0.00011066468616059585
2024-10-02,-5.0288755115400794e-05
2024-10-03,-0.0003143857571464088
2024-10-04,0.000649723608605984
2024-10-07,-0.0017565381876883206
2024-10-08,0.0018881161127383556
2024-10-09,0.0009971761462848109
2024-10-10,-0.0005527749576469403
2024-10-11,0.0016920148924617225
2024-10-14,0.0015133980147221966
2024-10-15,0.0005691924841635012
2024-10-16,0.0014286007708724472
2024-10-17,-0.0013480432058049143
2024-10-18,0.0010424875028524246
2024-10-21,-0.0021269224839511667
2024-10-22,0.00015797161539525618
2024-10-23,0.00039834579149039507
2024-10-24,-0.0019252210064739873
2024-10-25,-0.0032246423912721135
2024-10-28,0.0010343189296157097
2024-10-29,-0.0018590811331605796
2024-10-30,-0.0007894584153857388
2024-10-31,-0.0007916759910878141
2024-11-01,-0.0008918590780499626
2024-11-04,-0.0009445624781984239
2024-11-05,0.002107023215953965
2024-11-06,0.0035925319738910454
2024-11-07,-0.0002223738383195171
2024-11-08,0.0037583721640352804
2024-11-11,0.0014336949088950496
2024-11-12,-0.0021283411012663514
2024-11-13,-0.00025641751751234883
2024-11-14,-0.0014202748088707048
2024-11-15,-0.0013645819701917192
2024-11-18,0.0012002672949791616
2024-11-19,-0.0010551837003671188
2024-11-20,0.0010577250444749962
2024-11-21,0.0032636621455802966
2024-11-22,0.001603089161469143
2024-11-25,0.00035725245319884056
2024-11-26,0.0014634887367778397
2024-11-27,0.0005583346285371387
2024-11-29,0.00012498496718309072
2024-12-02,-0.0013489994980703576
2024-12-03,-0.00049161644760177
2024-12-04,-0.0007140280892969733
2024-12-05,-0.0003998415486240798
2024-12-06,-0.0013498561960333735
2024-12-09,-0.0026959497346632708
2024-12-10,-0.0005922423332523168
2024-12-11,-0.0009278704325038901
2024-12-12,-0.0006672382943466569
2024-12-13,0.00044099292002061944
2024-12-16,-0.0007564090980009721
2024-12-17,-0.0017791300836260085
2024-12-18,-0.003324397121912882
2024-12-19,-0.00038135766430054245
2024-12-20,0.0013114319786949773
2024-12-23,-0.00018522554268932123
2024-12-24,0.0010921048022801793
2024-12-26,0.0004095813005903598
2024-12-27,-0.000990312680450124
2024-12-30,-0.0018145104617770112
2024-12-31,-3.741106752087436e-05
2025-01-02,0.0005362964130078482
2025-01-03,-0.000703570432501791
2025-01-06,-0.001771731180005939
2025-01-07,1.089046977486831e-05
2025-01-08,0.001387577681967999
2025-01-10,-0.002480276059472733
2025-01-13,0.0005642183698114252
2025-01-14,0.0017906429259596916
2025-01-15,0.00032350074581073316
2025-01-16,0.0028011617673972897
2025-01-17,0.0009678436502954147
2025-01-21,0.0010776099771612508
2025-01-22,-0.0021260148856642102
2025-01-23,0.0021613085547281647
2025-01-24,0.0006477172603769411
2025-01-27,0.004574490476410354
2025-01-28,-0.003234100548750619
2025-01-29,0.0012032724363868258
2025-01-30,0.0026235346305583146
2025-01-31,-0.0014369496397639836
2025-02-03,0.0012606615741272192
2025-02-04,-0.0008021655292392325
2025-02-05,0.001587090965219625
2025-02-06,0.000418816423551848
2025-02-07,-0.00030216968691886286
2025-02-10,0.00017486658628386686
2025-02-11,0.0014163784583360573
2025-02-12,-0.0006942140733736148
2025-02-13,0.0008767646694126734
2025-02-14,-0.0009185182688745484
2025-02-18,-0.0013123282096934373
2025-02-19,-0.00028142338900566475
2025-02-20,-0.0006827865355796576
2025-02-21,-0.00010712033989550516
2025-02-24,0.00038287089952206794
2025-02-25,0.000501332747792819
2025-02-26,-0.000805027731689371
2025-02-27,0.0010554853730281282
2025-02-28,0.0013857963748412118
2025-03-03,0.0004928045448850762
2025-03-04,-0.001708125667752465
2025-03-05,0.0009229134336776803
2025-03-06,-0.002552414148272933
2025-03-07,0.00014543883764423423
2025-03-10,-0.0032250806045985713
2025-03-11,-0.0012912482579154256
2025-03-12,-0.0005551053270850053
2025-03-13,-0.0013745834639539314
2025-03-14,0.001355667125525617
2025-03-17,0.0016316540104752927
2025-03-18,-0.0007477048350433632
2025-03-19,0.0013989072114000487
2025-03-20,-0.0004664978252247259
2025-03-21,-0.0006055315437011035
2025-03-24,0.0008659011714811991
2025-03-25,-0.0006466644549810358
2025-03-26,0.0007285942724076605
2025-03-27,0.0003218024465433717
2025-03-28,-0.001679736790088733
2025-03-31,0.0014383434427460793
2025-04-01,-0.0003663547386663785
2025-04-02,0.0003689147882690084
2025-04-03,-0.003098678132690926
2025-04-04,-0.0043340877846130095
2025-04-07,-0.00047054135433144417
2025-04-08,-0.001974743885820645
2025-04-09,0.006876621555581308
2025-04-10,-0.0036893191128903194
2025-04-11,0.001572448615970372
2025-04-14,0.000996307927586061
2025-04-15,0.00035027623455017155
2025-04-16,-0.00032431973200058693
2025-04-17,0.0016013993241611923
2025-04-21,-0.001724258053260335
2025-04-22,0.0027513077162935363
2025-04-23,-8.026989920024042e-05
2025-04-24,-0.0002576950875891532
2025-04-25,-0.0007000013872495898
2025-04-28,0.0007463752724251681
2025-04-29,0.0018132109971063179
2025-04-30,0.0011434625246392318
2025-05-01,-0.0020036209000262946
2025-05-02,0.002137877763824504
2025-05-05,1.712064825483547e-05
2025-05-06,-0.0007727678402898315
2025-05-07,0.0008940467935760409
2025-05-08,-0.00045545276060785753
2025-05-09,-0.0008947221072848875
2025-05-12,-0.0019901579448609093
2025-05-13,-0.002545306060098328
2025-05-14,-0.0013193598517280904
2025-05-15,0.0040791248610377185
2025-05-16,0.0018723379543682257
2025-05-19,0.0012919043105700664
2025-05-20,0.00021783741435901294
2025-05-21,-0.0009996451581374894
2025-05-22,-0.0003846367620314118
2025-05-23,0.0007203057271079594
2025-05-27,-5.1198370134723564e-05
2025-05-28,-5.4017995144727156e-05
2025-05-29,-7.464540313165499e-05
2025-05-30,0.002220621396592723
2025-06-02,-0.00032004352991759955
2025-06-03,-0.00021426710935742337
2025-06-04,-0.0005982113798789398
2025-06-05,0.0003498013813547537
2025-06-06,8.61805259573919e-05
2025-06-09,-0.000742164379756962
2025-06-10,-0.0009258721159865328
2025-06-11,-0.0001745076182669882
2025-06-12,0.0005260641405089053
2025-06-13,0.00036065785851019003
2025-06-16,-0.0014627007257781808
2025-06-17,-0.00040739733325055615
2025-06-18,-0.0007246460828801365
2025-06-20,-7.84573450071535e-05
2025-06-23,0.0014977677631965388
2025-06-24,0.00023047625450361582
2025-06-25,-0.0017836955404620972
2025-06-26,0.00035630824272616236
2025-06-27,-1.2332592831922323e-05
