date,return,nav,gross
2024-11-22,0.0028549947698373046,140145.18806354573,0.3309445915374627
2024-11-25,0.007841640321451404,141244.15622112222,0.33635108480022113
2024-11-26,-0.0016232536109986873,141014.8811345038,0.3524603542895176
2024-11-27,-0.0008106918083439218,140900.56152551348,0.3433614334695913
2024-11-29,0.001947697104615731,141174.99314123543,0.3445068079485391
2024-12-02,0.0004889116190733844,141244.01523570478,0.3446960950033059
2024-12-03,-0.0006534606499936091,141151.71782970114,0.29521069375093084
2024-12-04,-0.000763149191414958,141043.99801037257,0.3326284854345554
2024-12-05,-0.003317233978029299,140576.12206777546,0.34984949859314274
2024-12-06,0.0025729055996075445,140937.81115941476,0.3758982543502138
2024-12-09,0.0013041819365513518,141121.61970690597,0.3782725610790783
2024-12-10,-0.004860369460982006,140435.7164961982,0.32554248803449193
2024-12-11,0.0001204017245386435,140452.62519865116,0.26099126370709075
2024-12-12,-0.0011379698248424885,140292.7943493552,0.31266485590574766
2024-12-13,-0.0024558754553868356,139948.25271914498,0.3123594098979165
2024-12-16,-0.0008534304505606327,139828.8166187717,0.31067269659454383
2024-12-17,-0.0007755036619735423,139720.37885943442,0.21544683779784088
2024-12-18,-0.00450713376674905,139090.6404219741,0.1634562719769593
2024-12-19,-0.0008868512710851206,138967.28771071983,0.36170190214263037
2024-12-20,0.0021773277787735523,139269.8650465932,0.3932131851387737
2024-12-23,-0.0020253115292001578,138987.80018324417,0.3916240084888549
2024-12-24,0.0027830572577927093,139374.6111892888,0.3770694899121851
2024-12-26,0.0013360354017848408,139560.82060394768,0.3781142883097004
2024-12-27,-0.001966103424287158,139286.42959666194,0.37656168969638737
2024-12-30,-0.0010001617388513129,139147.12063903816,0.37367551194735776
2024-12-31,-9.783904865945381e-06,139145.75923684746,0.37388167123498883
2025-01-02,-0.0035344003988282413,138653.96240990548,0.3186127283716371
2025-01-03,0.0024392076834574006,138992.16822035753,0.2962921043787549
2025-01-06,-0.0035642648536003962,138496.763320244,0.29393499435161957
2025-01-07,0.0021965411581419403,138800.97716114635,0.2944624297804701
2025-01-08,0.0003691350244305891,138852.21346324173,0.2946834326286168
2025-01-10,-0.0035732597907681685,138356.05843201437,0.2436514904623584
2025-01-13,0.002477358939545038,138698.81605021114,0.24536971085332002
2025-01-14,0.0011742892614916567,138861.68858048052,0.2461040766825248
2025-01-15,0.0012826847891176385,139039.8043562139,0.24691926270456746
2025-01-16,0.002321150521852111,139362.53667065353,0.0477477910806652
2025-01-17,-0.00022400140008449476,139331.31926731998,0.0
2025-01-21,0.00019999999999997797,139359.18553117345,0.0
2025-01-22,0.00019999999999997797,139387.0573682797,0.0
2025-01-23,0.00019999999999997797,139414.93477975336,0.0
2025-01-24,0.00019999999999997797,139442.8177667093,0.0
2025-01-27,0.00019999999999997797,139470.70633026265,0.0
2025-01-28,0.00019999999999997797,139498.6004715287,0.0
2025-01-29,0.00019999999999997797,139526.50019162302,0.0
2025-01-30,0.00019999999999997797,139554.40549166134,0.0
2025-01-31,0.00019999999999997797,139582.31637275967,0.0
2025-02-03,0.00019999999999997797,139610.2328360342,0.0
2025-02-04,0.00019999999999997797,139638.1548826014,0.0
2025-02-05,0.00019999999999997797,139666.08251357792,0.0
2025-02-06,0.00019999999999997797,139694.01573008063,0.0
2025-02-07,0.00019999999999997797,139721.95453322664,0.0
2025-02-10,0.00019999999999997797,139749.89892413327,0.0
2025-02-11,0.00020000000000020002,139777.84890391811,0.0
2025-02-12,0.0001398788217765734,139797.40086473327,0.11836531650901892
2025-02-13,-2.830216186544554e-05,139793.44429606563,0.2578704482799269
2025-02-14,0.0011683172848824253,139956.76739334996,0.32714374063052715
2025-02-18,0.00016532076619779623,139979.90515337,0.326962481453841
2025-02-19,-0.0008581434013349432,139859.78232144314,0.32715033331682214
2025-02-20,-0.0017786728158443177,139611.01752859808,0.38122532039310314
2025-02-21,-0.003410274210667308,139134.90567599528,0.4249649711345037
2025-02-24,0.0003278572093845522,139180.5220578982,0.4253263823413099
2025-02-25,0.0033389667674477153,139645.24119572554,0.4275890351082346
2025-02-26,0.001968330416310504,139920.1091714641,0.5482650834837857
2025-02-27,-0.007740048092640506,138837.12079734946,0.7317828029590416
2025-02-28,0.0018203487051069445,139089.85277041368,0.8369729900455767
2025-03-03,-0.012516905717671833,137348.87819700156,0.8342658645528832
2025-03-04,-0.010736725024364069,135874.20105939548,0.8285987874590572
2025-03-05,0.01066040238960686,137322.674717055,0.8447437527931363
2025-03-06,-0.007899689344753269,136237.86824679966,0.913858619283985
2025-03-07,0.0004179067851688423,136294.80297633694,0.9170306252271933
2025-03-10,-0.021770774254091796,133327.5595887332,0.9154599192699117
2025-03-11,-0.002735902262805734,132962.78841676,0.9120005339830002
2025-03-12,0.0017053168239031802,133189.5320968002,0.7903605324844216
2025-03-13,-0.014570256114792457,131248.92650234044,0.6852502535782646
2025-03-14,0.015859678155381918,133330.49223490694,0.6528743530135828
2025-03-17,0.008928232425749139,134520.89785901972,0.6571678020315174
2025-03-18,-0.009218312721441246,133280.84215498623,0.65330149051109
2025-03-19,0.009033846083127628,134484.880768844,0.6889882950491587
2025-03-20,-0.0007662860625453627,134381.82687908778,0.781647687197602
2025-03-21,0.0014242578327166022,134573.22124859507,0.749177179976347
2025-03-24,0.015610148679934044,136673.9292406233,0.752626696892542
2025-03-25,0.0012560626519912965,136845.60025864336,0.7525911766758007
2025-03-26,-0.009529356879752648,135541.54969635478,0.7075517222729869
2025-03-27,-0.0026666847302083685,135180.10311547073,0.5276072121282093
2025-03-28,-0.009903005934619458,133841.41375207575,0.47035813792608483
2025-03-31,0.00195667475002681,134103.29786687234,0.47088788476949667
2025-04-01,0.002092722548308279,134383.93886212085,0.4715223306597498
2025-04-02,0.003176848093839224,134810.85622213758,0.45970681325967466
2025-04-03,-0.027254788844059963,131136.6148019163,0.38052435577568033
2025-04-04,-0.013573554245361441,129356.62484734942,0.371874565995484
2025-04-07,-0.004499510967399312,128774.583295143,0.36890934156965255
2025-04-08,-0.008424940496322919,127689.66509344264,0.3634199746028476
2025-04-09,0.030437096528783236,131576.16775561977,0.3820997482067586
2025-04-10,-0.0132971309314458,129826.58222551542,0.33594103152438365
2025-04-11,0.004230549293742003,130375.81998125851,0.30481816260934674
2025-04-14,0.0036394267095509747,130850.31322277791,0.30720051917673985
2025-04-15,-0.0013405992014824397,130674.89539735773,0.41418898172387336
2025-04-16,-0.007026686830265305,129756.68383082282,0.5586808496371198
2025-04-17,0.004211543348807689,130303.15972957388,0.7224452442262459
2025-04-21,-0.015071487541152062,128339.29728113685,0.7033869252215756
2025-04-22,0.019873283031938582,130889.820460125,0.7092490139543876
2025-04-23,0.009240221730802967,132099.27142348155,0.9155392210915249
2025-04-24,0.020662387366311652,134828.75774044107,0.9169552277687196
2025-04-25,-0.007199165580443978,133858.10318846206,0.9183749394099365
2025-04-28,0.006608629156419132,134742.72175201628,0.9189945814603859
2025-04-29,0.005569926135018166,135493.2287594063,0.9186286519864272
2025-04-30,-0.00014784440441750757,135473.19684369778,0.9187627348567127
2025-05-01,0.005262205090148964,136186.08458970743,0.9257868487967148
2025-05-02,0.0226936020005144,139276.63739139464,0.9279024137851969
2025-05-05,-0.0015298079769873185,139063.57088050531,0.9280269805955692
2025-05-06,-0.01087926907269443,137550.66087468658,0.9262457286471154
2025-05-07,0.006860047881860565,138494.26499446848,0.9266551388241456
2025-05-08,0.013435983994050993,140355.07172220203,0.927308874937845
2025-05-09,-0.0015433401579328931,140138.4561036436,0.9269189930659049
2025-05-12,0.04200404297737692,146024.8378366043,0.9305925379265039
2025-05-13,0.006771270246824335,147013.61147634464,0.8182324740085423
2025-05-14,-0.0045170784693820965,146349.53945723874,0.64106796749804
2025-05-15,0.0013728636039436193,146550.4574134135,0.32954584640438017
2025-05-16,0.0034407679574393057,147054.70353142964,0.33193359014773893
2025-05-19,-7.790409568331214e-06,147053.55791506017,0.33173617907865616
2025-05-20,-0.001000056679025474,146906.49602229276,0.33086516912526476
2025-05-21,-0.009503155061325708,145510.42081107688,0.04836370202449145
2025-05-22,0.00020532888648339132,145540.29830375375,0.04867023819115978
2025-05-23,0.000283734623381271,145581.59312547976,0.0546969298162339
2025-05-27,-0.0007186509426122534,145476.97077635315,0.054161400175124504
2025-05-28,-0.0004087393222159674,145417.50861792,0.053437614347278534
2025-05-29,-0.0003979851149203961,145359.63461404125,0.044918379613039204
2025-05-30,0.00024343103739443706,145395.01966069062,0.04495984970350185
2025-06-02,-0.0004028674903544527,145336.44473400988,0.044383854995362466
2025-06-03,0.0003745989977879116,145390.8876205493,0.04455064213825357
2025-06-04,-0.00035913132248044377,145338.67319880152,0.044016228550570705
2025-06-05,-1.8489004105282092e-05,145335.9860314761,0.043807352746500355
2025-06-06,0.00018250298889221916,145362.51028332041,0.04379062528594158
2025-06-09,0.00020871310041292723,145392.84934352545,0.0437989550956988
2025-06-10,0.00030477448000354457,145437.16137358034,0.04389911003828676
2025-06-11,0.00038330168218214666,145492.90768218663,0.04407429778999296
2025-06-12,-0.00025392016442227217,145455.9640991457,0.04364027363058429
2025-06-13,-0.001030901441827714,145306.01333603344,0.042461874250870536
2025-06-16,1.6730773547690703e-05,145308.4444180377,0.04228638991525465
2025-06-17,-0.00014926460316155854,145286.7550107456,0.041951844515499444
2025-06-18,8.673095333744385e-05,145299.35586951498,0.041843336725254955
2025-06-20,0.00024932335795879723,145335.58239282962,0.0
2025-06-23,0.00019999999999997797,145364.6495093082,0.0
2025-06-24,0.00019999999999997797,145393.72243921005,0.0
2025-06-25,0.00019999999999997797,145422.80118369788,0.0
2025-06-26,0.00019999999999997797,145451.88574393463,0.0
2025-06-27,0.00019999999999997797,145480.97612108343,0.0
