Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
08/10/2017,ProShares Short QQQ,PSQ,197.2,193,2.17617,4.2,1832.5,361369000
08/09/2017,ProShares Short QQQ,PSQ,193,192.75,0.12970,0.25,1812.5,349812500
08/08/2017,ProShares Short QQQ,PSQ,192.75,192.5,0.12987,0.25,1812.5,349359375
08/07/2017,ProShares Short QQQ,PSQ,192.5,193.65,-0.59385,-1.15,1772.5,341206250
08/04/2017,ProShares Short QQQ,PSQ,193.65,193.9,-0.12893,-0.25,1772.5,343244625
08/03/2017,ProShares Short QQQ,PSQ,193.9,193.2,0.36232,0.7,1702.5,330114750
08/02/2017,ProShares Short QQQ,PSQ,193.2,193.8,-0.30960,-0.6,1702.5,328923000
08/01/2017,ProShares Short QQQ,PSQ,193.8,194.25,-0.23166,-0.45,1682.5,326068500
07/31/2017,ProShares Short QQQ,PSQ,194.25,193.35,0.46548,0.9,1682.5,326825625
07/28/2017,ProShares Short QQQ,PSQ,193.35,193.05,0.15540,0.3,1632.5,315643875
07/27/2017,ProShares Short QQQ,PSQ,193.05,191.95,0.57307,1.1,1632.5,315154125
07/26/2017,ProShares Short QQQ,PSQ,191.95,192.6,-0.33749,-0.65,1622.5,311438875
07/25/2017,ProShares Short QQQ,PSQ,192.6,192.25,0.18205,0.35,1622.5,312493500
07/24/2017,ProShares Short QQQ,PSQ,192.25,192.9,-0.33696,-0.65,1582.5,304235625
07/21/2017,ProShares Short QQQ,PSQ,192.9,192.9,0.00000,0,1582.5,305264250
07/20/2017,ProShares Short QQQ,PSQ,192.9,193.05,-0.07770,-0.15,1582.5,305264250
07/19/2017,ProShares Short QQQ,PSQ,193.05,194.25,-0.61776,-1.2,1582.5,305501625
07/18/2017,ProShares Short QQQ,PSQ,194.25,195.6,-0.69018,-1.35,1582.5,307400625
07/17/2017,ProShares Short QQQ,PSQ,195.6,195.65,-0.02556,-0.05,1582.5,309537000
07/14/2017,ProShares Short QQQ,PSQ,195.65,197.15,-0.76084,-1.5,1572.5,307659625
07/13/2017,ProShares Short QQQ,PSQ,197.15,197.65,-0.25297,-0.5,1542.5,304103875
07/12/2017,ProShares Short QQQ,PSQ,197.65,200.05,-1.19970,-2.4,1542.5,304875125
07/11/2017,ProShares Short QQQ,PSQ,200.05,200.6,-0.27418,-0.55,1542.5,308577125
07/10/2017,ProShares Short QQQ,PSQ,200.6,201.9,-0.64388,-1.3,1542.5,309425500
07/07/2017,ProShares Short QQQ,PSQ,201.9,204.05,-1.05366,-2.15,1542.5,311430750
07/06/2017,ProShares Short QQQ,PSQ,204.05,202.2,0.91494,1.85,1542.5,314747125
07/05/2017,ProShares Short QQQ,PSQ,202.2,204.15,-0.95518,-1.95,1542.5,311893500
07/03/2017,ProShares Short QQQ,PSQ,204.15,202.35,0.88955,1.8,1472.5,300610875
06/30/2017,ProShares Short QQQ,PSQ,202.35,202.15,0.09894,0.2,1472.5,297960375
06/29/2017,ProShares Short QQQ,PSQ,202.15,198.65,1.76189,3.5,1472.5,297665875
06/28/2017,ProShares Short QQQ,PSQ,198.65,201.55,-1.43885,-2.9,1472.5,292512125
06/27/2017,ProShares Short QQQ,PSQ,201.55,197.95,1.81864,3.6,1482.5,298797875
06/26/2017,ProShares Short QQQ,PSQ,197.95,197.05,0.45674,0.9,1472.5,291481375
06/23/2017,ProShares Short QQQ,PSQ,197.05,197.85,-0.40435,-0.8,1462.5,288185625
06/22/2017,ProShares Short QQQ,PSQ,197.85,197.75,0.05057,0.1,1462.5,289355625
06/21/2017,ProShares Short QQQ,PSQ,197.75,199.7,-0.97646,-1.95,1462.5,289209375
06/20/2017,ProShares Short QQQ,PSQ,199.7,198.1,0.80767,1.6,1462.5,292061250
06/19/2017,ProShares Short QQQ,PSQ,198.1,201.3,-1.58967,-3.2,1462.5,289721250
06/16/2017,ProShares Short QQQ,PSQ,201.3,200.6,0.34895,0.7,1412.5,284336250
06/15/2017,ProShares Short QQQ,PSQ,200.6,199.7,0.45068,0.9,1402.5,281341500
06/14/2017,ProShares Short QQQ,PSQ,199.7,198.85,0.42746,0.85,1402.5,280079250
06/13/2017,ProShares Short QQQ,PSQ,198.85,200.4,-0.77345,-1.55,1402.5,278887125
06/12/2017,ProShares Short QQQ,PSQ,200.4,199.2,0.60241,1.2,1402.5,281061000
06/09/2017,ProShares Short QQQ,PSQ,199.2,194.45,2.44279,4.75,1392.5,277386000
06/08/2017,ProShares Short QQQ,PSQ,194.45,194.7,-0.12840,-0.25,1392.5,270771625
06/07/2017,ProShares Short QQQ,PSQ,194.7,195.45,-0.38373,-0.75,1392.5,271119750
06/06/2017,ProShares Short QQQ,PSQ,195.45,194.7,0.38521,0.75,1392.5,272164125
06/05/2017,ProShares Short QQQ,PSQ,194.7,194.6,0.05139,0.1,1422.5,276960750
06/02/2017,ProShares Short QQQ,PSQ,194.6,196.8,-1.11789,-2.2,1422.5,276818500
06/01/2017,ProShares Short QQQ,PSQ,196.8,197.75,-0.48040,-0.95,1422.5,279948000
05/31/2017,ProShares Short QQQ,PSQ,197.75,197.55,0.10124,0.2,1422.5,281299375
05/30/2017,ProShares Short QQQ,PSQ,197.55,197.75,-0.10114,-0.2,1412.5,279039375
05/26/2017,ProShares Short QQQ,PSQ,197.75,198.1,-0.17668,-0.35,1412.5,279321875
05/25/2017,ProShares Short QQQ,PSQ,198.1,199.8,-0.85085,-1.7,1412.5,279816250
05/24/2017,ProShares Short QQQ,PSQ,199.8,200.7,-0.44843,-0.9,1412.5,282217500
05/23/2017,ProShares Short QQQ,PSQ,200.7,200.85,-0.07468,-0.15,1412.5,283488750
05/22/2017,ProShares Short QQQ,PSQ,200.85,202.55,-0.83930,-1.7,1412.5,283700625
05/19/2017,ProShares Short QQQ,PSQ,202.55,203.5,-0.46683,-0.95,1382.5,280025375
05/18/2017,ProShares Short QQQ,PSQ,203.5,205.15,-0.80429,-1.65,1382.5,281338750
05/17/2017,ProShares Short QQQ,PSQ,205.15,200.15,2.49813,5,1382.5,283619875
05/16/2017,ProShares Short QQQ,PSQ,200.15,200.95,-0.39811,-0.8,1342.5,268701375
05/15/2017,ProShares Short QQQ,PSQ,200.95,201.6,-0.32242,-0.65,1342.5,269775375
05/12/2017,ProShares Short QQQ,PSQ,201.6,202.05,-0.22272,-0.45,1342.5,270648000
05/11/2017,ProShares Short QQQ,PSQ,202.05,201.9,0.07429,0.15,1342.5,271252125
05/10/2017,ProShares Short QQQ,PSQ,201.9,202,-0.04950,-0.1,1342.5,271050750
05/09/2017,ProShares Short QQQ,PSQ,202,202.7,-0.34534,-0.7,1342.5,271185000
05/08/2017,ProShares Short QQQ,PSQ,202.7,203.15,-0.22151,-0.45,1342.5,272124750
05/05/2017,ProShares Short QQQ,PSQ,203.15,203.85,-0.34339,-0.7,1302.5,264602875
05/04/2017,ProShares Short QQQ,PSQ,203.85,203.9,-0.02452,-0.05,1302.5,265514625
05/03/2017,ProShares Short QQQ,PSQ,203.9,203.25,0.31980,0.65,1302.5,265579750
05/02/2017,ProShares Short QQQ,PSQ,203.25,203.8,-0.26987,-0.55,1302.5,264733125
05/01/2017,ProShares Short QQQ,PSQ,203.8,205.5,-0.82725,-1.7,1302.5,265449500
04/28/2017,ProShares Short QQQ,PSQ,205.5,205.9,-0.19427,-0.4,1302.5,267663750
04/27/2017,ProShares Short QQQ,PSQ,205.9,207.05,-0.55542,-1.15,1302.5,268184750
04/26/2017,ProShares Short QQQ,PSQ,207.05,206.8,0.12089,0.25,1302.5,269682625
04/25/2017,ProShares Short QQQ,PSQ,206.8,208.3,-0.72012,-1.5,1302.5,269357000
04/24/2017,ProShares Short QQQ,PSQ,208.3,210.85,-1.20939,-2.55,1302.5,271310750
04/21/2017,ProShares Short QQQ,PSQ,210.85,210.8,0.02372,0.05,1302.5,274632125
04/20/2017,ProShares Short QQQ,PSQ,210.8,212.5,-0.80000,-1.7,1332.5,280891000
04/19/2017,ProShares Short QQQ,PSQ,212.5,212.8,-0.14098,-0.3,1332.5,283156250
04/18/2017,ProShares Short QQQ,PSQ,212.8,212.5,0.14118,0.3,1332.5,283556000
04/17/2017,ProShares Short QQQ,PSQ,212.5,214.35,-0.86307,-1.85,1332.5,283156250
04/13/2017,ProShares Short QQQ,PSQ,214.35,213.4,0.44517,0.95,1332.5,285621375
04/12/2017,ProShares Short QQQ,PSQ,213.4,212.55,0.39991,0.85,1332.5,284355500
04/11/2017,ProShares Short QQQ,PSQ,212.55,211.65,0.42523,0.9,1342.5,285348375
04/10/2017,ProShares Short QQQ,PSQ,211.65,211.75,-0.04723,-0.1,1332.5,282023625
04/07/2017,ProShares Short QQQ,PSQ,211.75,211.65,0.04725,0.1,1332.5,282156875
04/06/2017,ProShares Short QQQ,PSQ,211.65,211.75,-0.04723,-0.1,1332.5,282023625
04/05/2017,ProShares Short QQQ,PSQ,211.75,210.9,0.40303,0.85,1332.5,282156875
04/04/2017,ProShares Short QQQ,PSQ,210.9,211.25,-0.16568,-0.35,1332.5,281024250
04/03/2017,ProShares Short QQQ,PSQ,211.25,211.1,0.07106,0.15,1332.5,281490625
03/31/2017,ProShares Short QQQ,PSQ,211.1,210.95,0.07111,0.15,1332.5,281290750
03/30/2017,ProShares Short QQQ,PSQ,210.95,211.35,-0.18926,-0.4,1332.5,281090875
03/29/2017,ProShares Short QQQ,PSQ,211.35,212.25,-0.42403,-0.9,1332.5,281623875
03/28/2017,ProShares Short QQQ,PSQ,212.25,213.55,-0.60876,-1.3,1332.5,282823125
03/27/2017,ProShares Short QQQ,PSQ,213.55,213.95,-0.18696,-0.4,1332.5,284555375
03/24/2017,ProShares Short QQQ,PSQ,213.95,214.3,-0.16332,-0.35,1332.5,285088375
03/23/2017,ProShares Short QQQ,PSQ,214.3,213.8,0.23386,0.5,1332.5,285554750
03/22/2017,ProShares Short QQQ,PSQ,213.8,215.2,-0.65056,-1.4,1332.5,284888500
03/21/2017,ProShares Short QQQ,PSQ,215.2,212.05,1.48550,3.15,1332.5,286754000
03/20/2017,ProShares Short QQQ,PSQ,212.05,212.25,-0.09423,-0.2,1332.5,282556625
03/17/2017,ProShares Short QQQ,PSQ,212.25,212.1,0.07072,0.15,1332.5,282823125
03/16/2017,ProShares Short QQQ,PSQ,212.1,211.95,0.07077,0.15,1332.5,282623250
03/15/2017,ProShares Short QQQ,PSQ,211.95,213.3,-0.63291,-1.35,1332.5,282423375
03/14/2017,ProShares Short QQQ,PSQ,213.3,212.8,0.23496,0.5,1332.5,284222250
03/13/2017,ProShares Short QQQ,PSQ,212.8,213.15,-0.16420,-0.35,1332.5,283556000
03/10/2017,ProShares Short QQQ,PSQ,213.15,214.05,-0.42046,-0.9,1332.5,284022375
03/09/2017,ProShares Short QQQ,PSQ,214.05,214.2,-0.07003,-0.15,1362.5,291643125
03/08/2017,ProShares Short QQQ,PSQ,214.2,214.55,-0.16313,-0.35,1362.5,291847500
03/07/2017,ProShares Short QQQ,PSQ,214.55,214.2,0.16340,0.35,1362.5,292324375
03/06/2017,ProShares Short QQQ,PSQ,214.2,213.7,0.23397,0.5,1362.5,291847500
03/03/2017,ProShares Short QQQ,PSQ,213.7,214.1,-0.18683,-0.4,1392.5,297577250
03/02/2017,ProShares Short QQQ,PSQ,214.1,213,0.51643,1.1,1392.5,298134250
03/01/2017,ProShares Short QQQ,PSQ,213,215.45,-1.13715,-2.45,1392.5,296602500
02/28/2017,ProShares Short QQQ,PSQ,215.45,214.75,0.32596,0.7,1392.5,300014125
02/27/2017,ProShares Short QQQ,PSQ,214.75,214.95,-0.09304,-0.2,1392.5,299039375
02/24/2017,ProShares Short QQQ,PSQ,214.95,215.4,-0.20891,-0.45,1392.5,299317875
02/23/2017,ProShares Short QQQ,PSQ,215.4,214.6,0.37279,0.8,1392.5,299944500
02/22/2017,ProShares Short QQQ,PSQ,214.6,214.7,-0.04658,-0.1,1362.5,292392500
02/21/2017,ProShares Short QQQ,PSQ,214.7,215.75,-0.48667,-1.05,1352.5,290381750
02/17/2017,ProShares Short QQQ,PSQ,215.75,216.7,-0.43839,-0.95,1352.5,291801875
02/16/2017,ProShares Short QQQ,PSQ,216.7,216.65,0.02308,0.05,1352.5,293086750
02/15/2017,ProShares Short QQQ,PSQ,216.65,217.95,-0.59647,-1.3,1342.5,290852625
02/14/2017,ProShares Short QQQ,PSQ,217.95,218.65,-0.32015,-0.7,1342.5,292597875
02/13/2017,ProShares Short QQQ,PSQ,218.65,219.95,-0.59104,-1.3,1342.5,293537625
02/10/2017,ProShares Short QQQ,PSQ,219.95,220.6,-0.29465,-0.65,1342.5,295282875
02/09/2017,ProShares Short QQQ,PSQ,220.6,221.35,-0.33883,-0.75,1342.5,296155500
02/08/2017,ProShares Short QQQ,PSQ,221.35,221.8,-0.20289,-0.45,1342.5,297162375
02/07/2017,ProShares Short QQQ,PSQ,221.8,222.6,-0.35939,-0.8,1342.5,297766500
02/06/2017,ProShares Short QQQ,PSQ,222.6,222.85,-0.11218,-0.25,1342.5,298840500
02/03/2017,ProShares Short QQQ,PSQ,222.85,223.5,-0.29083,-0.65,1332.5,296947625
02/02/2017,ProShares Short QQQ,PSQ,223.5,223.3,0.08957,0.2,1332.5,297813750
02/01/2017,ProShares Short QQQ,PSQ,223.3,224.85,-0.68935,-1.55,1332.5,297547250
01/31/2017,ProShares Short QQQ,PSQ,224.85,224.3,0.24521,0.55,1332.5,299612625
01/30/2017,ProShares Short QQQ,PSQ,224.3,222.65,0.74107,1.65,1332.5,298879750
01/27/2017,ProShares Short QQQ,PSQ,222.65,223.15,-0.22406,-0.5,1332.5,296681125
01/26/2017,ProShares Short QQQ,PSQ,223.15,223.4,-0.11191,-0.25,1332.5,297347375
01/25/2017,ProShares Short QQQ,PSQ,223.4,225.6,-0.97518,-2.2,1332.5,297680500
01/24/2017,ProShares Short QQQ,PSQ,225.6,227.2,-0.70423,-1.6,1332.5,300612000
01/23/2017,ProShares Short QQQ,PSQ,227.2,227.3,-0.04399,-0.1,1282.5,291384000
01/20/2017,ProShares Short QQQ,PSQ,227.3,227.85,-0.24139,-0.55,1282.5,291512250
01/19/2017,ProShares Short QQQ,PSQ,227.85,227.65,0.08785,0.2,1282.5,292217625
01/18/2017,ProShares Short QQQ,PSQ,227.65,228.15,-0.21915,-0.5,1282.5,291961125
01/17/2017,ProShares Short QQQ,PSQ,228.15,227.45,0.30776,0.7,1242.5,283476375
01/13/2017,ProShares Short QQQ,PSQ,227.45,228.3,-0.37232,-0.85,1242.5,282606625
01/12/2017,ProShares Short QQQ,PSQ,228.3,227.9,0.17552,0.4,1242.5,283662750
01/11/2017,ProShares Short QQQ,PSQ,227.9,228.55,-0.28440,-0.65,1242.5,283165750
01/10/2017,ProShares Short QQQ,PSQ,228.55,229.05,-0.21829,-0.5,1242.5,283973375
01/09/2017,ProShares Short QQQ,PSQ,229.05,229.85,-0.34805,-0.8,1212.5,277723125
01/06/2017,ProShares Short QQQ,PSQ,229.85,231.8,-0.84124,-1.95,1202.5,276394625
01/05/2017,ProShares Short QQQ,PSQ,231.8,233.1,-0.55770,-1.3,1202.5,278739500
01/04/2017,ProShares Short QQQ,PSQ,233.1,234.4,-0.55461,-1.3,1202.5,280302750
01/03/2017,ProShares Short QQQ,PSQ,234.4,236.7,-0.97169,-2.3,1202.5,281866000
12/30/2016,ProShares Short QQQ,PSQ,236.7,234.15,1.08905,2.55,1202.5,284631750
12/29/2016,ProShares Short QQQ,PSQ,234.15,233.75,0.17112,0.4,1202.5,281565375
12/28/2016,ProShares Short QQQ,PSQ,233.75,231.9,0.79776,1.85,1202.5,281084375
12/27/2016,ProShares Short QQQ,PSQ,231.9,233.15,-0.53614,-1.25,1202.5,278859750
12/23/2016,ProShares Short QQQ,PSQ,233.15,233.4,-0.10711,-0.25,1202.5,280362875
12/22/2016,ProShares Short QQQ,PSQ,233.4,232.75,0.27927,0.65,1202.5,280663500
12/21/2016,ProShares Short QQQ,PSQ,232.75,232.5,0.10753,0.25,1262.5,293846875
12/20/2016,ProShares Short QQQ,PSQ,232.5,233.4,-0.38560,-0.9,1262.5,293531250
12/19/2016,ProShares Short QQQ,PSQ,233.4,234.35,-0.40538,-0.95,1262.5,294667500
12/16/2016,ProShares Short QQQ,PSQ,234.35,233.45,0.38552,0.9,1262.5,295866875
12/15/2016,ProShares Short QQQ,PSQ,233.45,234.05,-0.25636,-0.6,1262.5,294730625
12/14/2016,ProShares Short QQQ,PSQ,234.05,233.35,0.29998,0.7,1262.5,295488125
12/13/2016,ProShares Short QQQ,PSQ,233.35,236.4,-1.29019,-3.05,1262.5,294604375
12/12/2016,ProShares Short QQQ,PSQ,236.4,235.35,0.44614,1.05,1232.5,291363000
12/09/2016,ProShares Short QQQ,PSQ,235.35,237.15,-0.75901,-1.8,1232.5,290068875
12/08/2016,ProShares Short QQQ,PSQ,237.15,237.5,-0.14737,-0.35,1232.5,292287375
12/07/2016,ProShares Short QQQ,PSQ,237.5,240.7,-1.32946,-3.2,1272.5,302218750
12/06/2016,ProShares Short QQQ,PSQ,240.7,241.2,-0.20730,-0.5,1272.5,306290750
12/05/2016,ProShares Short QQQ,PSQ,241.2,243.2,-0.82237,-2,1272.5,306927000
12/02/2016,ProShares Short QQQ,PSQ,243.2,243.5,-0.12320,-0.3,1292.5,314336000
12/01/2016,ProShares Short QQQ,PSQ,243.5,239.65,1.60651,3.85,1292.5,314723750
11/30/2016,ProShares Short QQQ,PSQ,239.65,236.65,1.26769,3,1292.5,309747625
11/29/2016,ProShares Short QQQ,PSQ,236.65,237.45,-0.33691,-0.8,1292.5,305870125
11/28/2016,ProShares Short QQQ,PSQ,237.45,236.85,0.25332,0.6,1292.5,306904125
11/25/2016,ProShares Short QQQ,PSQ,236.85,237.65,-0.33663,-0.8,1332.5,315602625
11/23/2016,ProShares Short QQQ,PSQ,237.65,236.7,0.40135,0.95,1332.5,316668625
11/22/2016,ProShares Short QQQ,PSQ,236.7,237.45,-0.31586,-0.75,1332.5,315402750
11/21/2016,ProShares Short QQQ,PSQ,237.45,240,-1.06250,-2.55,1332.5,316402125
11/18/2016,ProShares Short QQQ,PSQ,240,239.1,0.37641,0.9,1332.5,319800000
11/17/2016,ProShares Short QQQ,PSQ,239.1,240.8,-0.70598,-1.7,1332.5,318600750
11/16/2016,ProShares Short QQQ,PSQ,240.8,242.2,-0.57803,-1.4,1332.5,320866000
11/15/2016,ProShares Short QQQ,PSQ,242.2,245.65,-1.40444,-3.45,1392.5,337263500
11/14/2016,ProShares Short QQQ,PSQ,245.65,243.15,1.02817,2.5,1392.5,342067625
11/11/2016,ProShares Short QQQ,PSQ,243.15,243.4,-0.10271,-0.25,1392.5,338586375
11/10/2016,ProShares Short QQQ,PSQ,243.4,239.55,1.60718,3.85,1392.5,338934500
11/09/2016,ProShares Short QQQ,PSQ,239.55,240.55,-0.41571,-1,1472.5,352737375
11/08/2016,ProShares Short QQQ,PSQ,240.55,242.1,-0.64023,-1.55,1572.5,378264875
11/07/2016,ProShares Short QQQ,PSQ,242.1,248.15,-2.43804,-6.05,1572.5,380702250
11/04/2016,ProShares Short QQQ,PSQ,248.15,247.2,0.38430,0.95,1572.5,390215875
11/03/2016,ProShares Short QQQ,PSQ,247.2,244.9,0.93916,2.3,1522.5,376362000
11/02/2016,ProShares Short QQQ,PSQ,244.9,242.9,0.82338,2,1522.5,372860250
11/01/2016,ProShares Short QQQ,PSQ,242.9,241.15,0.72569,1.75,1522.5,369815250
10/31/2016,ProShares Short QQQ,PSQ,241.15,240.95,0.08300,0.2,1522.5,367150875
10/28/2016,ProShares Short QQQ,PSQ,240.95,239.45,0.62644,1.5,1522.5,366846375
10/27/2016,ProShares Short QQQ,PSQ,239.45,238.25,0.50367,1.2,1582.5,378929625
10/26/2016,ProShares Short QQQ,PSQ,238.25,236.75,0.63358,1.5,1582.5,377030625
10/25/2016,ProShares Short QQQ,PSQ,236.75,235.85,0.38160,0.9,1582.5,374656875
10/24/2016,ProShares Short QQQ,PSQ,235.85,238.75,-1.21466,-2.9,1582.5,373232625
10/21/2016,ProShares Short QQQ,PSQ,238.75,239.7,-0.39633,-0.95,1582.5,377821875
10/20/2016,ProShares Short QQQ,PSQ,239.7,239.5,0.08351,0.2,1562.5,374531250
10/19/2016,ProShares Short QQQ,PSQ,239.5,239.35,0.06267,0.15,1562.5,374218750
10/18/2016,ProShares Short QQQ,PSQ,239.35,241.55,-0.91078,-2.2,1562.5,373984375
10/17/2016,ProShares Short QQQ,PSQ,241.55,240.9,0.26982,0.65,1562.5,377421875
10/14/2016,ProShares Short QQQ,PSQ,240.9,241.2,-0.12438,-0.3,1552.5,373997250
10/13/2016,ProShares Short QQQ,PSQ,241.2,240.35,0.35365,0.85,1552.5,374463000
10/12/2016,ProShares Short QQQ,PSQ,240.35,240.25,0.04162,0.1,1552.5,373143375
10/11/2016,ProShares Short QQQ,PSQ,240.25,236.75,1.47835,3.5,1552.5,372988125
10/10/2016,ProShares Short QQQ,PSQ,236.75,238.2,-0.60873,-1.45,1522.5,360451875
10/07/2016,ProShares Short QQQ,PSQ,238.2,237.75,0.18927,0.45,1522.5,362659500
10/06/2016,ProShares Short QQQ,PSQ,237.75,237.55,0.08419,0.2,1542.5,366729375
10/05/2016,ProShares Short QQQ,PSQ,237.55,238.45,-0.37744,-0.9,1542.5,366420875
10/04/2016,ProShares Short QQQ,PSQ,238.45,238.1,0.14700,0.35,1542.5,367809125
10/03/2016,ProShares Short QQQ,PSQ,238.1,237.8,0.12616,0.3,1542.5,367269250
09/30/2016,ProShares Short QQQ,PSQ,237.8,239.65,-0.77196,-1.85,1572.5,373940500
09/29/2016,ProShares Short QQQ,PSQ,239.65,237.85,0.75678,1.8,1572.5,376849625
09/28/2016,ProShares Short QQQ,PSQ,237.85,238.3,-0.18884,-0.45,1572.5,374019125
09/27/2016,ProShares Short QQQ,PSQ,238.3,240.75,-1.01765,-2.45,1572.5,374726750
09/26/2016,ProShares Short QQQ,PSQ,240.75,238.75,0.83770,2,1572.5,378579375
09/23/2016,ProShares Short QQQ,PSQ,238.75,237.15,0.67468,1.6,1572.5,375434375
09/22/2016,ProShares Short QQQ,PSQ,237.15,239,-0.77406,-1.85,1592.5,377661375
09/21/2016,ProShares Short QQQ,PSQ,239,241.4,-0.99420,-2.4,1592.5,380607500
09/20/2016,ProShares Short QQQ,PSQ,241.4,241.9,-0.20670,-0.5,1592.5,384429500
09/19/2016,ProShares Short QQQ,PSQ,241.9,240.8,0.45681,1.1,1552.5,375549750
09/16/2016,ProShares Short QQQ,PSQ,240.8,240.7,0.04155,0.1,1552.5,373842000
09/15/2016,ProShares Short QQQ,PSQ,240.7,244.5,-1.55419,-3.8,1552.5,373686750
09/14/2016,ProShares Short QQQ,PSQ,244.5,245.7,-0.48840,-1.2,1552.5,379586250
09/13/2016,ProShares Short QQQ,PSQ,245.7,243.6,0.86207,2.1,1552.5,381449250
09/12/2016,ProShares Short QQQ,PSQ,243.6,248.05,-1.79399,-4.45,1552.5,378189000
09/09/2016,ProShares Short QQQ,PSQ,248.05,241.85,2.56357,6.2,1552.5,385097625
09/08/2016,ProShares Short QQQ,PSQ,241.85,240.5,0.56133,1.35,1552.5,375472125
09/07/2016,ProShares Short QQQ,PSQ,240.5,240.6,-0.04156,-0.1,1552.5,373376250
09/06/2016,ProShares Short QQQ,PSQ,240.6,242.15,-0.64010,-1.55,1552.5,373531500
09/02/2016,ProShares Short QQQ,PSQ,242.15,242.9,-0.30877,-0.75,1462.5,354144375
09/01/2016,ProShares Short QQQ,PSQ,242.9,243.55,-0.26689,-0.65,1462.5,355241250
08/31/2016,ProShares Short QQQ,PSQ,243.55,243.3,0.10275,0.25,1462.5,356191875
08/30/2016,ProShares Short QQQ,PSQ,243.3,242.55,0.30921,0.75,1462.5,355826250
08/29/2016,ProShares Short QQQ,PSQ,242.55,243,-0.18519,-0.45,1452.5,352303875
08/26/2016,ProShares Short QQQ,PSQ,243,243.4,-0.16434,-0.4,1382.5,335947500
08/25/2016,ProShares Short QQQ,PSQ,243.4,243,0.16461,0.4,1382.5,336500500
08/24/2016,ProShares Short QQQ,PSQ,243,241.3,0.70452,1.7,1382.5,335947500
08/23/2016,ProShares Short QQQ,PSQ,241.3,241.8,-0.20678,-0.5,1382.5,333597250
08/22/2016,ProShares Short QQQ,PSQ,241.8,241.95,-0.06200,-0.15,1382.5,334288500
08/19/2016,ProShares Short QQQ,PSQ,241.95,241.8,0.06203,0.15,1362.5,329656875
08/18/2016,ProShares Short QQQ,PSQ,241.8,242,-0.08264,-0.2,1362.5,329452500
08/17/2016,ProShares Short QQQ,PSQ,242,242.4,-0.16502,-0.4,1362.5,329725000
08/16/2016,ProShares Short QQQ,PSQ,242.4,241.05,0.56005,1.35,1362.5,330270000
08/15/2016,ProShares Short QQQ,PSQ,241.05,242.1,-0.43371,-1.05,1362.5,328430625
08/12/2016,ProShares Short QQQ,PSQ,242.1,242.3,-0.08254,-0.2,1362.5,329861250
08/11/2016,ProShares Short QQQ,PSQ,242.3,243.3,-0.41102,-1,1412.5,342248750
08/10/2016,ProShares Short QQQ,PSQ,243.3,242.7,0.24722,0.6,1412.5,343661250
08/09/2016,ProShares Short QQQ,PSQ,242.7,243.25,-0.22610,-0.55,1412.5,342813750
08/08/2016,ProShares Short QQQ,PSQ,243.25,242.95,0.12348,0.3,1412.5,343590625
08/05/2016,ProShares Short QQQ,PSQ,242.95,245.4,-0.99837,-2.45,1412.5,343166875
08/04/2016,ProShares Short QQQ,PSQ,245.4,246.05,-0.26417,-0.65,1412.5,346627500
08/03/2016,ProShares Short QQQ,PSQ,246.05,246.85,-0.32408,-0.8,1412.5,347545625
08/02/2016,ProShares Short QQQ,PSQ,246.85,245,0.75510,1.85,1412.5,348675625
08/01/2016,ProShares Short QQQ,PSQ,245,246.35,-0.54800,-1.35,1442.5,353412500
07/29/2016,ProShares Short QQQ,PSQ,246.35,246.8,-0.18233,-0.45,1442.5,355359875
07/28/2016,ProShares Short QQQ,PSQ,246.8,247.8,-0.40355,-1,1442.5,356009000
07/27/2016,ProShares Short QQQ,PSQ,247.8,249.45,-0.66146,-1.65,1512.5,374797500
07/26/2016,ProShares Short QQQ,PSQ,249.45,249.75,-0.12012,-0.3,1512.5,377293125
07/25/2016,ProShares Short QQQ,PSQ,249.75,249.8,-0.02002,-0.05,1512.5,377746875
07/22/2016,ProShares Short QQQ,PSQ,249.8,250.8,-0.39872,-1,1512.5,377822500
07/21/2016,ProShares Short QQQ,PSQ,250.8,250.25,0.21978,0.55,1582.5,396891000
07/20/2016,ProShares Short QQQ,PSQ,250.25,253.25,-1.18460,-3,1582.5,396020625
07/19/2016,ProShares Short QQQ,PSQ,253.25,252.35,0.35665,0.9,1582.5,400768125
07/18/2016,ProShares Short QQQ,PSQ,252.35,254,-0.64961,-1.65,1562.5,394296875
07/15/2016,ProShares Short QQQ,PSQ,254,253.65,0.13799,0.35,1562.5,396875000
07/14/2016,ProShares Short QQQ,PSQ,253.65,255.35,-0.66575,-1.7,1602.5,406474125
07/13/2016,ProShares Short QQQ,PSQ,255.35,254.7,0.25520,0.65,1602.5,409198375
07/12/2016,ProShares Short QQQ,PSQ,254.7,256,-0.50781,-1.3,1672.5,425985750
07/11/2016,ProShares Short QQQ,PSQ,256,257.5,-0.58252,-1.5,1672.5,428160000
07/08/2016,ProShares Short QQQ,PSQ,257.5,261.55,-1.54846,-4.05,1672.5,430668750
07/07/2016,ProShares Short QQQ,PSQ,261.55,262.4,-0.32393,-0.85,1672.5,437442375
07/06/2016,ProShares Short QQQ,PSQ,262.4,264.45,-0.77519,-2.05,1672.5,438864000
