Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
06/09/2014,ProShares UltraPro QQQ,TQQQ,1.4933333335,1.4922958335,0.06952,0.0010375,400800,598528000.0668
06/06/2014,ProShares UltraPro QQQ,TQQQ,1.49229166675,1.47145416675,1.41612,0.0208375,391200,583784500.0326
06/05/2014,ProShares UltraPro QQQ,TQQQ,1.4714583335,1.4333333335,2.65988,0.038125,391200,575634500.0652
06/04/2014,ProShares UltraPro QQQ,TQQQ,1.4333333335,1.4179208335,1.08698,0.0154125,391200,560720000.0652
06/03/2014,ProShares UltraPro QQQ,TQQQ,1.41791666675,1.42125416675,-0.23483,-0.0033375,410400,581913000.0342
06/02/2014,ProShares UltraPro QQQ,TQQQ,1.42125,1.4252125,-0.27803,-0.0039625,410400,583281000
05/30/2014,ProShares UltraPro QQQ,TQQQ,1.4252083335,1.4239583335,0.08778,0.00125,410400,584905500.0684
05/29/2014,ProShares UltraPro QQQ,TQQQ,1.4239583335,1.3974958335,1.89357,0.0264625,410400,584392500.0684
05/28/2014,ProShares UltraPro QQQ,TQQQ,1.3975,1.4097875,-0.87159,-0.0122875,410400,573534000
05/27/2014,ProShares UltraPro QQQ,TQQQ,1.40979166675,1.35916666675,3.72471,0.050625,410400,578578500.0342
05/23/2014,ProShares UltraPro QQQ,TQQQ,1.35916666675,1.33020416675,2.17730,0.0289625,410400,557802000.0342
05/22/2014,ProShares UltraPro QQQ,TQQQ,1.3302083335,1.3137458335,1.25310,0.0164625,424800,565072500.0708
05/21/2014,ProShares UltraPro QQQ,TQQQ,1.31375,1.27625,2.93830,0.0375,432000,567540000
05/20/2014,ProShares UltraPro QQQ,TQQQ,1.27625,1.2925,-1.25725,-0.01625,444000,566655000
05/19/2014,ProShares UltraPro QQQ,TQQQ,1.2925,1.2627125,2.35901,0.0297875,444000,573870000
05/16/2014,ProShares UltraPro QQQ,TQQQ,1.2627083335,1.2397958335,1.84809,0.0229125,460800,581856000.0768
05/15/2014,ProShares UltraPro QQQ,TQQQ,1.23979166675,1.26957916675,-2.34625,-0.0297875,448800,556418500.0374
05/14/2014,ProShares UltraPro QQQ,TQQQ,1.2695833335,1.2885458335,-1.47162,-0.0189625,448800,569789000.0748
05/13/2014,ProShares UltraPro QQQ,TQQQ,1.28854166675,1.28750416675,0.08058,0.0010375,458400,590667500.0382
05/12/2014,ProShares UltraPro QQQ,TQQQ,1.2875,1.2283375,4.81647,0.0591625,463200,596370000
05/09/2014,ProShares UltraPro QQQ,TQQQ,1.2283333335,1.2127083335,1.28844,0.015625,484800,595496000.0808
05/08/2014,ProShares UltraPro QQQ,TQQQ,1.2127083335,1.2162458335,-0.29085,-0.0035375,494400,599563000.0824
05/07/2014,ProShares UltraPro QQQ,TQQQ,1.21625,1.226875,-0.86602,-0.010625,506400,615909000
05/06/2014,ProShares UltraPro QQQ,TQQQ,1.226875,1.2783375,-4.02574,-0.0514625,482400,591844500
05/05/2014,ProShares UltraPro QQQ,TQQQ,1.2783333335,1.2589583335,1.53897,0.019375,482400,616668000.0804
05/02/2014,ProShares UltraPro QQQ,TQQQ,1.2589583335,1.2660458335,-0.55981,-0.0070875,489600,616386000.0816
05/01/2014,ProShares UltraPro QQQ,TQQQ,1.26604166675,1.25332916675,1.01430,0.0127125,492000,622892500.041
04/30/2014,ProShares UltraPro QQQ,TQQQ,1.2533333335,1.2449958335,0.66968,0.0083375,492000,616640000.082
04/29/2014,ProShares UltraPro QQQ,TQQQ,1.245,1.2152125,2.45122,0.0297875,501600,624492000
04/28/2014,ProShares UltraPro QQQ,TQQQ,1.2152083335,1.2029208335,1.02147,0.0122875,516000,627047500.086
04/25/2014,ProShares UltraPro QQQ,TQQQ,1.20291666675,1.26416666675,-4.84509,-0.06125,516000,620705000.043
04/24/2014,ProShares UltraPro QQQ,TQQQ,1.26416666675,1.22895416675,2.86524,0.0352125,516000,652310000.043
04/23/2014,ProShares UltraPro QQQ,TQQQ,1.2289583335,1.2627083335,-2.67283,-0.03375,520800,640041500.0868
04/22/2014,ProShares UltraPro QQQ,TQQQ,1.2627083335,1.2327083335,2.43367,0.03,537600,678832000.0896
04/21/2014,ProShares UltraPro QQQ,TQQQ,1.2327083335,1.2068708335,2.14087,0.0258375,532800,656787000.0888
04/17/2014,ProShares UltraPro QQQ,TQQQ,1.206875,1.2054125,0.12133,0.0014625,532800,643023000
04/16/2014,ProShares UltraPro QQQ,TQQQ,1.20541666675,1.16041666675,3.87792,0.045,547200,659604000.0456
04/15/2014,ProShares UltraPro QQQ,TQQQ,1.16041666675,1.14750416675,1.12527,0.0129125,559200,648905000.0466
04/14/2014,ProShares UltraPro QQQ,TQQQ,1.1475,1.120625,2.39822,0.026875,542400,622404000
04/11/2014,ProShares UltraPro QQQ,TQQQ,1.120625,1.1616625,-3.53265,-0.0410375,518400,580932000
04/10/2014,ProShares UltraPro QQQ,TQQQ,1.16166666675,1.28187916675,-9.37783,-0.1202125,513600,596632000.0428
04/09/2014,ProShares UltraPro QQQ,TQQQ,1.281875,1.2177125,5.26910,0.0641625,513600,658371000
04/08/2014,ProShares UltraPro QQQ,TQQQ,1.2177083335,1.1864583335,2.63389,0.03125,513600,625415000.0856
04/07/2014,ProShares UltraPro QQQ,TQQQ,1.1864583335,1.2195833335,-2.71609,-0.033125,513600,609365000.0856
04/04/2014,ProShares UltraPro QQQ,TQQQ,1.2195833335,1.3268708335,-8.08575,-0.1072875,513600,626378000.0856
04/03/2014,ProShares UltraPro QQQ,TQQQ,1.326875,1.35875,-2.34591,-0.031875,468000,620977500
04/02/2014,ProShares UltraPro QQQ,TQQQ,1.35875,1.3502125,0.63231,0.0085375,468000,635895000
04/01/2014,ProShares UltraPro QQQ,TQQQ,1.3502083335,1.2822958335,5.29616,0.0679125,458400,618935500.0764
03/31/2014,ProShares UltraPro QQQ,TQQQ,1.28229166675,1.25625416675,2.07263,0.0260375,458400,587802500.0382
03/28/2014,ProShares UltraPro QQQ,TQQQ,1.25625,1.2477125,0.68425,0.0085375,458400,575865000
03/27/2014,ProShares UltraPro QQQ,TQQQ,1.2477083335,1.2685458335,-1.64263,-0.0208375,458400,571949500.0764
03/26/2014,ProShares UltraPro QQQ,TQQQ,1.26854166675,1.31979166675,-3.88319,-0.05125,458400,581499500.0382
03/25/2014,ProShares UltraPro QQQ,TQQQ,1.31979166675,1.30645416675,1.02089,0.0133375,451200,595490000.0376
03/24/2014,ProShares UltraPro QQQ,TQQQ,1.3064583335,1.3456208335,-2.91037,-0.0391625,436800,570661000.0728
03/21/2014,ProShares UltraPro QQQ,TQQQ,1.345625,1.3922875,-3.35150,-0.0466625,424800,571621500
03/20/2014,ProShares UltraPro QQQ,TQQQ,1.39229166675,1.38000416675,0.89040,0.0122875,424800,591445500.0354
03/19/2014,ProShares UltraPro QQQ,TQQQ,1.38,1.406875,-1.91026,-0.026875,424800,586224000
03/18/2014,ProShares UltraPro QQQ,TQQQ,1.406875,1.3577125,3.62098,0.0491625,424800,597640500
03/17/2014,ProShares UltraPro QQQ,TQQQ,1.3577083335,1.3202083335,2.84046,0.0375,424800,576754500.0708
03/14/2014,ProShares UltraPro QQQ,TQQQ,1.3202083335,1.3468708335,-1.97959,-0.0266625,415200,548150500.0692
03/13/2014,ProShares UltraPro QQQ,TQQQ,1.346875,1.4095875,-4.44900,-0.0627125,415200,559222500
03/12/2014,ProShares UltraPro QQQ,TQQQ,1.4095833335,1.3920833335,1.25711,0.0175,415200,585259000.0692
03/11/2014,ProShares UltraPro QQQ,TQQQ,1.3920833335,1.4093708335,-1.22661,-0.0172875,415200,577993000.0692
03/10/2014,ProShares UltraPro QQQ,TQQQ,1.409375,1.4060375,0.23737,0.0033375,405600,571642500
03/07/2014,ProShares UltraPro QQQ,TQQQ,1.40604166675,1.42625416675,-1.41717,-0.0202125,405600,570290500.0338
03/06/2014,ProShares UltraPro QQQ,TQQQ,1.42625,1.433125,-0.47972,-0.006875,405600,578487000
03/05/2014,ProShares UltraPro QQQ,TQQQ,1.433125,1.424375,0.61430,0.00875,405600,581275500
03/04/2014,ProShares UltraPro QQQ,TQQQ,1.424375,1.3677125,4.14287,0.0566625,405600,577726500
03/03/2014,ProShares UltraPro QQQ,TQQQ,1.3677083335,1.3987458335,-2.21895,-0.0310375,412800,564590000.0688
02/28/2014,ProShares UltraPro QQQ,TQQQ,1.39875,1.4029125,-0.29670,-0.0041625,412800,577404000
02/27/2014,ProShares UltraPro QQQ,TQQQ,1.40291666675,1.37687916675,1.89105,0.0260375,412800,579124000.0344
02/26/2014,ProShares UltraPro QQQ,TQQQ,1.376875,1.3797875,-0.21108,-0.0029125,410400,565069500
02/25/2014,ProShares UltraPro QQQ,TQQQ,1.37979166675,1.38729166675,-0.54062,-0.0075,410400,566266500.0342
02/24/2014,ProShares UltraPro QQQ,TQQQ,1.38729166675,1.36187916675,1.86599,0.0254125,403200,559356000.0336
02/21/2014,ProShares UltraPro QQQ,TQQQ,1.361875,1.3716625,-0.71355,-0.0097875,403200,549108000
02/20/2014,ProShares UltraPro QQQ,TQQQ,1.37166666675,1.35082916675,1.54257,0.0208375,415200,569516000.0346
02/19/2014,ProShares UltraPro QQQ,TQQQ,1.3508333335,1.3806208335,-2.15754,-0.0297875,415200,560866000.0692
02/18/2014,ProShares UltraPro QQQ,TQQQ,1.380625,1.3608375,1.45407,0.0197875,415200,573235500
02/14/2014,ProShares UltraPro QQQ,TQQQ,1.3608333335,1.3556208335,0.38451,0.0052125,415200,565018000.0692
02/13/2014,ProShares UltraPro QQQ,TQQQ,1.355625,1.32125,2.60170,0.034375,398400,540081000
02/12/2014,ProShares UltraPro QQQ,TQQQ,1.32125,1.3147875,0.49152,0.0064625,398400,526386000
02/11/2014,ProShares UltraPro QQQ,TQQQ,1.31479166675,1.27207916675,3.35769,0.0427125,398400,523813000.0332
02/10/2014,ProShares UltraPro QQQ,TQQQ,1.2720833335,1.2508333335,1.69887,0.02125,398400,506798000.0664
02/07/2014,ProShares UltraPro QQQ,TQQQ,1.2508333335,1.1858333335,5.48138,0.065,398400,498332000.0664
02/06/2014,ProShares UltraPro QQQ,TQQQ,1.1858333335,1.1410458335,3.92513,0.0447875,398400,472436000.0664
02/05/2014,ProShares UltraPro QQQ,TQQQ,1.14104166675,1.15457916675,-1.17251,-0.0135375,415200,473760500.0346
02/04/2014,ProShares UltraPro QQQ,TQQQ,1.1545833335,1.1260458335,2.53431,0.0285375,415200,479383000.0692
02/03/2014,ProShares UltraPro QQQ,TQQQ,1.12604166675,1.21000416675,-6.93903,-0.0839625,415200,467532500.0346
01/31/2014,ProShares UltraPro QQQ,TQQQ,1.21,1.220625,-0.87046,-0.010625,415200,502392000
01/30/2014,ProShares UltraPro QQQ,TQQQ,1.220625,1.15625,5.56757,0.064375,420000,512662500
01/29/2014,ProShares UltraPro QQQ,TQQQ,1.15625,1.1947875,-3.22547,-0.0385375,420000,485625000
01/28/2014,ProShares UltraPro QQQ,TQQQ,1.19479166675,1.19791666675,-0.26087,-0.003125,420000,501812500.035
01/27/2014,ProShares UltraPro QQQ,TQQQ,1.19791666675,1.23207916675,-2.77275,-0.0341625,420000,503125000.035
01/24/2014,ProShares UltraPro QQQ,TQQQ,1.2320833335,1.3107333335,-6.00046,-0.07865,432000,532260000.072
01/23/2014,ProShares UltraPro QQQ,TQQQ,1.31072916675,1.32614166675,-1.16221,-0.0154125,432000,566235000.036
01/22/2014,ProShares UltraPro QQQ,TQQQ,1.3261458335,1.3152083335,0.83162,0.0109375,422400,560164000.0704
01/21/2014,ProShares UltraPro QQQ,TQQQ,1.3152083335,1.2865583335,2.22687,0.02865,422400,555544000.0704
01/17/2014,ProShares UltraPro QQQ,TQQQ,1.2865625,1.30885,-1.70283,-0.0222875,422400,543444000
01/16/2014,ProShares UltraPro QQQ,TQQQ,1.30885416675,1.30750416675,0.10325,0.00135,436800,571707500.0364
01/15/2014,ProShares UltraPro QQQ,TQQQ,1.3075,1.27635,2.44055,0.03115,436800,571116000
01/14/2014,ProShares UltraPro QQQ,TQQQ,1.27635416675,1.20656666675,5.78397,0.0697875,446400,569764500.0372
01/13/2014,ProShares UltraPro QQQ,TQQQ,1.2065625,1.2625,-4.43069,-0.0559375,446400,538609500
01/10/2014,ProShares UltraPro QQQ,TQQQ,1.2625,1.2495875,1.03334,0.0129125,446400,563580000
01/09/2014,ProShares UltraPro QQQ,TQQQ,1.2495833335,1.2648958335,-1.21057,-0.0153125,446400,557814000.0744
01/08/2014,ProShares UltraPro QQQ,TQQQ,1.2648958335,1.2548958335,0.79688,0.01,432000,546435000.072
01/07/2014,ProShares UltraPro QQQ,TQQQ,1.2548958335,1.2227083335,2.63248,0.0321875,432000,542115000.072
01/06/2014,ProShares UltraPro QQQ,TQQQ,1.2227083335,1.2354208335,-1.02900,-0.0127125,432000,528210000.072
01/03/2014,ProShares UltraPro QQQ,TQQQ,1.23541666675,1.26229166675,-2.12906,-0.026875,432000,533700000.036
01/02/2014,ProShares UltraPro QQQ,TQQQ,1.26229166675,1.29239166675,-2.32902,-0.0301,432000,545310000.036
12/31/2013,ProShares UltraPro QQQ,TQQQ,1.2923958335,1.2687458335,1.86405,0.02365,432000,558315000.072
12/30/2013,ProShares UltraPro QQQ,TQQQ,1.26875,1.273225,-0.35147,-0.004475,432000,548100000
12/27/2013,ProShares UltraPro QQQ,TQQQ,1.27322916675,1.28406666675,-0.84400,-0.0108375,432000,550035000.036
12/26/2013,ProShares UltraPro QQQ,TQQQ,1.2840625,1.2716625,0.97510,0.0124,432000,554715000
12/24/2013,ProShares UltraPro QQQ,TQQQ,1.27166666675,1.26832916675,0.26314,0.0033375,432000,549360000.036
12/23/2013,ProShares UltraPro QQQ,TQQQ,1.2683333335,1.2285458335,3.23858,0.0397875,393600,499216000.0656
12/20/2013,ProShares UltraPro QQQ,TQQQ,1.22854166675,1.19479166675,2.82476,0.03375,374400,459966000.0312
12/19/2013,ProShares UltraPro QQQ,TQQQ,1.19479166675,1.20594166675,-0.92459,-0.01115,422400,504680000.0352
12/18/2013,ProShares UltraPro QQQ,TQQQ,1.2059375,1.1654125,3.47731,0.040525,417600,503599500
12/17/2013,ProShares UltraPro QQQ,TQQQ,1.16541666675,1.17229166675,-0.58646,-0.006875,403200,469896000.0336
12/16/2013,ProShares UltraPro QQQ,TQQQ,1.17229166675,1.15291666675,1.68052,0.019375,398400,467041000.0332
12/13/2013,ProShares UltraPro QQQ,TQQQ,1.15291666675,1.15697916675,-0.35113,-0.0040625,398400,459322000.0332
12/12/2013,ProShares UltraPro QQQ,TQQQ,1.15697916675,1.16594166675,-0.76869,-0.0089625,398400,460940500.0332
12/11/2013,ProShares UltraPro QQQ,TQQQ,1.1659375,1.2126,-3.84814,-0.0466625,398400,464509500
12/10/2013,ProShares UltraPro QQQ,TQQQ,1.21260416675,1.21479166675,-0.18007,-0.0021875,374400,453999000.0312
12/09/2013,ProShares UltraPro QQQ,TQQQ,1.21479166675,1.20197916675,1.06595,0.0128125,369600,448987000.0308
12/06/2013,ProShares UltraPro QQQ,TQQQ,1.20197916675,1.17551666675,2.25114,0.0264625,369600,444251500.0308
12/05/2013,ProShares UltraPro QQQ,TQQQ,1.1755208335,1.1805208335,-0.42354,-0.005,369600,434472500.0616
12/04/2013,ProShares UltraPro QQQ,TQQQ,1.1805208335,1.1770833335,0.29204,0.0034375,369600,436320500.0616
12/03/2013,ProShares UltraPro QQQ,TQQQ,1.1770833335,1.1793708335,-0.19396,-0.0022875,369600,435050000.0616
12/02/2013,ProShares UltraPro QQQ,TQQQ,1.179375,1.1874,-0.67585,-0.008025,364800,430236000
11/29/2013,ProShares UltraPro QQQ,TQQQ,1.1873958335,1.1688583335,1.58595,0.0185375,340800,404664500.0568
11/27/2013,ProShares UltraPro QQQ,TQQQ,1.16885416675,1.14500416675,2.08296,0.02385,340800,398345500.0284
11/26/2013,ProShares UltraPro QQQ,TQQQ,1.145,1.12635,1.65579,0.01865,340800,390216000
11/25/2013,ProShares UltraPro QQQ,TQQQ,1.12635416675,1.12031666675,0.53891,0.0060375,340800,383861500.0284
11/22/2013,ProShares UltraPro QQQ,TQQQ,1.1203125,1.101975,1.66406,0.0183375,340800,381802500
11/21/2013,ProShares UltraPro QQQ,TQQQ,1.10197916675,1.06844166675,3.13892,0.0335375,340800,375554500.0284
11/20/2013,ProShares UltraPro QQQ,TQQQ,1.0684375,1.0778125,-0.86982,-0.009375,331200,353866500
11/19/2013,ProShares UltraPro QQQ,TQQQ,1.0778125,1.0865625,-0.80529,-0.00875,331200,356971500
11/18/2013,ProShares UltraPro QQQ,TQQQ,1.0865625,1.119475,-2.93999,-0.0329125,331200,359869500
11/15/2013,ProShares UltraPro QQQ,TQQQ,1.11947916675,1.11176666675,0.69372,0.0077125,331200,370771500.0276
11/14/2013,ProShares UltraPro QQQ,TQQQ,1.1117708335,1.1026083335,0.83098,0.0091625,345600,384228000.0576
11/13/2013,ProShares UltraPro QQQ,TQQQ,1.10260416675,1.06406666675,3.62172,0.0385375,350400,386352500.0292
11/12/2013,ProShares UltraPro QQQ,TQQQ,1.0640625,1.0609375,0.29455,0.003125,350400,372847500
11/11/2013,ProShares UltraPro QQQ,TQQQ,1.0609375,1.0651,-0.39081,-0.0041625,350400,371752500
11/08/2013,ProShares UltraPro QQQ,TQQQ,1.06510416675,1.02301666675,4.11406,0.0420875,345600,368100000.0288
11/07/2013,ProShares UltraPro QQQ,TQQQ,1.0230208335,1.0843708335,-5.65766,-0.06135,345600,353556000.0576
11/06/2013,ProShares UltraPro QQQ,TQQQ,1.084375,1.0859375,-0.14388,-0.0015625,345600,374760000
11/05/2013,ProShares UltraPro QQQ,TQQQ,1.0859375,1.08115,0.44282,0.0047875,345600,375300000
11/04/2013,ProShares UltraPro QQQ,TQQQ,1.0811458335,1.0762458335,0.45529,0.0049,345600,373644000.0576
11/01/2013,ProShares UltraPro QQQ,TQQQ,1.07625,1.0749,0.12559,0.00135,345600,371952000
10/31/2013,ProShares UltraPro QQQ,TQQQ,1.0748958335,1.0820833335,-0.66423,-0.0071875,345600,371484000.0576
10/30/2013,ProShares UltraPro QQQ,TQQQ,1.0820833335,1.0874958335,-0.49770,-0.0054125,331200,358386000.0552
10/29/2013,ProShares UltraPro QQQ,TQQQ,1.0875,1.0803125,0.66532,0.0071875,331200,360180000
10/28/2013,ProShares UltraPro QQQ,TQQQ,1.0803125,1.0801,0.01967,0.0002125,326400,352614000
10/25/2013,ProShares UltraPro QQQ,TQQQ,1.08010416675,1.05937916675,1.95633,0.020725,326400,352546000.0272
10/24/2013,ProShares UltraPro QQQ,TQQQ,1.059375,1.0446875,1.40592,0.0146875,326400,345780000
10/23/2013,ProShares UltraPro QQQ,TQQQ,1.0446875,1.06385,-1.80124,-0.0191625,316800,330957000
10/22/2013,ProShares UltraPro QQQ,TQQQ,1.06385416675,1.05885416675,0.47221,0.005,316800,337029000.0264
10/21/2013,ProShares UltraPro QQQ,TQQQ,1.05885416675,1.05250416675,0.60332,0.00635,355200,376105000.0296
10/18/2013,ProShares UltraPro QQQ,TQQQ,1.0525,1.0039625,4.83459,0.0485375,355200,373848000
10/17/2013,ProShares UltraPro QQQ,TQQQ,1.0039583335,0.9867708335,1.74179,0.0171875,321600,322873000.0536
10/16/2013,ProShares UltraPro QQQ,TQQQ,0.9867708335,0.9544833335,3.38272,0.0322875,312000,307872500.052
10/15/2013,ProShares UltraPro QQQ,TQQQ,0.95447916675,0.96500416675,-1.09067,-0.010525,312000,297797500.026
10/14/2013,ProShares UltraPro QQQ,TQQQ,0.965,0.9454125,2.07185,0.0195875,307200,296448000
10/11/2013,ProShares UltraPro QQQ,TQQQ,0.94541666675,0.92500416675,2.20675,0.0204125,345600,326736000.0288
10/10/2013,ProShares UltraPro QQQ,TQQQ,0.925,0.86865,6.48708,0.05635,345600,319680000
10/09/2013,ProShares UltraPro QQQ,TQQQ,0.8686458335,0.8779208335,-1.05647,-0.009275,312000,271017500.052
10/08/2013,ProShares UltraPro QQQ,TQQQ,0.87791666675,0.93176666675,-5.77934,-0.05385,307200,269696000.0256
10/07/2013,ProShares UltraPro QQQ,TQQQ,0.9317708335,0.9557333335,-2.50724,-0.0239625,307200,286240000.0512
10/04/2013,ProShares UltraPro QQQ,TQQQ,0.95572916675,0.93094166675,2.66263,0.0247875,312000,298187500.026
10/03/2013,ProShares UltraPro QQQ,TQQQ,0.9309375,0.965725,-3.60222,-0.0347875,302400,281515500
10/02/2013,ProShares UltraPro QQQ,TQQQ,0.96572916675,0.96625416675,-0.05433,-0.000525,283200,273494500.0236
10/01/2013,ProShares UltraPro QQQ,TQQQ,0.96625,0.9359375,3.23873,0.0303125,283200,273642000
09/30/2013,ProShares UltraPro QQQ,TQQQ,0.9359375,0.9452125,-0.98126,-0.009275,283200,265057500
09/27/2013,ProShares UltraPro QQQ,TQQQ,0.9452083335,0.9485458335,-0.35185,-0.0033375,288000,272220000.048
09/26/2013,ProShares UltraPro QQQ,TQQQ,0.94854166675,0.92739166675,2.28059,0.02115,288000,273180000.024
09/25/2013,ProShares UltraPro QQQ,TQQQ,0.9273958335,0.9359333335,-0.91219,-0.0085375,288000,267090000.048
09/24/2013,ProShares UltraPro QQQ,TQQQ,0.9359375,0.9366625,-0.07740,-0.000725,316800,296505000
09/23/2013,ProShares UltraPro QQQ,TQQQ,0.93666666675,0.94145416675,-0.50852,-0.0047875,316800,296736000.0264
09/20/2013,ProShares UltraPro QQQ,TQQQ,0.9414583335,0.9521833335,-1.12636,-0.010725,316800,298254000.0528
09/19/2013,ProShares UltraPro QQQ,TQQQ,0.9521875,0.9465625,0.59426,0.005625,316800,301653000
09/18/2013,ProShares UltraPro QQQ,TQQQ,0.9465625,0.9127125,3.70873,0.03385,316800,299871000
09/17/2013,ProShares UltraPro QQQ,TQQQ,0.9127083335,0.8942708335,2.06174,0.0184375,316800,289146000.0528
09/16/2013,ProShares UltraPro QQQ,TQQQ,0.8942708335,0.9019833335,-0.85506,-0.0077125,307200,274720000.0512
09/13/2013,ProShares UltraPro QQQ,TQQQ,0.90197916675,0.90010416675,0.20831,0.001875,307200,277088000.0256
09/12/2013,ProShares UltraPro QQQ,TQQQ,0.90010416675,0.90291666675,-0.31149,-0.0028125,292800,263550500.0244
09/11/2013,ProShares UltraPro QQQ,TQQQ,0.90291666675,0.90729166675,-0.48220,-0.004375,292800,264374000.0244
09/10/2013,ProShares UltraPro QQQ,TQQQ,0.90729166675,0.89457916675,1.42106,0.0127125,283200,256945000.0236
09/09/2013,ProShares UltraPro QQQ,TQQQ,0.8945833335,0.8642708335,3.50729,0.0303125,278400,249052000.0464
09/06/2013,ProShares UltraPro QQQ,TQQQ,0.8642708335,0.8614583335,0.32648,0.0028125,278400,240613000.0464
09/05/2013,ProShares UltraPro QQQ,TQQQ,0.8614583335,0.8570833335,0.51045,0.004375,278400,239830000.0464
09/04/2013,ProShares UltraPro QQQ,TQQQ,0.8570833335,0.8305208335,3.19829,0.0265625,283200,242726000.0472
09/03/2013,ProShares UltraPro QQQ,TQQQ,0.8305208335,0.8163583335,1.73484,0.0141625,283200,235203500.0472
08/30/2013,ProShares UltraPro QQQ,TQQQ,0.81635416675,0.83229166675,-1.91489,-0.0159375,273600,223354500.0228
08/29/2013,ProShares UltraPro QQQ,TQQQ,0.83229166675,0.81541666675,2.06949,0.016875,273600,227715000.0228
08/28/2013,ProShares UltraPro QQQ,TQQQ,0.81541666675,0.80457916675,1.34698,0.0108375,283200,230926000.0236
08/27/2013,ProShares UltraPro QQQ,TQQQ,0.8045833335,0.8582333335,-6.25121,-0.05365,283200,227858000.0472
08/26/2013,ProShares UltraPro QQQ,TQQQ,0.85822916675,0.85832916675,-0.01165,-0.0001,278400,238931000.0232
08/23/2013,ProShares UltraPro QQQ,TQQQ,0.8583333335,0.8407333335,2.09341,0.0176,278400,238960000.0464
08/22/2013,ProShares UltraPro QQQ,TQQQ,0.84072916675,0.81666666675,2.94643,0.0240625,278400,234059000.0232
08/21/2013,ProShares UltraPro QQQ,TQQQ,0.81666666675,0.82562916675,-1.08554,-0.0089625,278400,227360000.0232
08/20/2013,ProShares UltraPro QQQ,TQQQ,0.825625,0.8149,1.31611,0.010725,278400,229854000
08/19/2013,ProShares UltraPro QQQ,TQQQ,0.8148958335,0.8184333335,-0.43223,-0.0035375,283200,230778500.0472
08/16/2013,ProShares UltraPro QQQ,TQQQ,0.8184375,0.8202125,-0.21641,-0.001775,283200,231781500
08/15/2013,ProShares UltraPro QQQ,TQQQ,0.8202083335,0.8641708335,-5.08725,-0.0439625,283200,232283000.0472
08/14/2013,ProShares UltraPro QQQ,TQQQ,0.86416666675,0.87426666675,-1.15525,-0.0101,283200,244732000.0236
08/13/2013,ProShares UltraPro QQQ,TQQQ,0.8742708335,0.8596833335,1.69685,0.0145875,283200,247593500.0472
08/12/2013,ProShares UltraPro QQQ,TQQQ,0.8596875,0.8539625,0.67040,0.005725,283200,243463500
08/09/2013,ProShares UltraPro QQQ,TQQQ,0.8539583335,0.8638583335,-1.14602,-0.0099,283200,241841000.0472
08/08/2013,ProShares UltraPro QQQ,TQQQ,0.86385416675,0.85176666675,1.41911,0.0120875,283200,244643500.0236
08/07/2013,ProShares UltraPro QQQ,TQQQ,0.8517708335,0.8556208335,-0.44997,-0.00385,297600,253487000.0496
08/06/2013,ProShares UltraPro QQQ,TQQQ,0.855625,0.8720875,-1.88771,-0.0164625,297600,254634000
08/05/2013,ProShares UltraPro QQQ,TQQQ,0.8720833335,0.8709333335,0.13204,0.00115,297600,259532000.0496
08/02/2013,ProShares UltraPro QQQ,TQQQ,0.8709375,0.8566625,1.66635,0.014275,297600,259191000
08/01/2013,ProShares UltraPro QQQ,TQQQ,0.85666666675,0.82969166675,3.25121,0.026975,297600,254944000.0248
07/31/2013,ProShares UltraPro QQQ,TQQQ,0.8296875,0.825525,0.50422,0.0041625,297600,246915000
07/30/2013,ProShares UltraPro QQQ,TQQQ,0.8255208335,0.8124958335,1.60309,0.013025,297600,245675000.0496
07/29/2013,ProShares UltraPro QQQ,TQQQ,0.8125,0.8177125,-0.63745,-0.0052125,302400,245700000
07/26/2013,ProShares UltraPro QQQ,TQQQ,0.8177083335,0.8054208335,1.52560,0.0122875,302400,247275000.0504
07/25/2013,ProShares UltraPro QQQ,TQQQ,0.80541666675,0.79000416675,1.95094,0.0154125,302400,243558000.0252
07/24/2013,ProShares UltraPro QQQ,TQQQ,0.79,0.7826,0.94557,0.0074,312000,246480000
07/23/2013,ProShares UltraPro QQQ,TQQQ,0.78260416675,0.80072916675,-2.26356,-0.018125,312000,244172500.026
07/22/2013,ProShares UltraPro QQQ,TQQQ,0.80072916675,0.79332916675,0.93278,0.0074,312000,249827500.026
07/19/2013,ProShares UltraPro QQQ,TQQQ,0.7933333335,0.8191708335,-3.15410,-0.0258375,297600,236096000.0496
07/18/2013,ProShares UltraPro QQQ,TQQQ,0.81916666675,0.82541666675,-0.75719,-0.00625,307200,251648000.0256
07/17/2013,ProShares UltraPro QQQ,TQQQ,0.82541666675,0.81916666675,0.76297,0.00625,302400,249606000.0252
07/16/2013,ProShares UltraPro QQQ,TQQQ,0.81916666675,0.82197916675,-0.34216,-0.0028125,302400,247716000.0252
07/15/2013,ProShares UltraPro QQQ,TQQQ,0.82197916675,0.81844166675,0.43222,0.0035375,302400,248566500.0252
07/12/2013,ProShares UltraPro QQQ,TQQQ,0.8184375,0.806875,1.43300,0.0115625,302400,247495500
07/11/2013,ProShares UltraPro QQQ,TQQQ,0.806875,0.7608375,6.05090,0.0460375,302400,243999000
07/10/2013,ProShares UltraPro QQQ,TQQQ,0.7608333335,0.7481208335,1.69926,0.0127125,312000,237380000.052
