Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
09/16/2014,ProShares UltraPro Short S&P500,SPXU,17520,17924,-2.25396,-404,29.51,517095222.6
09/15/2014,ProShares UltraPro Short S&P500,SPXU,17924,17888,0.20125,36,29.01,520057107.87
09/12/2014,ProShares UltraPro Short S&P500,SPXU,17888,17576,1.77515,312,29.01,519012583.44
09/11/2014,ProShares UltraPro Short S&P500,SPXU,17576,17636,-0.34021,-60,29.01,509960038.38
09/10/2014,ProShares UltraPro Short S&P500,SPXU,17636,17836,-1.12133,-200,29.01,511700912.43
09/09/2014,ProShares UltraPro Short S&P500,SPXU,17836,17492,1.96661,344,29.64,528651325.93
09/08/2014,ProShares UltraPro Short S&P500,SPXU,17492,17344,0.85332,148,29.64,518455314.71
09/05/2014,ProShares UltraPro Short S&P500,SPXU,17344,17608,-1.49932,-264,29.64,514068658.72
09/04/2014,ProShares UltraPro Short S&P500,SPXU,17608,17532,0.43349,76,29.64,521893504.54
09/03/2014,ProShares UltraPro Short S&P500,SPXU,17532,17500,0.18286,32,29.64,519640897.41
09/02/2014,ProShares UltraPro Short S&P500,SPXU,17500,17476,0.13733,24,29.64,518692431.25
08/29/2014,ProShares UltraPro Short S&P500,SPXU,17476,17652,-0.99705,-176,28.51,498320581.63
08/28/2014,ProShares UltraPro Short S&P500,SPXU,17652,17572,0.45527,80,28.51,503339145.51
08/27/2014,ProShares UltraPro Short S&P500,SPXU,17572,17584,-0.06824,-12,28.51,501057980.11
08/26/2014,ProShares UltraPro Short S&P500,SPXU,17584,17640,-0.31746,-56,28.51,501400154.92
08/25/2014,ProShares UltraPro Short S&P500,SPXU,17640,17900,-1.45251,-260,28.51,502996970.7
08/22/2014,ProShares UltraPro Short S&P500,SPXU,17900,17800,0.56180,100,28.51,510410758.25
08/21/2014,ProShares UltraPro Short S&P500,SPXU,17800,17960,-0.89087,-160,28.89,514234301.5
08/20/2014,ProShares UltraPro Short S&P500,SPXU,17960,18100,-0.77348,-140,28.64,514366632.3
08/19/2014,ProShares UltraPro Short S&P500,SPXU,18100,18384,-1.54482,-284,28.26,511588671.75
08/18/2014,ProShares UltraPro Short S&P500,SPXU,18384,18872,-2.58584,-488,27.64,508125808.92
08/15/2014,ProShares UltraPro Short S&P500,SPXU,18872,18876,-0.02119,-4,27.64,521613917.86
08/14/2014,ProShares UltraPro Short S&P500,SPXU,18876,19128,-1.31744,-252,27.64,521724476.13
08/13/2014,ProShares UltraPro Short S&P500,SPXU,19128,19536,-2.08845,-408,27.64,528689647.14
08/12/2014,ProShares UltraPro Short S&P500,SPXU,19536,19444,0.47315,92,27.64,539966590.68
08/11/2014,ProShares UltraPro Short S&P500,SPXU,19444,19620,-0.89704,-176,27.39,532562750.47
08/08/2014,ProShares UltraPro Short S&P500,SPXU,19620,20324,-3.46389,-704,27.39,537383314.35
08/07/2014,ProShares UltraPro Short S&P500,SPXU,20324,20004,1.59968,320,27.39,556665569.87
08/06/2014,ProShares UltraPro Short S&P500,SPXU,20004,20024,-0.09988,-20,27.39,547900908.27
08/05/2014,ProShares UltraPro Short S&P500,SPXU,20024,19460,2.89825,564,27.39,548448699.62
08/04/2014,ProShares UltraPro Short S&P500,SPXU,19460,19892,-2.17173,-432,29.39,571920983.55
08/01/2014,ProShares UltraPro Short S&P500,SPXU,19892,19724,0.85175,168,28.01,557265776.71
07/31/2014,ProShares UltraPro Short S&P500,SPXU,19724,18608,5.99742,1116,31.01,611731329.37
07/30/2014,ProShares UltraPro Short S&P500,SPXU,18608,18620,-0.06445,-12,32.26,600379072.04
07/29/2014,ProShares UltraPro Short S&P500,SPXU,18620,18376,1.32782,244,32.26,600766246.85
07/28/2014,ProShares UltraPro Short S&P500,SPXU,18376,18392,-0.08699,-16,32.26,592893692.38
07/25/2014,ProShares UltraPro Short S&P500,SPXU,18392,18132,1.43393,260,32.26,593409925.46
07/24/2014,ProShares UltraPro Short S&P500,SPXU,18132,18156,-0.13219,-24,33.01,598620137.91
07/23/2014,ProShares UltraPro Short S&P500,SPXU,18156,18252,-0.52597,-96,33.01,599412487.53
07/22/2014,ProShares UltraPro Short S&P500,SPXU,18252,18532,-1.51090,-280,33.01,602581886.01
07/21/2014,ProShares UltraPro Short S&P500,SPXU,18532,18404,0.69550,128,33.01,611825964.91
07/18/2014,ProShares UltraPro Short S&P500,SPXU,18404,18992,-3.09604,-588,32.01,589196100.27
07/17/2014,ProShares UltraPro Short S&P500,SPXU,18992,18344,3.53249,648,32.01,608020665.96
07/16/2014,ProShares UltraPro Short S&P500,SPXU,18344,18584,-1.29143,-240,32.01,587275226.22
07/15/2014,ProShares UltraPro Short S&P500,SPXU,18584,18476,0.58454,108,32.01,594958722.42
07/14/2014,ProShares UltraPro Short S&P500,SPXU,18476,18752,-1.47184,-276,32.01,591501149.13
07/11/2014,ProShares UltraPro Short S&P500,SPXU,18752,18840,-0.46709,-88,31.01,581585169.76
07/10/2014,ProShares UltraPro Short S&P500,SPXU,18840,18608,1.24678,232,31.01,584314451.7
07/09/2014,ProShares UltraPro Short S&P500,SPXU,18608,18872,-1.39890,-264,31.01,577119072.04
07/08/2014,ProShares UltraPro Short S&P500,SPXU,18872,18500,2.01081,372,31.01,585306917.86
07/07/2014,ProShares UltraPro Short S&P500,SPXU,18500,18288,1.15923,212,31.89,589956998.75
07/03/2014,ProShares UltraPro Short S&P500,SPXU,18288,18592,-1.63511,-304,31.26,571766410.44
07/02/2014,ProShares UltraPro Short S&P500,SPXU,18592,18636,-0.23610,-44,31.26,581270838.96
07/01/2014,ProShares UltraPro Short S&P500,SPXU,18636,19024,-2.03953,-388,31.26,582646479.93
06/30/2014,ProShares UltraPro Short S&P500,SPXU,19024,19008,0.08418,16,31.26,594777132.12
06/27/2014,ProShares UltraPro Short S&P500,SPXU,19008,19120,-0.58577,-112,31.26,594276899.04
06/26/2014,ProShares UltraPro Short S&P500,SPXU,19120,19064,0.29375,56,31.51,602558530.6
06/25/2014,ProShares UltraPro Short S&P500,SPXU,19064,19348,-1.46785,-284,31.51,600793714.82
06/24/2014,ProShares UltraPro Short S&P500,SPXU,19348,18984,1.91740,364,30.39,587977351.99
06/23/2014,ProShares UltraPro Short S&P500,SPXU,18984,18976,0.04216,8,30.39,576915549.42
06/20/2014,ProShares UltraPro Short S&P500,SPXU,18976,19076,-0.52422,-100,30.14,571928432.88
06/19/2014,ProShares UltraPro Short S&P500,SPXU,19076,19160,-0.43841,-84,30.14,574942389.63
06/18/2014,ProShares UltraPro Short S&P500,SPXU,19160,19612,-2.30471,-452,30.14,577474113.3
06/17/2014,ProShares UltraPro Short S&P500,SPXU,19612,19744,-0.66856,-132,30.14,591097197.81
06/16/2014,ProShares UltraPro Short S&P500,SPXU,19744,19792,-0.24252,-48,30.14,595075620.72
06/13/2014,ProShares UltraPro Short S&P500,SPXU,19792,19980,-0.94094,-188,30.14,596522319.96
06/12/2014,ProShares UltraPro Short S&P500,SPXU,19980,19580,2.04290,400,30.14,602188558.65
06/11/2014,ProShares UltraPro Short S&P500,SPXU,19580,19380,1.03199,200,30.76,602370231.65
06/10/2014,ProShares UltraPro Short S&P500,SPXU,19380,19368,0.06196,12,30.76,596217318.15
06/09/2014,ProShares UltraPro Short S&P500,SPXU,19368,19424,-0.28830,-56,30.39,588585143.34
06/06/2014,ProShares UltraPro Short S&P500,SPXU,19424,19708,-1.44104,-284,30.39,590286959.12
06/05/2014,ProShares UltraPro Short S&P500,SPXU,19708,20108,-1.98926,-400,30.39,598917596.29
06/04/2014,ProShares UltraPro Short S&P500,SPXU,20108,20232,-0.61289,-124,30.39,611073423.29
06/03/2014,ProShares UltraPro Short S&P500,SPXU,20232,20208,0.11876,24,30.39,614841729.66
06/02/2014,ProShares UltraPro Short S&P500,SPXU,20208,20264,-0.27635,-56,29.64,598956380.04
05/30/2014,ProShares UltraPro Short S&P500,SPXU,20264,20372,-0.53014,-108,29.64,600616195.82
05/29/2014,ProShares UltraPro Short S&P500,SPXU,20372,20716,-1.66055,-344,28.89,588538269.11
05/28/2014,ProShares UltraPro Short S&P500,SPXU,20716,20656,0.29047,60,28.89,598476280.33
05/27/2014,ProShares UltraPro Short S&P500,SPXU,20656,21032,-1.78775,-376,28.89,596742906.28
05/23/2014,ProShares UltraPro Short S&P500,SPXU,21032,21304,-1.27676,-272,27.01,568170383.66
05/22/2014,ProShares UltraPro Short S&P500,SPXU,21304,21468,-0.76393,-164,26.76,570192346.02
05/21/2014,ProShares UltraPro Short S&P500,SPXU,21468,22012,-2.47138,-544,25.26,542379735.09
05/20/2014,ProShares UltraPro Short S&P500,SPXU,22012,21596,1.92628,416,25.26,556123659.81
05/19/2014,ProShares UltraPro Short S&P500,SPXU,21596,21848,-1.15342,-252,25.14,542914099.73
05/16/2014,ProShares UltraPro Short S&P500,SPXU,21848,22096,-1.12238,-248,25.14,549249270.74
05/15/2014,ProShares UltraPro Short S&P500,SPXU,22096,21508,2.73387,588,25.14,555483883.48
05/14/2014,ProShares UltraPro Short S&P500,SPXU,21508,21220,1.35721,288,26.26,564898317.79
05/13/2014,ProShares UltraPro Short S&P500,SPXU,21220,21264,-0.20692,-44,26.26,557334122.35
05/12/2014,ProShares UltraPro Short S&P500,SPXU,21264,21900,-2.90411,-636,26.01,553173763.32
05/09/2014,ProShares UltraPro Short S&P500,SPXU,21900,22012,-0.50881,-112,24.89,545081528.25
05/08/2014,ProShares UltraPro Short S&P500,SPXU,22012,21940,0.32817,72,24.76,545117659.81
05/07/2014,ProShares UltraPro Short S&P500,SPXU,21940,22340,-1.79051,-400,24.26,532364610.95
05/06/2014,ProShares UltraPro Short S&P500,SPXU,22340,21760,2.66544,580,24.26,542070437.95
05/05/2014,ProShares UltraPro Short S&P500,SPXU,21760,21888,-0.58480,-128,24.26,527996988.8
05/02/2014,ProShares UltraPro Short S&P500,SPXU,21888,21800,0.40367,88,23.76,520158853.44
05/01/2014,ProShares UltraPro Short S&P500,SPXU,21800,21792,0.03671,8,23.39,509892571.5
04/30/2014,ProShares UltraPro Short S&P500,SPXU,21792,21992,-0.90942,-200,23.39,509705454.96
04/29/2014,ProShares UltraPro Short S&P500,SPXU,21992,22312,-1.43421,-320,23.14,508885368.46
04/28/2014,ProShares UltraPro Short S&P500,SPXU,22312,22536,-0.99397,-224,22.51,502345030.06
04/25/2014,ProShares UltraPro Short S&P500,SPXU,22536,22000,2.43636,536,22.51,507388293.18
04/24/2014,ProShares UltraPro Short S&P500,SPXU,22000,22116,-0.52451,-116,22.51,495320485
04/23/2014,ProShares UltraPro Short S&P500,SPXU,22116,21980,0.61874,136,22.51,497932174.83
04/22/2014,ProShares UltraPro Short S&P500,SPXU,21980,22252,-1.22236,-272,22.01,483880193.65
04/21/2014,ProShares UltraPro Short S&P500,SPXU,22252,22512,-1.15494,-260,21.76,484305156.01
04/17/2014,ProShares UltraPro Short S&P500,SPXU,22512,22604,-0.40701,-92,21.39,481521943.56
04/16/2014,ProShares UltraPro Short S&P500,SPXU,22604,23344,-3.16998,-740,21.39,483489783.77
04/15/2014,ProShares UltraPro Short S&P500,SPXU,23344,23824,-2.01478,-480,21.39,499318063.72
04/14/2014,ProShares UltraPro Short S&P500,SPXU,23824,24428,-2.47257,-604,21.76,518519056.12
04/11/2014,ProShares UltraPro Short S&P500,SPXU,24428,23760,2.81145,668,21.76,531664854.89
04/10/2014,ProShares UltraPro Short S&P500,SPXU,23760,22356,6.28019,1404,21.76,517126123.8
04/09/2014,ProShares UltraPro Short S&P500,SPXU,22356,23120,-3.30450,-764,21.76,486568671.03
04/08/2014,ProShares UltraPro Short S&P500,SPXU,23120,23408,-1.23035,-288,21.76,503196800.6
04/07/2014,ProShares UltraPro Short S&P500,SPXU,23408,22672,3.24629,736,22.26,521168996.04
04/04/2014,ProShares UltraPro Short S&P500,SPXU,22672,21856,3.73353,816,22.01,499114274.36
04/03/2014,ProShares UltraPro Short S&P500,SPXU,21856,21784,0.33052,72,22.26,486614387.28
04/02/2014,ProShares UltraPro Short S&P500,SPXU,21784,21984,-0.90975,-200,22.26,485011338.42
04/01/2014,ProShares UltraPro Short S&P500,SPXU,21984,22460,-2.11932,-476,22.26,489464251.92
03/31/2014,ProShares UltraPro Short S&P500,SPXU,22460,23012,-2.39875,-552,20.76,466372186.05
03/28/2014,ProShares UltraPro Short S&P500,SPXU,23012,23340,-1.40531,-328,20.76,477834227.31
03/27/2014,ProShares UltraPro Short S&P500,SPXU,23340,23220,0.51680,120,21.39,499232505.45
03/26/2014,ProShares UltraPro Short S&P500,SPXU,23220,22740,2.11082,480,21.39,496665757.35
03/25/2014,ProShares UltraPro Short S&P500,SPXU,22740,23052,-1.35346,-312,21.39,486398764.95
03/24/2014,ProShares UltraPro Short S&P500,SPXU,23052,22724,1.44341,328,21.39,493072310.01
03/21/2014,ProShares UltraPro Short S&P500,SPXU,22724,22524,0.88794,200,21.39,486056531.87
03/20/2014,ProShares UltraPro Short S&P500,SPXU,22524,22936,-1.79630,-412,22.01,495856118.37
03/19/2014,ProShares UltraPro Short S&P500,SPXU,22936,22524,1.82916,412,22.01,504926120.18
03/18/2014,ProShares UltraPro Short S&P500,SPXU,22524,23028,-2.18864,-504,22.01,495856118.37
03/17/2014,ProShares UltraPro Short S&P500,SPXU,23028,23708,-2.86823,-680,21.76,501194460.39
03/14/2014,ProShares UltraPro Short S&P500,SPXU,23708,23508,0.85077,200,21.76,515994366.29
03/13/2014,ProShares UltraPro Short S&P500,SPXU,23508,22724,3.45010,784,21.76,511641452.79
03/12/2014,ProShares UltraPro Short S&P500,SPXU,22724,22760,-0.15817,-36,21.76,494578031.87
03/11/2014,ProShares UltraPro Short S&P500,SPXU,22760,22420,1.51650,340,21.76,495361556.3
03/10/2014,ProShares UltraPro Short S&P500,SPXU,22420,22396,0.10716,24,22.14,496369103.35
03/07/2014,ProShares UltraPro Short S&P500,SPXU,22396,22432,-0.16049,-36,21.76,487439253.73
03/06/2014,ProShares UltraPro Short S&P500,SPXU,22432,22572,-0.62024,-140,22.01,493830778.16
03/05/2014,ProShares UltraPro Short S&P500,SPXU,22572,22584,-0.05313,-12,22.01,496912817.61
03/04/2014,ProShares UltraPro Short S&P500,SPXU,22584,23652,-4.51547,-1068,22.01,497176992.42
03/03/2014,ProShares UltraPro Short S&P500,SPXU,23652,23144,2.19495,508,21.14,499993050.51
02/28/2014,ProShares UltraPro Short S&P500,SPXU,23144,23332,-0.80576,-188,21.14,489254150.22
02/27/2014,ProShares UltraPro Short S&P500,SPXU,23332,23704,-1.56936,-372,20.76,484478888.91
02/26/2014,ProShares UltraPro Short S&P500,SPXU,23704,23716,-0.05060,-12,20.76,492203308.02
02/25/2014,ProShares UltraPro Short S&P500,SPXU,23716,23644,0.30452,72,20.76,492452482.83
02/24/2014,ProShares UltraPro Short S&P500,SPXU,23644,24068,-1.76168,-424,20.76,490957433.97
02/21/2014,ProShares UltraPro Short S&P500,SPXU,24068,23972,0.40047,96,20.76,499761610.59
02/20/2014,ProShares UltraPro Short S&P500,SPXU,23972,24412,-1.80239,-440,20.76,497768212.11
02/19/2014,ProShares UltraPro Short S&P500,SPXU,24412,23940,1.97160,472,19.76,482492621.81
02/18/2014,ProShares UltraPro Short S&P500,SPXU,23940,24036,-0.39940,-96,19.76,473163745.95
02/14/2014,ProShares UltraPro Short S&P500,SPXU,24036,24424,-1.58860,-388,19.51,469052144.43
02/13/2014,ProShares UltraPro Short S&P500,SPXU,24424,24804,-1.53201,-380,18.76,458305796.62
02/12/2014,ProShares UltraPro Short S&P500,SPXU,24804,24856,-0.20921,-52,18.76,465436332.27
02/11/2014,ProShares UltraPro Short S&P500,SPXU,24856,25708,-3.31414,-852,18.76,466412089.78
02/10/2014,ProShares UltraPro Short S&P500,SPXU,25708,25828,-0.46461,-120,18.76,482399501.29
02/07/2014,ProShares UltraPro Short S&P500,SPXU,25828,26868,-3.87078,-1040,18.76,484651249.39
02/06/2014,ProShares UltraPro Short S&P500,SPXU,26868,27968,-3.93307,-1100,19.14,514241899.59
02/05/2014,ProShares UltraPro Short S&P500,SPXU,27968,27860,0.38765,108,18.89,528303423.84
02/04/2014,ProShares UltraPro Short S&P500,SPXU,27860,28472,-2.14948,-612,18.39,512333350.55
02/03/2014,ProShares UltraPro Short S&P500,SPXU,28472,26660,6.79670,1812,18.89,537936230.26
01/31/2014,ProShares UltraPro Short S&P500,SPXU,26660,26184,1.81790,476,17.64,470376176.55
01/30/2014,ProShares UltraPro Short S&P500,SPXU,26184,27084,-3.32300,-900,17.64,461977862.22
01/29/2014,ProShares UltraPro Short S&P500,SPXU,27084,26288,3.02800,796,17.64,477857027.97
01/28/2014,ProShares UltraPro Short S&P500,SPXU,26288,26776,-1.82253,-488,18.77,493386788.04
01/27/2014,ProShares UltraPro Short S&P500,SPXU,26776,26408,1.39352,368,18.77,502545824.58
01/24/2014,ProShares UltraPro Short S&P500,SPXU,26408,24816,6.41522,1592,18.77,495639010.14
01/23/2014,ProShares UltraPro Short S&P500,SPXU,24816,24208,2.51157,608,18.77,465759530.28
01/22/2014,ProShares UltraPro Short S&P500,SPXU,24208,24256,-0.19789,-48,18.99,459643771.64
01/21/2014,ProShares UltraPro Short S&P500,SPXU,24256,24464,-0.85023,-208,18.99,460555160.48
01/17/2014,ProShares UltraPro Short S&P500,SPXU,24464,24176,1.19126,288,18.33,448450012.12
01/16/2014,ProShares UltraPro Short S&P500,SPXU,24176,24064,0.46543,112,18.33,443170679.08
01/15/2014,ProShares UltraPro Short S&P500,SPXU,24064,24448,-1.57068,-384,18.33,441117605.12
01/14/2014,ProShares UltraPro Short S&P500,SPXU,24448,25296,-3.35231,-848,18.33,448156715.84
01/13/2014,ProShares UltraPro Short S&P500,SPXU,25296,24336,3.94477,960,18.05,456586918.68
01/10/2014,ProShares UltraPro Short S&P500,SPXU,24336,24528,-0.78278,-192,18.05,439259141.88
01/09/2014,ProShares UltraPro Short S&P500,SPXU,24528,24576,-0.19531,-48,17.86,438125697.24
01/08/2014,ProShares UltraPro Short S&P500,SPXU,24576,24592,-0.06506,-16,17.71,435143086.08
01/07/2014,ProShares UltraPro Short S&P500,SPXU,24592,25040,-1.78914,-448,17.71,435426382.36
01/06/2014,ProShares UltraPro Short S&P500,SPXU,25040,24832,0.83763,208,17.71,443358678.2
01/03/2014,ProShares UltraPro Short S&P500,SPXU,24832,24816,0.06447,16,17.27,428811826.56
01/02/2014,ProShares UltraPro Short S&P500,SPXU,24816,24144,2.78330,672,17.27,428535530.28
12/31/2013,ProShares UltraPro Short S&P500,SPXU,24144,24480,-1.37255,-336,16.99,410140586.52
12/30/2013,ProShares UltraPro Short S&P500,SPXU,24480,24464,0.06540,16,17.11,418908308.4
12/27/2013,ProShares UltraPro Short S&P500,SPXU,24464,24464,0.00000,0,17.11,418634512.12
12/26/2013,ProShares UltraPro Short S&P500,SPXU,24464,24832,-1.48196,-368,17.11,418634512.12
12/24/2013,ProShares UltraPro Short S&P500,SPXU,24832,25008,-0.70377,-176,17.11,424931826.56
12/23/2013,ProShares UltraPro Short S&P500,SPXU,25008,25424,-1.63625,-416,17.11,427943585.64
12/20/2013,ProShares UltraPro Short S&P500,SPXU,25424,25856,-1.67079,-432,17.74,450952288.92
12/19/2013,ProShares UltraPro Short S&P500,SPXU,25856,25776,0.31037,80,18.05,466694788.48
12/18/2013,ProShares UltraPro Short S&P500,SPXU,25776,27200,-5.23529,-1424,18.05,465250807.08
12/17/2013,ProShares UltraPro Short S&P500,SPXU,27200,26912,1.07015,288,18.33,498603676
12/16/2013,ProShares UltraPro Short S&P500,SPXU,26912,27424,-1.86698,-512,18.52,498370342.96
12/13/2013,ProShares UltraPro Short S&P500,SPXU,27424,27424,0.00000,0,18.77,514707823.92
12/12/2013,ProShares UltraPro Short S&P500,SPXU,27424,27152,1.00177,272,19.14,524991823.92
12/11/2013,ProShares UltraPro Short S&P500,SPXU,27152,26256,3.41255,896,19.39,526572787.16
12/10/2013,ProShares UltraPro Short S&P500,SPXU,26256,25984,1.04680,272,19.39,509196195.48
12/09/2013,ProShares UltraPro Short S&P500,SPXU,25984,26176,-0.73350,-192,19.14,497425158.72
12/06/2013,ProShares UltraPro Short S&P500,SPXU,26176,27072,-3.30969,-896,19.14,501100714.08
12/05/2013,ProShares UltraPro Short S&P500,SPXU,27072,26752,1.19617,320,18.52,501333305.76
12/04/2013,ProShares UltraPro Short S&P500,SPXU,26752,26672,0.29994,80,18.52,495407380.16
12/03/2013,ProShares UltraPro Short S&P500,SPXU,26672,26384,1.09157,288,18.52,493925898.76
12/02/2013,ProShares UltraPro Short S&P500,SPXU,26384,26192,0.73305,192,18.52,488592565.72
11/29/2013,ProShares UltraPro Short S&P500,SPXU,26192,26128,0.24495,64,18.21,476852010.36
11/27/2013,ProShares UltraPro Short S&P500,SPXU,26128,26352,-0.85003,-224,18.21,475686825.24
11/26/2013,ProShares UltraPro Short S&P500,SPXU,26352,26320,0.12158,32,18.21,479764973.16
11/25/2013,ProShares UltraPro Short S&P500,SPXU,26320,26272,0.18270,48,18.21,479182380.6
11/22/2013,ProShares UltraPro Short S&P500,SPXU,26272,26656,-1.44058,-384,18.39,483234491.76
11/21/2013,ProShares UltraPro Short S&P500,SPXU,26656,27328,-2.45902,-672,18.49,492796602.48
11/20/2013,ProShares UltraPro Short S&P500,SPXU,27328,27072,0.94563,256,18.49,505220046.24
11/19/2013,ProShares UltraPro Short S&P500,SPXU,27072,26880,0.71429,192,18.49,500487305.76
11/18/2013,ProShares UltraPro Short S&P500,SPXU,26880,26608,1.02225,272,18.49,496937750.4
11/15/2013,ProShares UltraPro Short S&P500,SPXU,26608,26960,-1.30564,-352,18.61,495235213.64
11/14/2013,ProShares UltraPro Short S&P500,SPXU,26960,27408,-1.63456,-448,18.61,501786731.8
11/13/2013,ProShares UltraPro Short S&P500,SPXU,27408,28064,-2.33751,-656,18.61,510125027.64
11/12/2013,ProShares UltraPro Short S&P500,SPXU,28064,27904,0.57339,160,18.14,509179675.12
11/11/2013,ProShares UltraPro Short S&P500,SPXU,27904,27920,-0.05731,-16,17.77,495812712.32
11/08/2013,ProShares UltraPro Short S&P500,SPXU,27920,29088,-4.01540,-1168,17.77,496097008.6
11/07/2013,ProShares UltraPro Short S&P500,SPXU,29088,28016,3.82638,1072,17.77,516850637.04
11/06/2013,ProShares UltraPro Short S&P500,SPXU,28016,28448,-1.51856,-432,17.77,497802786.28
11/05/2013,ProShares UltraPro Short S&P500,SPXU,28448,28192,0.90806,256,17.77,505478785.84
11/04/2013,ProShares UltraPro Short S&P500,SPXU,28192,28528,-1.17779,-336,17.77,500930045.36
11/01/2013,ProShares UltraPro Short S&P500,SPXU,28528,28736,-0.72383,-208,17.64,503334267.24
10/31/2013,ProShares UltraPro Short S&P500,SPXU,28736,28432,1.06922,304,17.64,507004118.88
10/30/2013,ProShares UltraPro Short S&P500,SPXU,28432,28016,1.48487,416,17.64,501640489.56
10/29/2013,ProShares UltraPro Short S&P500,SPXU,28016,28496,-1.68445,-480,17.39,487296786.28
10/28/2013,ProShares UltraPro Short S&P500,SPXU,28496,28640,-0.50279,-144,16.71,476054674.68
10/25/2013,ProShares UltraPro Short S&P500,SPXU,28640,28992,-1.21413,-352,16.42,470405341.2
10/24/2013,ProShares UltraPro Short S&P500,SPXU,28992,29296,-1.03768,-304,16.42,476186859.36
10/23/2013,ProShares UltraPro Short S&P500,SPXU,29296,28928,1.27212,368,16.42,481179988.68
10/22/2013,ProShares UltraPro Short S&P500,SPXU,28928,29392,-1.57866,-464,16.42,475135674.24
10/21/2013,ProShares UltraPro Short S&P500,SPXU,29392,29440,-0.16304,-48,16.42,482756766.36
10/18/2013,ProShares UltraPro Short S&P500,SPXU,29440,30016,-1.91898,-576,15.77,464225155.2
10/17/2013,ProShares UltraPro Short S&P500,SPXU,30016,30656,-2.08768,-640,15.77,473307821.28
10/16/2013,ProShares UltraPro Short S&P500,SPXU,30656,31968,-4.10410,-1312,15.77,483399672.48
10/15/2013,ProShares UltraPro Short S&P500,SPXU,31968,31264,2.25179,704,15.77,504087967.44
10/14/2013,ProShares UltraPro Short S&P500,SPXU,31264,31680,-1.31313,-416,15.77,492986931.12
10/11/2013,ProShares UltraPro Short S&P500,SPXU,31680,32288,-1.88305,-608,15.77,499546634.4
10/10/2013,ProShares UltraPro Short S&P500,SPXU,32288,34576,-6.61731,-2288,16.05,518214893.04
10/09/2013,ProShares UltraPro Short S&P500,SPXU,34576,34640,-0.18476,-64,16.8,580868761.08
10/08/2013,ProShares UltraPro Short S&P500,SPXU,34640,33472,3.48948,1168,17.11,592768946.2
10/07/2013,ProShares UltraPro Short S&P500,SPXU,33472,32624,2.59931,848,17.33,580103817.76
10/04/2013,ProShares UltraPro Short S&P500,SPXU,32624,33360,-2.20624,-736,17.33,565407114.92
10/03/2013,ProShares UltraPro Short S&P500,SPXU,33360,32496,2.65879,864,17.33,578162743.8
10/02/2013,ProShares UltraPro Short S&P500,SPXU,32496,32368,0.39545,128,17.46,567250744.68
10/01/2013,ProShares UltraPro Short S&P500,SPXU,32368,33152,-2.36486,-784,17.46,565016374.44
09/30/2013,ProShares UltraPro Short S&P500,SPXU,33152,32624,1.61844,528,17.58,582845892.16
09/27/2013,ProShares UltraPro Short S&P500,SPXU,32624,32224,1.24131,400,17.58,573563114.92
09/26/2013,ProShares UltraPro Short S&P500,SPXU,32224,32560,-1.03194,-336,17.74,571565707.92
09/25/2013,ProShares UltraPro Short S&P500,SPXU,32560,32288,0.84242,272,17.99,585665429.8
09/24/2013,ProShares UltraPro Short S&P500,SPXU,32288,32080,0.64838,208,17.99,580772893.04
09/23/2013,ProShares UltraPro Short S&P500,SPXU,32080,31680,1.26263,400,17.89,574024041.4
09/20/2013,ProShares UltraPro Short S&P500,SPXU,31680,30960,2.32558,720,17.96,568846634.4
09/19/2013,ProShares UltraPro Short S&P500,SPXU,30960,30800,0.51948,160,17.46,540438301.8
09/18/2013,ProShares UltraPro Short S&P500,SPXU,30800,31952,-3.60541,-1152,17.46,537645339
09/17/2013,ProShares UltraPro Short S&P500,SPXU,31952,32352,-1.23640,-400,17.46,557754671.16
09/16/2013,ProShares UltraPro Short S&P500,SPXU,32352,32960,-1.84466,-608,17.46,564737078.16
09/13/2013,ProShares UltraPro Short S&P500,SPXU,32960,33152,-0.57915,-192,16.89,556810336.8
09/12/2013,ProShares UltraPro Short S&P500,SPXU,33152,32928,0.68027,224,16.89,560053892.16
09/11/2013,ProShares UltraPro Short S&P500,SPXU,32928,33248,-0.96246,-320,16.89,556269744.24
09/10/2013,ProShares UltraPro Short S&P500,SPXU,33248,33968,-2.11964,-720,16.89,561675669.84
09/09/2013,ProShares UltraPro Short S&P500,SPXU,33968,35008,-2.97075,-1040,16.67,566408502.44
09/06/2013,ProShares UltraPro Short S&P500,SPXU,35008,35104,-0.27347,-96,16.67,583750260.64
09/05/2013,ProShares UltraPro Short S&P500,SPXU,35104,35152,-0.13655,-48,16.52,579866038.32
09/04/2013,ProShares UltraPro Short S&P500,SPXU,35152,36080,-2.57206,-928,16.52,580658927.16
09/03/2013,ProShares UltraPro Short S&P500,SPXU,36080,36576,-1.35608,-496,16.52,595988111.4
08/30/2013,ProShares UltraPro Short S&P500,SPXU,36576,36208,1.01635,368,16.64,608753296.08
08/29/2013,ProShares UltraPro Short S&P500,SPXU,36208,36416,-0.57118,-208,16.89,611680481.64
08/28/2013,ProShares UltraPro Short S&P500,SPXU,36416,36816,-1.08648,-400,17.11,623160333.28
08/27/2013,ProShares UltraPro Short S&P500,SPXU,36816,35120,4.82916,1696,16.96,624252740.28
08/26/2013,ProShares UltraPro Short S&P500,SPXU,35120,34688,1.24539,432,16.96,595495334.6
