Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
08/31/2022,ProShares Ultra QQQ,QLD,23.18405,23.4523,-1.14381,-0.26825,141900,3289816695
08/30/2022,ProShares Ultra QQQ,QLD,23.4523,23.99675,-2.26885,-0.54445,148400,3480321320
08/29/2022,ProShares Ultra QQQ,QLD,23.99675,24.47145,-1.93981,-0.4747,148600,3565917050
08/26/2022,ProShares Ultra QQQ,QLD,24.47145,26.6577,-8.20120,-2.18625,148800,3641351760
08/25/2022,ProShares Ultra QQQ,QLD,26.6577,25.7632,3.47201,0.8945,148600,3961334220
08/24/2022,ProShares Ultra QQQ,QLD,25.7632,25.62145,0.55325,0.14175,148600,3828411520
08/23/2022,ProShares Ultra QQQ,QLD,25.62145,25.6607,-0.15296,-0.03925,147800,3786850310
08/22/2022,ProShares Ultra QQQ,QLD,25.6607,27.10765,-5.33779,-1.44695,150400,3859369280
08/19/2022,ProShares Ultra QQQ,QLD,27.10765,28.20735,-3.89863,-1.0997,153200,4152891980
08/18/2022,ProShares Ultra QQQ,QLD,28.20735,28.06945,0.49128,0.1379,154600,4360856310
08/17/2022,ProShares Ultra QQQ,QLD,28.06945,28.74655,-2.35541,-0.6771,154600,4339536970
08/16/2022,ProShares Ultra QQQ,QLD,28.74655,28.8829,-0.47208,-0.13635,153000,4398222150
08/15/2022,ProShares Ultra QQQ,QLD,28.8829,28.45825,1.49219,0.42465,152800,4413307120
08/12/2022,ProShares Ultra QQQ,QLD,28.45825,27.33885,4.09454,1.1194,152100,4328499825
08/11/2022,ProShares Ultra QQQ,QLD,27.33885,27.69415,-1.28294,-0.3553,151900,4152771315
08/10/2022,ProShares Ultra QQQ,QLD,27.69415,26.2091,5.66616,1.48505,151800,4203971970
08/09/2022,ProShares Ultra QQQ,QLD,26.2091,26.8258,-2.29891,-0.6167,148600,3894672260
08/08/2022,ProShares Ultra QQQ,QLD,26.8258,27.02545,-0.73875,-0.19965,148200,3975583560
08/05/2022,ProShares Ultra QQQ,QLD,27.02545,27.44735,-1.53712,-0.4219,147400,3983551330
08/04/2022,ProShares Ultra QQQ,QLD,27.44735,27.21195,0.86506,0.2354,144300,3960652605
08/03/2022,ProShares Ultra QQQ,QLD,27.21195,25.80915,5.43528,1.4028,144300,3926684385
08/02/2022,ProShares Ultra QQQ,QLD,25.80915,25.96875,-0.61458,-0.1596,144000,3716517600
08/01/2022,ProShares Ultra QQQ,QLD,25.96875,26.00255,-0.12999,-0.0338,142500,3700546875
07/29/2022,ProShares Ultra QQQ,QLD,26.00255,25.0912,3.63215,0.91135,142200,3697562610
07/28/2022,ProShares Ultra QQQ,QLD,25.0912,24.63735,1.84212,0.45385,141600,3552913920
07/27/2022,ProShares Ultra QQQ,QLD,24.63735,22.70935,8.48990,1.928,137700,3392563095
07/26/2022,ProShares Ultra QQQ,QLD,22.70935,23.63815,-3.92924,-0.9288,138500,3145244975
07/25/2022,ProShares Ultra QQQ,QLD,23.63815,23.90575,-1.11940,-0.2676,138500,3273883775
07/22/2022,ProShares Ultra QQQ,QLD,23.90575,24.78045,-3.52980,-0.8747,136500,3263134875
07/21/2022,ProShares Ultra QQQ,QLD,24.78045,24.0921,2.85716,0.68835,136800,3389965560
07/20/2022,ProShares Ultra QQQ,QLD,24.0921,23.3669,3.10354,0.7252,136000,3276525600
07/19/2022,ProShares Ultra QQQ,QLD,23.3669,21.99495,6.23757,1.37195,135200,3159204880
07/18/2022,ProShares Ultra QQQ,QLD,21.99495,22.3919,-1.77274,-0.39695,135200,2973717240
07/15/2022,ProShares Ultra QQQ,QLD,22.3919,21.6051,3.64173,0.7868,135300,3029624070
07/14/2022,ProShares Ultra QQQ,QLD,21.6051,21.46585,0.64870,0.13925,134500,2905885950
07/13/2022,ProShares Ultra QQQ,QLD,21.46585,21.5323,-0.30861,-0.06645,134300,2882863655
07/12/2022,ProShares Ultra QQQ,QLD,21.5323,21.9593,-1.94451,-0.427,133600,2876715280
07/11/2022,ProShares Ultra QQQ,QLD,21.9593,22.96635,-4.38489,-1.00705,133600,2933762480
07/08/2022,ProShares Ultra QQQ,QLD,22.96635,22.9056,0.26522,0.06075,134000,3077490900
07/07/2022,ProShares Ultra QQQ,QLD,22.9056,21.9623,4.29509,0.9433,133700,3062478720
07/06/2022,ProShares Ultra QQQ,QLD,21.9623,21.69615,1.22672,0.26615,133700,2936359510
07/05/2022,ProShares Ultra QQQ,QLD,21.69615,20.9854,3.38688,0.71075,133900,2905114485
07/01/2022,ProShares Ultra QQQ,QLD,20.9854,20.6943,1.40667,0.2911,133900,2809945060
06/30/2022,ProShares Ultra QQQ,QLD,20.6943,21.26285,-2.67391,-0.56855,135100,2795799930
06/29/2022,ProShares Ultra QQQ,QLD,21.26285,21.1922,0.33338,0.07065,134900,2868358465
06/28/2022,ProShares Ultra QQQ,QLD,21.1922,22.58655,-6.17336,-1.39435,135100,2863066220
06/27/2022,ProShares Ultra QQQ,QLD,22.58655,22.95735,-1.61517,-0.3708,134600,3040149630
06/24/2022,ProShares Ultra QQQ,QLD,22.95735,21.4644,6.95547,1.49295,134600,3090059310
06/23/2022,ProShares Ultra QQQ,QLD,21.4644,20.8555,2.91961,0.6089,134300,2882668920
06/22/2022,ProShares Ultra QQQ,QLD,20.8555,20.925,-0.33214,-0.0695,133500,2784209250
06/21/2022,ProShares Ultra QQQ,QLD,20.925,19.92845,5.00064,0.99655,132300,2768377500
06/17/2022,ProShares Ultra QQQ,QLD,19.92845,19.44845,2.46806,0.48,132800,2646498160
06/16/2022,ProShares Ultra QQQ,QLD,19.44845,21.15525,-8.06797,-1.7068,135700,2639154665
06/15/2022,ProShares Ultra QQQ,QLD,21.15525,20.1513,4.98206,1.00395,140900,2980774725
06/14/2022,ProShares Ultra QQQ,QLD,20.1513,20.0658,0.42610,0.0855,140700,2835287910
06/13/2022,ProShares Ultra QQQ,QLD,20.0658,22.1071,-9.23369,-2.0413,140800,2825264640
06/10/2022,ProShares Ultra QQQ,QLD,22.1071,23.8033,-7.12590,-1.6962,142100,3141418910
06/09/2022,ProShares Ultra QQQ,QLD,23.8033,25.1826,-5.47719,-1.3793,144600,3441957180
06/08/2022,ProShares Ultra QQQ,QLD,25.1826,25.5714,-1.52045,-0.3888,144600,3641403960
06/07/2022,ProShares Ultra QQQ,QLD,25.5714,25.12745,1.76679,0.44395,144700,3700181580
06/06/2022,ProShares Ultra QQQ,QLD,25.12745,24.9292,0.79525,0.19825,144700,3635942015
06/03/2022,ProShares Ultra QQQ,QLD,24.9292,26.3363,-5.34282,-1.4071,144800,3609748160
06/02/2022,ProShares Ultra QQQ,QLD,26.3363,24.96495,5.49310,1.37135,144900,3816129870
06/01/2022,ProShares Ultra QQQ,QLD,24.96495,25.3399,-1.47968,-0.37495,144900,3617421255
05/31/2022,ProShares Ultra QQQ,QLD,25.3399,25.4983,-0.62122,-0.1584,145200,3679353480
05/27/2022,ProShares Ultra QQQ,QLD,25.4983,23.92365,6.58198,1.57465,145200,3702353160
05/26/2022,ProShares Ultra QQQ,QLD,23.92365,22.6631,5.56213,1.26055,141600,3387588840
05/25/2022,ProShares Ultra QQQ,QLD,22.6631,22.0148,2.94484,0.6483,141700,3211361270
05/24/2022,ProShares Ultra QQQ,QLD,22.0148,23.027,-4.39571,-1.0122,142000,3126101600
05/23/2022,ProShares Ultra QQQ,QLD,23.027,22.28275,3.34003,0.74425,140400,3232990800
05/20/2022,ProShares Ultra QQQ,QLD,22.28275,22.43415,-0.67486,-0.1514,139900,3117356725
05/19/2022,ProShares Ultra QQQ,QLD,22.43415,22.639,-0.90485,-0.20485,142600,3199109790
05/18/2022,ProShares Ultra QQQ,QLD,22.639,25.17145,-10.06080,-2.53245,142900,3235113100
05/17/2022,ProShares Ultra QQQ,QLD,25.17145,23.92245,5.22104,1.249,142300,3581897335
05/16/2022,ProShares Ultra QQQ,QLD,23.92245,24.48845,-2.31129,-0.566,141700,3389811165
05/13/2022,ProShares Ultra QQQ,QLD,24.48845,22.80395,7.38688,1.6845,140800,3447973760
05/12/2022,ProShares Ultra QQQ,QLD,22.80395,22.8872,-0.36374,-0.08325,140800,3210796160
05/11/2022,ProShares Ultra QQQ,QLD,22.8872,24.3806,-6.12536,-1.4934,139700,3197341840
05/10/2022,ProShares Ultra QQQ,QLD,24.3806,23.7675,2.57957,0.6131,139300,3396217580
05/09/2022,ProShares Ultra QQQ,QLD,23.7675,25.82475,-7.96620,-2.05725,139200,3308436000
05/06/2022,ProShares Ultra QQQ,QLD,25.82475,26.46235,-2.40946,-0.6376,138900,3587057775
05/05/2022,ProShares Ultra QQQ,QLD,26.46235,29.4353,-10.09995,-2.97295,137900,3649158065
05/04/2022,ProShares Ultra QQQ,QLD,29.4353,27.5606,6.80210,1.8747,136900,4029692570
05/03/2022,ProShares Ultra QQQ,QLD,27.5606,27.502,0.21308,0.0586,136600,3764777960
05/02/2022,ProShares Ultra QQQ,QLD,27.502,26.59145,3.42422,0.91055,137300,3776024600
04/29/2022,ProShares Ultra QQQ,QLD,26.59145,29.20205,-8.93978,-2.6106,145400,3866396830
04/28/2022,ProShares Ultra QQQ,QLD,29.20205,27.30305,6.95527,1.899,145400,4245978070
04/27/2022,ProShares Ultra QQQ,QLD,27.30305,27.33375,-0.11232,-0.0307,145100,3961672555
04/26/2022,ProShares Ultra QQQ,QLD,27.33375,29.6233,-7.72888,-2.28955,144700,3955193625
04/25/2022,ProShares Ultra QQQ,QLD,29.6233,28.8636,2.63203,0.7597,145300,4304265490
04/22/2022,ProShares Ultra QQQ,QLD,28.8636,30.48325,-5.31325,-1.61965,145700,4205426520
04/21/2022,ProShares Ultra QQQ,QLD,30.48325,31.7499,-3.98946,-1.26665,146000,4450554500
04/20/2022,ProShares Ultra QQQ,QLD,31.7499,32.7225,-2.97227,-0.9726,146000,4635485400
04/19/2022,ProShares Ultra QQQ,QLD,32.7225,31.36965,4.31261,1.35285,145900,4774212750
04/18/2022,ProShares Ultra QQQ,QLD,31.36965,31.2969,0.23245,0.07275,145700,4570558005
04/14/2022,ProShares Ultra QQQ,QLD,31.2969,32.7949,-4.56778,-1.498,145400,4550569260
04/13/2022,ProShares Ultra QQQ,QLD,32.7949,31.54345,3.96738,1.25145,146800,4814291320
04/12/2022,ProShares Ultra QQQ,QLD,31.54345,31.775,-0.72872,-0.23155,146800,4630578460
04/11/2022,ProShares Ultra QQQ,QLD,31.775,33.34485,-4.70792,-1.56985,146600,4658215000
04/08/2022,ProShares Ultra QQQ,QLD,33.34485,34.31205,-2.81883,-0.9672,146700,4891689495
04/07/2022,ProShares Ultra QQQ,QLD,34.31205,34.161,0.44217,0.15105,146400,5023284120
04/06/2022,ProShares Ultra QQQ,QLD,34.161,35.7141,-4.34870,-1.5531,148500,5072908500
04/05/2022,ProShares Ultra QQQ,QLD,35.7141,37.3726,-4.43774,-1.6585,148600,5307115260
04/04/2022,ProShares Ultra QQQ,QLD,37.3726,35.93125,4.01141,1.44135,149100,5572254660
04/01/2022,ProShares Ultra QQQ,QLD,35.93125,35.83975,0.25530,0.0915,147200,5289080000
03/31/2022,ProShares Ultra QQQ,QLD,35.83975,36.968,-3.05196,-1.12825,143300,5135836175
03/30/2022,ProShares Ultra QQQ,QLD,36.968,37.79965,-2.20015,-0.83165,142500,5267940000
03/29/2022,ProShares Ultra QQQ,QLD,37.79965,36.5711,3.35935,1.22855,142400,5382670160
03/28/2022,ProShares Ultra QQQ,QLD,36.5711,35.4561,3.14473,1.115,142000,5193096200
03/25/2022,ProShares Ultra QQQ,QLD,35.4561,35.5124,-0.15854,-0.0563,142000,5034766200
03/24/2022,ProShares Ultra QQQ,QLD,35.5124,34.018,4.39297,1.4944,142300,5053414520
03/23/2022,ProShares Ultra QQQ,QLD,34.018,35.00805,-2.82806,-0.99005,142100,4833957800
03/22/2022,ProShares Ultra QQQ,QLD,35.00805,33.7037,3.87005,1.30435,141800,4964141490
03/21/2022,ProShares Ultra QQQ,QLD,33.7037,33.9056,-0.59548,-0.2019,140200,4725258740
03/18/2022,ProShares Ultra QQQ,QLD,33.9056,32.5213,4.25659,1.3843,140300,4756955680
03/17/2022,ProShares Ultra QQQ,QLD,32.5213,31.7868,2.31071,0.7345,140200,4559486260
03/16/2022,ProShares Ultra QQQ,QLD,31.7868,29.59685,7.39927,2.18995,138900,4415186520
03/15/2022,ProShares Ultra QQQ,QLD,29.59685,27.8402,6.30976,1.75665,138500,4099163725
03/14/2022,ProShares Ultra QQQ,QLD,27.8402,28.94715,-3.82404,-1.10695,138300,3850299660
03/11/2022,ProShares Ultra QQQ,QLD,28.94715,30.2347,-4.25852,-1.28755,138300,4003390845
03/10/2022,ProShares Ultra QQQ,QLD,30.2347,30.91365,-2.19628,-0.67895,138600,4190529420
03/09/2022,ProShares Ultra QQQ,QLD,30.91365,28.8524,7.14412,2.06125,138400,4278449160
03/08/2022,ProShares Ultra QQQ,QLD,28.8524,29.08175,-0.78864,-0.22935,138600,3998942640
03/07/2022,ProShares Ultra QQQ,QLD,29.08175,31.4399,-7.50050,-2.35815,138800,4036546900
03/04/2022,ProShares Ultra QQQ,QLD,31.4399,32.3505,-2.81479,-0.9106,138600,4357570140
03/03/2022,ProShares Ultra QQQ,QLD,32.3505,33.32205,-2.91564,-0.97155,138400,4477309200
03/02/2022,ProShares Ultra QQQ,QLD,33.32205,32.22825,3.39392,1.0938,138400,4611771720
03/01/2022,ProShares Ultra QQQ,QLD,32.22825,33.30815,-3.24215,-1.0799,137900,4444275675
02/28/2022,ProShares Ultra QQQ,QLD,33.30815,33.0858,0.67204,0.22235,137900,4593193885
02/25/2022,ProShares Ultra QQQ,QLD,33.0858,32.1006,3.06910,0.9852,138100,4569148980
02/24/2022,ProShares Ultra QQQ,QLD,32.1006,30.02895,6.89884,2.07165,138100,4433092860
02/23/2022,ProShares Ultra QQQ,QLD,30.02895,31.67965,-5.21060,-1.6507,137900,4140992205
02/22/2022,ProShares Ultra QQQ,QLD,31.67965,32.32405,-1.99356,-0.6444,137600,4359119840
02/18/2022,ProShares Ultra QQQ,QLD,32.32405,33.08305,-2.29423,-0.759,137600,4447789280
02/17/2022,ProShares Ultra QQQ,QLD,33.08305,35.1648,-5.91998,-2.08175,139100,4601852255
02/16/2022,ProShares Ultra QQQ,QLD,35.1648,35.23125,-0.18861,-0.06645,139200,4894940160
02/15/2022,ProShares Ultra QQQ,QLD,35.23125,33.5736,4.93736,1.65765,139200,4904190000
02/14/2022,ProShares Ultra QQQ,QLD,33.5736,33.5026,0.21192,0.071,138900,4663373040
02/11/2022,ProShares Ultra QQQ,QLD,33.5026,35.7016,-6.15939,-2.199,139800,4683663480
02/10/2022,ProShares Ultra QQQ,QLD,35.7016,37.44525,-4.65653,-1.74365,139700,4987513520
02/09/2022,ProShares Ultra QQQ,QLD,37.44525,35.93555,4.20113,1.5097,135700,5081320425
02/08/2022,ProShares Ultra QQQ,QLD,35.93555,35.0931,2.40061,0.84245,135600,4872860580
02/07/2022,ProShares Ultra QQQ,QLD,35.0931,35.6942,-1.68403,-0.6011,135400,4751605740
02/04/2022,ProShares Ultra QQQ,QLD,35.6942,34.7536,2.70648,0.9406,135200,4825855840
02/03/2022,ProShares Ultra QQQ,QLD,34.7536,37.9478,-8.41735,-3.1942,134700,4681309920
02/02/2022,ProShares Ultra QQQ,QLD,37.9478,37.3519,1.59537,0.5959,134300,5096389540
02/01/2022,ProShares Ultra QQQ,QLD,37.3519,36.90765,1.20368,0.44425,133500,4986478650
01/31/2022,ProShares Ultra QQQ,QLD,36.90765,34.63625,6.55787,2.2714,133500,4927171275
01/28/2022,ProShares Ultra QQQ,QLD,34.63625,32.537,6.45189,2.09925,135200,4682821000
01/27/2022,ProShares Ultra QQQ,QLD,32.537,33.332,-2.38510,-0.795,135100,4395748700
01/26/2022,ProShares Ultra QQQ,QLD,33.332,33.2344,0.29367,0.0976,136700,4556484400
01/25/2022,ProShares Ultra QQQ,QLD,33.2344,34.96885,-4.95999,-1.73445,136700,4543142480
01/24/2022,ProShares Ultra QQQ,QLD,34.96885,34.63105,0.97543,0.3378,144400,5049501940
01/21/2022,ProShares Ultra QQQ,QLD,34.63105,36.6501,-5.50899,-2.01905,145100,5024965355
01/20/2022,ProShares Ultra QQQ,QLD,36.6501,37.65815,-2.67684,-1.00805,144400,5292274440
01/19/2022,ProShares Ultra QQQ,QLD,37.65815,38.48765,-2.15524,-0.8295,144400,5437836860
01/18/2022,ProShares Ultra QQQ,QLD,38.48765,40.5713,-5.13577,-2.08365,145900,5615348135
01/14/2022,ProShares Ultra QQQ,QLD,40.5713,39.9821,1.47366,0.5892,146200,5931524060
01/13/2022,ProShares Ultra QQQ,QLD,39.9821,42.1523,-5.14847,-2.1702,146600,5861375860
01/12/2022,ProShares Ultra QQQ,QLD,42.1523,41.8329,0.76351,0.3194,146200,6162666260
01/11/2022,ProShares Ultra QQQ,QLD,41.8329,40.63975,2.93592,1.19315,146200,6115969980
01/10/2022,ProShares Ultra QQQ,QLD,40.63975,40.53235,0.26497,0.1074,145000,5892763750
01/07/2022,ProShares Ultra QQQ,QLD,40.53235,41.444,-2.19972,-0.91165,144900,5873137515
01/06/2022,ProShares Ultra QQQ,QLD,41.444,41.484,-0.09642,-0.04,144800,6001091200
01/05/2022,ProShares Ultra QQQ,QLD,41.484,44.2429,-6.23580,-2.7589,145000,6015180000
01/04/2022,ProShares Ultra QQQ,QLD,44.2429,45.4488,-2.65332,-1.2059,144700,6401947630
01/03/2022,ProShares Ultra QQQ,QLD,45.4488,44.47455,2.19058,0.97425,145800,6626435040
12/31/2021,ProShares Ultra QQQ,QLD,44.47455,45.07195,-1.32544,-0.5974,145600,6475494480
12/30/2021,ProShares Ultra QQQ,QLD,45.07195,45.40965,-0.74367,-0.3377,146200,6589519090
12/29/2021,ProShares Ultra QQQ,QLD,45.40965,45.40045,0.02026,0.0092,146400,6647972760
12/28/2021,ProShares Ultra QQQ,QLD,45.40045,45.8377,-0.95391,-0.43725,145600,6610305520
12/27/2021,ProShares Ultra QQQ,QLD,45.8377,44.42795,3.17312,1.40975,145400,6664801580
12/23/2021,ProShares Ultra QQQ,QLD,44.42795,43.73915,1.57479,0.6888,144200,6406510390
12/22/2021,ProShares Ultra QQQ,QLD,43.73915,42.70845,2.41334,1.0307,144200,6307185430
12/21/2021,ProShares Ultra QQQ,QLD,42.70845,40.82895,4.60335,1.8795,144200,6158558490
12/20/2021,ProShares Ultra QQQ,QLD,40.82895,41.74525,-2.19498,-0.9163,143900,5875285905
12/17/2021,ProShares Ultra QQQ,QLD,41.74525,42.08495,-0.80718,-0.3397,143900,6007141475
12/16/2021,ProShares Ultra QQQ,QLD,42.08495,44.40785,-5.23083,-2.3229,143900,6056024305
12/15/2021,ProShares Ultra QQQ,QLD,44.40785,42.41695,4.69364,1.9909,143600,6376967260
12/14/2021,ProShares Ultra QQQ,QLD,42.41695,43.3147,-2.07262,-0.89775,143300,6078348935
12/13/2021,ProShares Ultra QQQ,QLD,43.3147,44.68,-3.05573,-1.3653,143800,6228653860
12/10/2021,ProShares Ultra QQQ,QLD,44.68,43.69745,2.24853,0.98255,143400,6407112000
12/09/2021,ProShares Ultra QQQ,QLD,43.69745,45.04315,-2.98758,-1.3457,143300,6261844585
12/08/2021,ProShares Ultra QQQ,QLD,45.04315,44.66685,0.84246,0.3763,143100,6445674765
12/07/2021,ProShares Ultra QQQ,QLD,44.66685,42.12225,6.04099,2.5446,143000,6387359550
12/06/2021,ProShares Ultra QQQ,QLD,42.12225,41.42475,1.68378,0.6975,142900,6019269525
12/03/2021,ProShares Ultra QQQ,QLD,41.42475,42.921,-3.48606,-1.49625,143000,5923739250
12/02/2021,ProShares Ultra QQQ,QLD,42.921,42.31055,1.44278,0.61045,142300,6107658300
12/01/2021,ProShares Ultra QQQ,QLD,42.31055,43.7214,-3.22691,-1.41085,142400,6025022320
11/30/2021,ProShares Ultra QQQ,QLD,43.7214,45.15585,-3.17666,-1.43445,141500,6186578100
11/29/2021,ProShares Ultra QQQ,QLD,45.15585,43.168,4.60492,1.98785,142000,6412130700
11/26/2021,ProShares Ultra QQQ,QLD,43.168,45.0297,-4.13438,-1.8617,142000,6129856000
11/24/2021,ProShares Ultra QQQ,QLD,45.0297,44.7016,0.73398,0.3281,142000,6394217400
11/23/2021,ProShares Ultra QQQ,QLD,44.7016,45.11185,-0.90941,-0.41025,142000,6347627200
11/22/2021,ProShares Ultra QQQ,QLD,45.11185,46.1886,-2.33120,-1.07675,141500,6383326775
11/19/2021,ProShares Ultra QQQ,QLD,46.1886,45.68795,1.09580,0.50065,141400,6531068040
11/18/2021,ProShares Ultra QQQ,QLD,45.68795,44.73525,2.12964,0.9527,141600,6469413720
11/17/2021,ProShares Ultra QQQ,QLD,44.73525,44.72215,0.02929,0.0131,141600,6334511400
11/16/2021,ProShares Ultra QQQ,QLD,44.72215,44.07285,1.47324,0.6493,141300,6319239795
11/15/2021,ProShares Ultra QQQ,QLD,44.07285,44.12475,-0.11762,-0.0519,141000,6214271850
11/12/2021,ProShares Ultra QQQ,QLD,44.12475,43.21905,2.09560,0.9057,141400,6239239650
11/11/2021,ProShares Ultra QQQ,QLD,43.21905,42.971,0.57725,0.24805,141400,6111173670
11/10/2021,ProShares Ultra QQQ,QLD,42.971,44.25075,-2.89204,-1.27975,142000,6101882000
11/09/2021,ProShares Ultra QQQ,QLD,44.25075,44.8871,-1.41767,-0.63635,142100,6288031575
11/08/2021,ProShares Ultra QQQ,QLD,44.8871,45.0194,-0.29387,-0.1323,142100,6378456910
11/05/2021,ProShares Ultra QQQ,QLD,45.0194,44.9338,0.19050,0.0856,142200,6401758680
11/04/2021,ProShares Ultra QQQ,QLD,44.9338,43.8312,2.51556,1.1026,142300,6394079740
11/03/2021,ProShares Ultra QQQ,QLD,43.8312,42.91125,2.14384,0.91995,142300,6237179760
11/02/2021,ProShares Ultra QQQ,QLD,42.91125,42.55305,0.84177,0.3582,142300,6106270875
11/01/2021,ProShares Ultra QQQ,QLD,42.55305,42.26515,0.68118,0.2879,142300,6055299015
10/29/2021,ProShares Ultra QQQ,QLD,42.26515,41.8734,0.93556,0.39175,141800,5993198270
10/28/2021,ProShares Ultra QQQ,QLD,41.8734,40.93585,2.29029,0.93755,141800,5937648120
10/27/2021,ProShares Ultra QQQ,QLD,40.93585,40.73505,0.49294,0.2008,141800,5804703530
10/26/2021,ProShares Ultra QQQ,QLD,40.73505,40.4975,0.58658,0.23755,141900,5780303595
10/25/2021,ProShares Ultra QQQ,QLD,40.4975,39.68025,2.05959,0.81725,141500,5730396250
10/22/2021,ProShares Ultra QQQ,QLD,39.68025,40.38135,-1.73620,-0.7011,141500,5614755375
10/21/2021,ProShares Ultra QQQ,QLD,40.38135,39.8659,1.29296,0.51545,141500,5713961025
10/20/2021,ProShares Ultra QQQ,QLD,39.8659,39.98065,-0.28701,-0.11475,141600,5645011440
10/19/2021,ProShares Ultra QQQ,QLD,39.98065,39.4134,1.43923,0.56725,140800,5629275520
10/18/2021,ProShares Ultra QQQ,QLD,39.4134,38.63235,2.02175,0.78105,139700,5506051980
10/15/2021,ProShares Ultra QQQ,QLD,38.63235,38.1545,1.25241,0.47785,139700,5396939295
10/14/2021,ProShares Ultra QQQ,QLD,38.1545,36.7781,3.74244,1.3764,139100,5307290950
10/13/2021,ProShares Ultra QQQ,QLD,36.7781,36.22145,1.53680,0.55665,138700,5101122470
10/12/2021,ProShares Ultra QQQ,QLD,36.22145,36.47825,-0.70398,-0.2568,138300,5009426535
10/11/2021,ProShares Ultra QQQ,QLD,36.47825,37.01975,-1.46273,-0.5415,138300,5044941975
10/08/2021,ProShares Ultra QQQ,QLD,37.01975,37.4033,-1.02544,-0.38355,138300,5119831425
10/07/2021,ProShares Ultra QQQ,QLD,37.4033,36.75495,1.76398,0.64835,138300,5172876390
10/06/2021,ProShares Ultra QQQ,QLD,36.75495,36.2966,1.26279,0.45835,138300,5083209585
10/05/2021,ProShares Ultra QQQ,QLD,36.2966,35.3126,2.78654,0.984,137900,5005301140
10/04/2021,ProShares Ultra QQQ,QLD,35.3126,36.89755,-4.29554,-1.58495,136900,4834294940
10/01/2021,ProShares Ultra QQQ,QLD,36.89755,36.4004,1.36578,0.49715,136900,5051274595
09/30/2021,ProShares Ultra QQQ,QLD,36.4004,36.7111,-0.84634,-0.3107,137000,4986854800
09/29/2021,ProShares Ultra QQQ,QLD,36.7111,36.8018,-0.24646,-0.0907,136500,5011065150
09/28/2021,ProShares Ultra QQQ,QLD,36.8018,39.0313,-5.71208,-2.2295,136400,5019765520
09/27/2021,ProShares Ultra QQQ,QLD,39.0313,39.67875,-1.63173,-0.64745,136400,5323869320
09/24/2021,ProShares Ultra QQQ,QLD,39.67875,39.61155,0.16965,0.0672,135600,5380438500
09/23/2021,ProShares Ultra QQQ,QLD,39.61155,38.8966,1.83808,0.71495,135200,5355481560
09/22/2021,ProShares Ultra QQQ,QLD,38.8966,38.1494,1.95862,0.7472,134800,5243261680
09/21/2021,ProShares Ultra QQQ,QLD,38.1494,38.0638,0.22489,0.0856,134600,5134909240
09/20/2021,ProShares Ultra QQQ,QLD,38.0638,39.72905,-4.19152,-1.66525,134600,5123387480
09/17/2021,ProShares Ultra QQQ,QLD,39.72905,40.68865,-2.35840,-0.9596,134800,5355475940
09/16/2021,ProShares Ultra QQQ,QLD,40.68865,40.6283,0.14854,0.06035,134800,5484830020
09/15/2021,ProShares Ultra QQQ,QLD,40.6283,40.0073,1.55222,0.621,134800,5476694840
09/14/2021,ProShares Ultra QQQ,QLD,40.0073,40.26695,-0.64482,-0.25965,134300,5372980390
09/13/2021,ProShares Ultra QQQ,QLD,40.26695,40.30625,-0.09750,-0.0393,134200,5403824690
09/10/2021,ProShares Ultra QQQ,QLD,40.30625,40.9395,-1.54679,-0.63325,134500,5421190625
09/09/2021,ProShares Ultra QQQ,QLD,40.9395,41.253,-0.75994,-0.3135,134900,5522738550
09/08/2021,ProShares Ultra QQQ,QLD,41.253,41.54615,-0.70560,-0.29315,135000,5569155000
09/07/2021,ProShares Ultra QQQ,QLD,41.54615,41.4305,0.27914,0.11565,135400,5625348710
09/03/2021,ProShares Ultra QQQ,QLD,41.4305,41.17525,0.61991,0.25525,135400,5609689700
09/02/2021,ProShares Ultra QQQ,QLD,41.17525,41.21125,-0.08735,-0.036,135300,5571011325
09/01/2021,ProShares Ultra QQQ,QLD,41.21125,41.0589,0.37105,0.15235,135200,5571761000
08/31/2021,ProShares Ultra QQQ,QLD,41.0589,41.1674,-0.26356,-0.1085,134600,5526527940
