Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
01/19/2023,ProShares UltraPro S&P500,UPRO,34.031,34.8528,-2.35792,-0.8218,62650,2132042150
01/18/2023,ProShares UltraPro S&P500,UPRO,34.8528,36.5727,-4.70269,-1.7199,61150,2131248720
01/17/2023,ProShares UltraPro S&P500,UPRO,36.5727,36.8115,-0.64871,-0.2388,61300,2241906510
01/13/2023,ProShares UltraPro S&P500,UPRO,36.8115,36.3783,1.19082,0.4332,60600,2230776900
01/12/2023,ProShares UltraPro S&P500,UPRO,36.3783,36.044,0.92748,0.3343,61900,2251816770
01/11/2023,ProShares UltraPro S&P500,UPRO,36.044,34.7157,3.82622,1.3283,60900,2195079600
01/10/2023,ProShares UltraPro S&P500,UPRO,34.7157,34.0153,2.05907,0.7004,61000,2117657700
01/09/2023,ProShares UltraPro S&P500,UPRO,34.0153,34.0883,-0.21415,-0.073,61450,2090240185
01/06/2023,ProShares UltraPro S&P500,UPRO,34.0883,31.9071,6.83610,2.1812,61450,2094726035
01/05/2023,ProShares UltraPro S&P500,UPRO,31.9071,33.0834,-3.55556,-1.1763,61900,1975049490
01/04/2023,ProShares UltraPro S&P500,UPRO,33.0834,32.3586,2.23990,0.7248,61300,2028012420
01/03/2023,ProShares UltraPro S&P500,UPRO,32.3586,32.7623,-1.23221,-0.4037,62200,2012704920
12/30/2022,ProShares UltraPro S&P500,UPRO,32.7623,33.0156,-0.76721,-0.2533,62000,2031262600
12/29/2022,ProShares UltraPro S&P500,UPRO,33.0156,31.4038,5.13250,1.6118,63150,2084935140
12/28/2022,ProShares UltraPro S&P500,UPRO,31.4038,32.5893,-3.63770,-1.1855,64000,2009843200
12/27/2022,ProShares UltraPro S&P500,UPRO,32.5893,32.9941,-1.22689,-0.4048,64100,2088974130
12/23/2022,ProShares UltraPro S&P500,UPRO,32.9941,32.4277,1.74665,0.5664,64100,2114921810
12/22/2022,ProShares UltraPro S&P500,UPRO,32.4277,34.0832,-4.85723,-1.6555,62800,2036459560
12/21/2022,ProShares UltraPro S&P500,UPRO,34.0832,32.6246,4.47086,1.4586,60900,2075666880
12/20/2022,ProShares UltraPro S&P500,UPRO,32.6246,32.5296,0.29204,0.095,61150,1994994290
12/19/2022,ProShares UltraPro S&P500,UPRO,32.5296,33.4395,-2.72103,-0.9099,60050,1953402480
12/16/2022,ProShares UltraPro S&P500,UPRO,33.4395,34.5975,-3.34706,-1.158,60200,2013057900
12/15/2022,ProShares UltraPro S&P500,UPRO,34.5975,37.4217,-7.54696,-2.8242,60800,2103528000
12/14/2022,ProShares UltraPro S&P500,UPRO,37.4217,38.1032,-1.78856,-0.6815,61100,2286465870
12/13/2022,ProShares UltraPro S&P500,UPRO,38.1032,37.2921,2.17499,0.8111,61050,2326200360
12/12/2022,ProShares UltraPro S&P500,UPRO,37.2921,35.7722,4.24883,1.5199,62000,2312110200
12/09/2022,ProShares UltraPro S&P500,UPRO,35.7722,36.5829,-2.21606,-0.8107,62050,2219665010
12/08/2022,ProShares UltraPro S&P500,UPRO,36.5829,35.7915,2.21114,0.7914,62700,2293747830
12/07/2022,ProShares UltraPro S&P500,UPRO,35.7915,36,-0.57917,-0.2085,62150,2224441725
12/06/2022,ProShares UltraPro S&P500,UPRO,36,37.6315,-4.33546,-1.6315,62750,2259000000
12/05/2022,ProShares UltraPro S&P500,UPRO,37.6315,39.778,-5.39620,-2.1465,63350,2383955525
12/02/2022,ProShares UltraPro S&P500,UPRO,39.778,39.9213,-0.35896,-0.1433,63100,2509991800
12/01/2022,ProShares UltraPro S&P500,UPRO,39.9213,40.0396,-0.29546,-0.1183,63700,2542986810
11/30/2022,ProShares UltraPro S&P500,UPRO,40.0396,36.6218,9.33269,3.4178,63650,2548520540
11/29/2022,ProShares UltraPro S&P500,UPRO,36.6218,36.7996,-0.48316,-0.1778,63700,2332808660
11/28/2022,ProShares UltraPro S&P500,UPRO,36.7996,38.5996,-4.66326,-1.8,63800,2347814480
11/25/2022,ProShares UltraPro S&P500,UPRO,38.5996,38.637,-0.09680,-0.0374,63800,2462654480
11/23/2022,ProShares UltraPro S&P500,UPRO,38.637,37.9901,1.70281,0.6469,63900,2468904300
11/22/2022,ProShares UltraPro S&P500,UPRO,37.9901,36.5218,4.02034,1.4683,63250,2402873825
11/21/2022,ProShares UltraPro S&P500,UPRO,36.5218,36.9532,-1.16742,-0.4314,62800,2293569040
11/18/2022,ProShares UltraPro S&P500,UPRO,36.9532,36.4383,1.41307,0.5149,62800,2320660960
11/17/2022,ProShares UltraPro S&P500,UPRO,36.4383,36.7912,-0.95920,-0.3529,63800,2324763540
11/16/2022,ProShares UltraPro S&P500,UPRO,36.7912,37.7097,-2.43571,-0.9185,63650,2341759880
11/15/2022,ProShares UltraPro S&P500,UPRO,37.7097,36.7523,2.60501,0.9574,63550,2396451435
11/14/2022,ProShares UltraPro S&P500,UPRO,36.7523,37.7519,-2.64781,-0.9996,64150,2357660045
11/11/2022,ProShares UltraPro S&P500,UPRO,37.7519,36.7338,2.77156,1.0181,64150,2421784385
11/10/2022,ProShares UltraPro S&P500,UPRO,36.7338,31.4951,16.63338,5.2387,64400,2365656720
11/09/2022,ProShares UltraPro S&P500,UPRO,31.4951,33.6134,-6.30195,-2.1183,64150,2020410665
11/08/2022,ProShares UltraPro S&P500,UPRO,33.6134,33.0679,1.64964,0.5455,63750,2142854250
11/07/2022,ProShares UltraPro S&P500,UPRO,33.0679,32.15,2.85505,0.9179,62900,2079970910
11/04/2022,ProShares UltraPro S&P500,UPRO,32.15,30.874,4.13293,1.276,62450,2007767500
11/03/2022,ProShares UltraPro S&P500,UPRO,30.874,31.9029,-3.22510,-1.0289,63700,1966673800
11/02/2022,ProShares UltraPro S&P500,UPRO,31.9029,34.4991,-7.52541,-2.5962,65350,2084854515
11/01/2022,ProShares UltraPro S&P500,UPRO,34.4991,34.9388,-1.25849,-0.4397,65650,2264865915
10/31/2022,ProShares UltraPro S&P500,UPRO,34.9388,35.7449,-2.25515,-0.8061,65650,2293732220
10/28/2022,ProShares UltraPro S&P500,UPRO,35.7449,33.2857,7.38816,2.4592,65600,2344865440
10/27/2022,ProShares UltraPro S&P500,UPRO,33.2857,33.928,-1.89313,-0.6423,65750,2188534775
10/26/2022,ProShares UltraPro S&P500,UPRO,33.928,34.7056,-2.24056,-0.7776,65900,2235855200
10/25/2022,ProShares UltraPro S&P500,UPRO,34.7056,33.099,4.85392,1.6066,65000,2255864000
10/24/2022,ProShares UltraPro S&P500,UPRO,33.099,31.9691,3.53435,1.1299,64100,2121645900
10/21/2022,ProShares UltraPro S&P500,UPRO,31.9691,29.8452,7.11639,2.1239,63250,2022045575
10/20/2022,ProShares UltraPro S&P500,UPRO,29.8452,30.5937,-2.44658,-0.7485,63150,1884724380
10/19/2022,ProShares UltraPro S&P500,UPRO,30.5937,31.2299,-2.03715,-0.6362,62700,1918224990
10/18/2022,ProShares UltraPro S&P500,UPRO,31.2299,30.202,3.40342,1.0279,62350,1947184265
10/17/2022,ProShares UltraPro S&P500,UPRO,30.202,27.9915,7.89704,2.2105,62950,1901215900
10/14/2022,ProShares UltraPro S&P500,UPRO,27.9915,30.1311,-7.10097,-2.1396,62850,1759265775
10/13/2022,ProShares UltraPro S&P500,UPRO,30.1311,27.9683,7.73304,2.1628,63200,1904285520
10/12/2022,ProShares UltraPro S&P500,UPRO,27.9683,28.2519,-1.00383,-0.2836,63500,1775987050
10/11/2022,ProShares UltraPro S&P500,UPRO,28.2519,28.8242,-1.98548,-0.5723,64050,1809534195
10/10/2022,ProShares UltraPro S&P500,UPRO,28.8242,29.4899,-2.25738,-0.6657,63200,1821689440
10/07/2022,ProShares UltraPro S&P500,UPRO,29.4899,32.195,-8.40224,-2.7051,62200,1834271780
10/06/2022,ProShares UltraPro S&P500,UPRO,32.195,33.2271,-3.10620,-1.0321,62050,1997699750
10/05/2022,ProShares UltraPro S&P500,UPRO,33.2271,33.4318,-0.61229,-0.2047,61850,2055096135
10/04/2022,ProShares UltraPro S&P500,UPRO,33.4318,30.6226,9.17362,2.8092,63050,2107874990
10/03/2022,ProShares UltraPro S&P500,UPRO,30.6226,28.4256,7.72895,2.197,61650,1887883290
09/30/2022,ProShares UltraPro S&P500,UPRO,28.4256,29.773,-4.52558,-1.3474,61300,1742489280
09/29/2022,ProShares UltraPro S&P500,UPRO,29.773,31.8025,-6.38157,-2.0295,61700,1836994100
09/28/2022,ProShares UltraPro S&P500,UPRO,31.8025,30.0318,5.89608,1.7707,61700,1962214250
09/27/2022,ProShares UltraPro S&P500,UPRO,30.0318,30.2269,-0.64545,-0.1951,60250,1809415950
09/26/2022,ProShares UltraPro S&P500,UPRO,30.2269,31.2056,-3.13630,-0.9787,59400,1795477860
09/23/2022,ProShares UltraPro S&P500,UPRO,31.2056,32.909,-5.17609,-1.7034,57800,1803683680
09/22/2022,ProShares UltraPro S&P500,UPRO,32.909,33.7805,-2.57989,-0.8715,57650,1897203850
09/21/2022,ProShares UltraPro S&P500,UPRO,33.7805,35.611,-5.14027,-1.8305,56800,1918732400
09/20/2022,ProShares UltraPro S&P500,UPRO,35.611,36.8652,-3.40212,-1.2542,56650,2017363150
09/19/2022,ProShares UltraPro S&P500,UPRO,36.8652,36.1291,2.03742,0.7361,56250,2073667500
09/16/2022,ProShares UltraPro S&P500,UPRO,36.1291,36.9283,-2.16419,-0.7992,56100,2026842510
09/15/2022,ProShares UltraPro S&P500,UPRO,36.9283,38.2401,-3.43043,-1.3118,55550,2051367065
09/14/2022,ProShares UltraPro S&P500,UPRO,38.2401,37.8336,1.07444,0.4065,54850,2097469485
09/13/2022,ProShares UltraPro S&P500,UPRO,37.8336,43.4838,-12.99380,-5.6502,55000,2080848000
09/12/2022,ProShares UltraPro S&P500,UPRO,43.4838,42.1559,3.14997,1.3279,55550,2415525090
09/09/2022,ProShares UltraPro S&P500,UPRO,42.1559,40.3062,4.58912,1.8497,55400,2335436860
09/08/2022,ProShares UltraPro S&P500,UPRO,40.3062,39.5342,1.95274,0.772,55550,2239009410
09/07/2022,ProShares UltraPro S&P500,UPRO,39.5342,37.4775,5.48783,2.0567,55550,2196124810
09/06/2022,ProShares UltraPro S&P500,UPRO,37.4775,37.9476,-1.23881,-0.4701,55500,2080001250
09/02/2022,ProShares UltraPro S&P500,UPRO,37.9476,39.2061,-3.20996,-1.2585,55850,2119373460
09/01/2022,ProShares UltraPro S&P500,UPRO,39.2061,38.8707,0.86286,0.3354,56350,2209263735
08/31/2022,ProShares UltraPro S&P500,UPRO,38.8707,39.7885,-2.30670,-0.9178,55300,2149549710
08/30/2022,ProShares UltraPro S&P500,UPRO,39.7885,41.1482,-3.30440,-1.3597,54600,2172452100
08/29/2022,ProShares UltraPro S&P500,UPRO,41.1482,41.9957,-2.01806,-0.8475,54700,2250806540
08/26/2022,ProShares UltraPro S&P500,UPRO,41.9957,46.724,-10.11964,-4.7283,54700,2297164790
08/25/2022,ProShares UltraPro S&P500,UPRO,46.724,44.8526,4.17233,1.8714,54450,2544121800
08/24/2022,ProShares UltraPro S&P500,UPRO,44.8526,44.4696,0.86126,0.383,54550,2446709330
08/23/2022,ProShares UltraPro S&P500,UPRO,44.4696,44.7799,-0.69294,-0.3103,54450,2421369720
08/22/2022,ProShares UltraPro S&P500,UPRO,44.7799,47.85,-6.41609,-3.0701,55000,2462894500
08/19/2022,ProShares UltraPro S&P500,UPRO,47.85,49.7794,-3.87590,-1.9294,55750,2667637500
08/18/2022,ProShares UltraPro S&P500,UPRO,49.7794,49.4507,0.66470,0.3287,55400,2757778760
08/17/2022,ProShares UltraPro S&P500,UPRO,49.4507,50.5311,-2.13809,-1.0804,55800,2759349060
08/16/2022,ProShares UltraPro S&P500,UPRO,50.5311,50.2494,0.56060,0.2817,55600,2809529160
08/15/2022,ProShares UltraPro S&P500,UPRO,50.2494,49.6647,1.17729,0.5847,55650,2796379110
08/12/2022,ProShares UltraPro S&P500,UPRO,49.6647,47.2033,5.21447,2.4614,55650,2763840555
08/11/2022,ProShares UltraPro S&P500,UPRO,47.2033,47.2926,-0.18882,-0.0893,55450,2617422985
08/10/2022,ProShares UltraPro S&P500,UPRO,47.2926,44.4578,6.37638,2.8348,55450,2622374670
08/09/2022,ProShares UltraPro S&P500,UPRO,44.4578,45.033,-1.27729,-0.5752,55200,2454070560
08/08/2022,ProShares UltraPro S&P500,UPRO,45.033,45.209,-0.38930,-0.176,55150,2483569950
08/05/2022,ProShares UltraPro S&P500,UPRO,45.209,45.4207,-0.46609,-0.2117,54900,2481974100
08/04/2022,ProShares UltraPro S&P500,UPRO,45.4207,45.5436,-0.26985,-0.1229,55250,2509493675
08/03/2022,ProShares UltraPro S&P500,UPRO,45.5436,43.5108,4.67194,2.0328,54800,2495789280
08/02/2022,ProShares UltraPro S&P500,UPRO,43.5108,44.4064,-2.01683,-0.8956,54800,2384391840
08/01/2022,ProShares UltraPro S&P500,UPRO,44.4064,44.7974,-0.87282,-0.391,54450,2417928480
07/29/2022,ProShares UltraPro S&P500,UPRO,44.7974,42.9583,4.28113,1.8391,54550,2443698170
07/28/2022,ProShares UltraPro S&P500,UPRO,42.9583,41.4535,3.63009,1.5048,54650,2347671095
07/27/2022,ProShares UltraPro S&P500,UPRO,41.4535,38.4433,7.83023,3.0102,54650,2265433775
07/26/2022,ProShares UltraPro S&P500,UPRO,38.4433,39.8295,-3.48033,-1.3862,54700,2102848510
07/25/2022,ProShares UltraPro S&P500,UPRO,39.8295,39.6821,0.37145,0.1474,55250,2200579875
07/22/2022,ProShares UltraPro S&P500,UPRO,39.6821,40.8284,-2.80760,-1.1463,55200,2190451920
07/21/2022,ProShares UltraPro S&P500,UPRO,40.8284,39.6634,2.93722,1.165,56350,2300680340
07/20/2022,ProShares UltraPro S&P500,UPRO,39.6634,38.9782,1.75791,0.6852,55850,2215200890
07/19/2022,ProShares UltraPro S&P500,UPRO,38.9782,35.9974,8.28060,2.9808,56350,2196421570
07/18/2022,ProShares UltraPro S&P500,UPRO,35.9974,36.9315,-2.52928,-0.9341,56400,2030253360
07/15/2022,ProShares UltraPro S&P500,UPRO,36.9315,34.9251,5.74487,2.0064,55350,2044158525
07/14/2022,ProShares UltraPro S&P500,UPRO,34.9251,35.2457,-0.90961,-0.3206,54750,1912149225
07/13/2022,ProShares UltraPro S&P500,UPRO,35.2457,35.7303,-1.35627,-0.4846,54650,1926177505
07/12/2022,ProShares UltraPro S&P500,UPRO,35.7303,36.7522,-2.78051,-1.0219,54800,1958020440
07/11/2022,ProShares UltraPro S&P500,UPRO,36.7522,38.0749,-3.47394,-1.3227,54850,2015858170
07/08/2022,ProShares UltraPro S&P500,UPRO,38.0749,38.167,-0.24131,-0.0921,55100,2097926990
07/07/2022,ProShares UltraPro S&P500,UPRO,38.167,36.5333,4.47181,1.6337,55100,2103001700
07/06/2022,ProShares UltraPro S&P500,UPRO,36.5333,36.1495,1.06170,0.3838,55400,2023944820
07/05/2022,ProShares UltraPro S&P500,UPRO,36.1495,35.9675,0.50601,0.182,55800,2017142100
07/01/2022,ProShares UltraPro S&P500,UPRO,35.9675,34.8675,3.15480,1.1,55700,2003389750
06/30/2022,ProShares UltraPro S&P500,UPRO,34.8675,35.814,-2.64282,-0.9465,56650,1975243875
06/29/2022,ProShares UltraPro S&P500,UPRO,35.814,35.8857,-0.19980,-0.0717,57100,2044979400
06/28/2022,ProShares UltraPro S&P500,UPRO,35.8857,38.2007,-6.06010,-2.315,57200,2052662040
06/27/2022,ProShares UltraPro S&P500,UPRO,38.2007,38.5486,-0.90250,-0.3479,57400,2192720180
06/24/2022,ProShares UltraPro S&P500,UPRO,38.5486,35.3151,9.15614,3.2335,56150,2164503890
06/23/2022,ProShares UltraPro S&P500,UPRO,35.3151,34.3455,2.82308,0.9696,57450,2028852495
06/22/2022,ProShares UltraPro S&P500,UPRO,34.3455,34.4847,-0.40366,-0.1392,55650,1911327075
06/21/2022,ProShares UltraPro S&P500,UPRO,34.4847,32.1262,7.34136,2.3585,55450,1912176615
06/17/2022,ProShares UltraPro S&P500,UPRO,32.1262,31.921,0.64284,0.2052,55500,1783004100
06/16/2022,ProShares UltraPro S&P500,UPRO,31.921,35.3744,-9.76243,-3.4534,55250,1763635250
06/15/2022,ProShares UltraPro S&P500,UPRO,35.3744,33.8918,4.37451,1.4826,55400,1959741760
06/14/2022,ProShares UltraPro S&P500,UPRO,33.8918,34.2488,-1.04237,-0.357,54100,1833546380
06/13/2022,ProShares UltraPro S&P500,UPRO,34.2488,38.7656,-11.65157,-4.5168,53900,1846010320
06/10/2022,ProShares UltraPro S&P500,UPRO,38.7656,42.4774,-8.73829,-3.7118,54100,2097218960
06/09/2022,ProShares UltraPro S&P500,UPRO,42.4774,45.7446,-7.14226,-3.2672,54450,2312894430
06/08/2022,ProShares UltraPro S&P500,UPRO,45.7446,47.276,-3.23928,-1.5314,54800,2506804080
06/07/2022,ProShares UltraPro S&P500,UPRO,47.276,45.9644,2.85351,1.3116,54950,2597816200
06/06/2022,ProShares UltraPro S&P500,UPRO,45.9644,45.5434,0.92439,0.421,55400,2546427760
06/03/2022,ProShares UltraPro S&P500,UPRO,45.5434,47.8868,-4.89362,-2.3434,55500,2527658700
06/02/2022,ProShares UltraPro S&P500,UPRO,47.8868,45.3685,5.55077,2.5183,55650,2664900420
06/01/2022,ProShares UltraPro S&P500,UPRO,45.3685,46.404,-2.23149,-1.0355,55600,2522488600
05/31/2022,ProShares UltraPro S&P500,UPRO,46.404,47.2908,-1.87521,-0.8868,55450,2573101800
05/27/2022,ProShares UltraPro S&P500,UPRO,47.2908,44.0083,7.45882,3.2825,55000,2600994000
05/26/2022,ProShares UltraPro S&P500,UPRO,44.0083,41.5431,5.93408,2.4652,54450,2396251935
05/25/2022,ProShares UltraPro S&P500,UPRO,41.5431,40.4002,2.82895,1.1429,54000,2243327400
05/24/2022,ProShares UltraPro S&P500,UPRO,40.4002,41.4111,-2.44113,-1.0109,53800,2173530760
05/23/2022,ProShares UltraPro S&P500,UPRO,41.4111,39.2208,5.58454,2.1903,53900,2232058290
05/20/2022,ProShares UltraPro S&P500,UPRO,39.2208,39.2055,0.03903,0.0153,54050,2119884240
05/19/2022,ProShares UltraPro S&P500,UPRO,39.2055,39.9101,-1.76547,-0.7046,53850,2111216175
05/18/2022,ProShares UltraPro S&P500,UPRO,39.9101,45.381,-12.05549,-5.4709,53950,2153149895
05/17/2022,ProShares UltraPro S&P500,UPRO,45.381,42.7911,6.05243,2.5899,53950,2448304950
05/16/2022,ProShares UltraPro S&P500,UPRO,42.7911,43.3036,-1.18350,-0.5125,53750,2300021625
05/13/2022,ProShares UltraPro S&P500,UPRO,43.3036,40.4037,7.17731,2.8999,54150,2344889940
05/12/2022,ProShares UltraPro S&P500,UPRO,40.4037,40.5288,-0.30867,-0.1251,53850,2175739245
05/11/2022,ProShares UltraPro S&P500,UPRO,40.5288,42.6364,-4.94319,-2.1076,54400,2204766720
05/10/2022,ProShares UltraPro S&P500,UPRO,42.6364,42.3307,0.72217,0.3057,54150,2308761060
05/09/2022,ProShares UltraPro S&P500,UPRO,42.3307,46.8285,-9.60483,-4.4978,54250,2296440475
05/06/2022,ProShares UltraPro S&P500,UPRO,46.8285,47.6261,-1.67471,-0.7976,54250,2540446125
05/05/2022,ProShares UltraPro S&P500,UPRO,47.6261,53.3207,-10.67990,-5.6946,53950,2569428095
05/04/2022,ProShares UltraPro S&P500,UPRO,53.3207,48.9364,8.95918,4.3843,53450,2849991415
05/03/2022,ProShares UltraPro S&P500,UPRO,48.9364,48.2447,1.43373,0.6917,53000,2593629200
05/02/2022,ProShares UltraPro S&P500,UPRO,48.2447,47.4435,1.68875,0.8012,53150,2564205805
04/29/2022,ProShares UltraPro S&P500,UPRO,47.4435,53.2297,-10.87025,-5.7862,52450,2488411575
04/28/2022,ProShares UltraPro S&P500,UPRO,53.2297,49.5514,7.42320,3.6783,52500,2794559250
04/27/2022,ProShares UltraPro S&P500,UPRO,49.5514,49.2442,0.62383,0.3072,51800,2566762520
04/26/2022,ProShares UltraPro S&P500,UPRO,49.2442,53.7916,-8.45374,-4.5474,51400,2531151880
04/25/2022,ProShares UltraPro S&P500,UPRO,53.7916,52.8913,1.70217,0.9003,51250,2756819500
04/22/2022,ProShares UltraPro S&P500,UPRO,52.8913,57.6971,-8.32936,-4.8058,51400,2718612820
04/21/2022,ProShares UltraPro S&P500,UPRO,57.6971,60.3642,-4.41835,-2.6671,51500,2971400650
04/20/2022,ProShares UltraPro S&P500,UPRO,60.3642,60.4799,-0.19130,-0.1157,51450,3105738090
04/19/2022,ProShares UltraPro S&P500,UPRO,60.4799,57.7009,4.81622,2.779,51150,3093546885
04/18/2022,ProShares UltraPro S&P500,UPRO,57.7009,57.7457,-0.07758,-0.0448,51250,2957171125
04/14/2022,ProShares UltraPro S&P500,UPRO,57.7457,59.935,-3.65279,-2.1893,51450,2971016265
04/13/2022,ProShares UltraPro S&P500,UPRO,59.935,57.9726,3.38505,1.9624,52450,3143590750
04/12/2022,ProShares UltraPro S&P500,UPRO,57.9726,58.573,-1.02505,-0.6004,51900,3008777940
04/11/2022,ProShares UltraPro S&P500,UPRO,58.573,61.7039,-5.07407,-3.1309,52150,3054581950
04/08/2022,ProShares UltraPro S&P500,UPRO,61.7039,62.2012,-0.79950,-0.4973,51850,3199347215
04/07/2022,ProShares UltraPro S&P500,UPRO,62.2012,61.4048,1.29697,0.7964,51700,3215802040
04/06/2022,ProShares UltraPro S&P500,UPRO,61.4048,63.2554,-2.92560,-1.8506,52100,3199190080
04/05/2022,ProShares UltraPro S&P500,UPRO,63.2554,65.7044,-3.72730,-2.449,52200,3301931880
04/04/2022,ProShares UltraPro S&P500,UPRO,65.7044,64.1519,2.42004,1.5525,52050,3419914020
04/01/2022,ProShares UltraPro S&P500,UPRO,64.1519,63.517,0.99957,0.6349,52050,3339106395
03/31/2022,ProShares UltraPro S&P500,UPRO,63.517,66.6349,-4.67908,-3.1179,51850,3293356450
03/30/2022,ProShares UltraPro S&P500,UPRO,66.6349,67.9024,-1.86665,-1.2675,51850,3455019565
03/29/2022,ProShares UltraPro S&P500,UPRO,67.9024,65.4974,3.67190,2.405,51850,3520739440
03/28/2022,ProShares UltraPro S&P500,UPRO,65.4974,64.131,2.13064,1.3664,52000,3405864800
03/25/2022,ProShares UltraPro S&P500,UPRO,64.131,63.1737,1.51535,0.9573,51650,3312366150
03/24/2022,ProShares UltraPro S&P500,UPRO,63.1737,60.5627,4.31123,2.611,51800,3272397660
03/23/2022,ProShares UltraPro S&P500,UPRO,60.5627,62.9093,-3.73013,-2.3466,51800,3137147860
03/22/2022,ProShares UltraPro S&P500,UPRO,62.9093,60.8483,3.38711,2.061,51500,3239828950
03/21/2022,ProShares UltraPro S&P500,UPRO,60.8483,60.9267,-0.12868,-0.0784,51550,3136729865
03/18/2022,ProShares UltraPro S&P500,UPRO,60.9267,58.87,3.49363,2.0567,50350,3067659345
03/17/2022,ProShares UltraPro S&P500,UPRO,58.87,56.7656,3.70717,2.1044,50800,2990596000
03/16/2022,ProShares UltraPro S&P500,UPRO,56.7656,53.1934,6.71549,3.5722,50850,2886530760
03/15/2022,ProShares UltraPro S&P500,UPRO,53.1934,49.9839,6.42107,3.2095,50650,2694245710
03/14/2022,ProShares UltraPro S&P500,UPRO,49.9839,51.0952,-2.17496,-1.1113,50850,2541681315
03/11/2022,ProShares UltraPro S&P500,UPRO,51.0952,53.1565,-3.87779,-2.0613,50850,2598190920
03/10/2022,ProShares UltraPro S&P500,UPRO,53.1565,53.8433,-1.27555,-0.6868,51000,2710981500
03/09/2022,ProShares UltraPro S&P500,UPRO,53.8433,49.9736,7.74349,3.8697,51250,2759469125
03/08/2022,ProShares UltraPro S&P500,UPRO,49.9736,51.0831,-2.17195,-1.1095,52400,2618616640
03/07/2022,ProShares UltraPro S&P500,UPRO,51.0831,56.0519,-8.86464,-4.9688,52550,2684416905
03/04/2022,ProShares UltraPro S&P500,UPRO,56.0519,57.4087,-2.36340,-1.3568,51600,2892278040
03/03/2022,ProShares UltraPro S&P500,UPRO,57.4087,58.3161,-1.55600,-0.9074,51850,2976641095
03/02/2022,ProShares UltraPro S&P500,UPRO,58.3161,55.2301,5.58753,3.086,51650,3012026565
03/01/2022,ProShares UltraPro S&P500,UPRO,55.2301,57.9146,-4.63527,-2.6845,50750,2802927575
02/28/2022,ProShares UltraPro S&P500,UPRO,57.9146,58.3299,-0.71198,-0.4153,51100,2959436060
02/25/2022,ProShares UltraPro S&P500,UPRO,58.3299,54.6478,6.73787,3.6821,51150,2983574385
02/24/2022,ProShares UltraPro S&P500,UPRO,54.6478,52.2959,4.49729,2.3519,51200,2797967360
02/23/2022,ProShares UltraPro S&P500,UPRO,52.2959,55.3582,-5.53179,-3.0623,51250,2680164875
02/22/2022,ProShares UltraPro S&P500,UPRO,55.3582,57.1034,-3.05621,-1.7452,51250,2837107750
02/18/2022,ProShares UltraPro S&P500,UPRO,57.1034,58.3358,-2.11260,-1.2324,51000,2912273400
02/17/2022,ProShares UltraPro S&P500,UPRO,58.3358,62.2794,-6.33211,-3.9436,50850,2966375430
02/16/2022,ProShares UltraPro S&P500,UPRO,62.2794,62.0935,0.29939,0.1859,50900,3170021460
02/15/2022,ProShares UltraPro S&P500,UPRO,62.0935,59.2733,4.75796,2.8202,51050,3169873175
02/14/2022,ProShares UltraPro S&P500,UPRO,59.2733,59.9593,-1.14411,-0.686,51200,3034792960
02/11/2022,ProShares UltraPro S&P500,UPRO,59.9593,63.573,-5.68433,-3.6137,51900,3111887670
02/10/2022,ProShares UltraPro S&P500,UPRO,63.573,67.2139,-5.41689,-3.6409,52100,3312153300
02/09/2022,ProShares UltraPro S&P500,UPRO,67.2139,64.3896,4.38627,2.8243,51450,3458155155
